m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,47.737234177,47.737234,1131.192473
29500,29500,29500,54.484930430,54.484930,942.366074
29000,29000,29000,41.064035061,41.064035,1187.852093
28500,28500,28500,52.036434446,52.036434,889.727563
28000,28000,28000,51.014835280,51.014835,860.612403
27500,27500,27500,37.394641235,37.394641,1112.291725
27000,27000,27000,44.846878787,44.846879,877.786840
26500,26500,26500,35.044717649,35.044718,1062.050217
26000,26000,26000,34.091058578,34.091059,1031.120812
25500,25500,25500,38.200023157,38.200023,868.134290
25000,25000,25000,32.519482602,32.519483,960.962399
24500,24500,24500,23.699999931,23.700000,1241.023210
24000,24000,24000,18.732703950,18.732704,1475.921473
23500,23500,23500,18.102131799,18.102132,1433.850460
23000,23000,23000,20.140989680,20.140990,1208.182934
22500,22500,22500,16.627107594,16.627108,1370.127057
22000,22000,22000,18.342960695,18.342961,1160.990331
21500,21500,21500,17.452366968,17.452367,1138.914282
21000,21000,21000,20.369653777,20.369654,909.293806
20500,20500,20500,17.392304618,17.392305,990.682395
20000,20000,20000,15.379985939,15.379986,1040.313045
19500,19500,19500,18.607915494,18.607915,796.959230
19000,19000,19000,17.850458603,17.850459,768.495662
18500,18500,18500,16.655570884,16.655571,760.301168
18000,18000,18000,13.391847064,13.391847,870.977688
17500,17500,17500,12.984798135,12.984798,825.484531
17000,17000,17000,12.327867856,12.327868,797.055915
16500,16500,16500,11.931599301,11.931599,752.979527
16000,16000,16000,7.339714974,7.339715,1116.119635
15500,15500,15500,6.977011563,6.977012,1067.469924
15000,15000,15000,9.399135859,9.399136,718.151126
14500,14500,14500,8.621978335,8.621978,707.175287
14000,14000,14000,7.592795984,7.592796,722.790394
13500,13500,13500,7.333740766,7.333741,670.974085
13000,13000,13000,5.152715113,5.152715,852.754306
12500,12500,12500,4.814463065,4.814463,811.357351
12000,12000,12000,4.362228047,4.362228,792.255692
11500,11500,11500,4.287848857,4.287849,709.388344
11000,11000,11000,3.673821296,3.673821,724.586142
10500,10500,10500,3.486393253,3.486393,664.081712
10000,10000,10000,3.234256597,3.234257,618.380125
9500,9500,9500,2.719804188,2.719804,630.468181
9000,9000,9000,2.587024122,2.587024,563.581912
8500,8500,8500,2.332684267,2.332684,526.539325
8000,8000,8000,1.940824844,1.940825,527.610723
7500,7500,7500,1.656075727,1.656076,509.487571
7000,7000,7000,1.409360055,1.409360,486.745738
6500,6500,6500,1.148273691,1.148274,478.326730
6000,6000,6000,0.880819650,0.880820,490.452274
5500,5500,5500,0.685524664,0.685525,485.394644
5000,5000,5000,0.511563292,0.511563,488.698083
4500,4500,4500,0.389219055,0.389219,468.245318
4000,4000,4000,0.282115530,0.282116,453.714831
3500,3500,3500,0.203757544,0.203758,420.843314
3000,3000,3000,0.141296989,0.141297,382.173749
2500,2500,2500,0.105440244,0.105440,296.376401
2000,2000,2000,0.046683202,0.046683,342.735702
