m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,49.324715885,49.324716,1094.785830
29500,29500,29500,39.766974064,39.766974,1291.140480
29000,29000,29000,51.781406271,51.781406,941.998364
28500,28500,28500,49.444304583,49.444305,936.371750
28000,28000,28000,48.168801447,48.168801,911.461334
27500,27500,27500,43.759478858,43.759479,950.508349
27000,27000,27000,25.938035571,25.938036,1517.693963
26500,26500,26500,26.904777280,26.904777,1383.369563
26000,26000,26000,25.895697306,25.895697,1357.445586
25500,25500,25500,22.351930032,22.351930,1483.663825
25000,25000,25000,21.234162618,21.234163,1471.685065
24500,24500,24500,32.800929464,32.800929,896.689529
24000,24000,24000,20.250296149,20.250296,1365.313366
23500,23500,23500,20.514880476,20.514880,1265.215755
23000,23000,23000,17.245475446,17.245475,1411.036772
22500,22500,22500,17.478928643,17.478929,1303.355055
22000,22000,22000,24.558858732,24.558859,867.141272
21500,21500,21500,17.835185074,17.835185,1114.468390
21000,21000,21000,19.270105333,19.270105,961.177932
20500,20500,20500,17.786808378,17.786808,968.709486
20000,20000,20000,19.041574819,19.041575,840.266635
19500,19500,19500,14.057720889,14.057721,1054.918512
19000,19000,19000,14.825599990,14.825600,925.291388
18500,18500,18500,15.054353763,15.054354,841.168621
18000,18000,18000,12.273733539,12.273734,950.322081
17500,17500,17500,8.689692825,8.689693,1233.501600
17000,17000,17000,8.049360594,8.049361,1220.718079
16500,16500,16500,10.280038143,10.280038,873.951037
16000,16000,16000,7.877993133,7.877993,1039.858738
15500,15500,15500,6.502683829,6.502684,1145.334787
15000,15000,15000,7.683430186,7.683430,878.513872
14500,14500,14500,7.930004980,7.930005,768.883502
14000,14000,14000,6.633287477,6.633287,827.342403
13500,13500,13500,5.449378137,5.449378,902.992943
13000,13000,13000,4.970367967,4.970368,884.039176
12500,12500,12500,4.901345926,4.901346,796.974965
12000,12000,12000,4.491235204,4.491235,769.498778
11500,11500,11500,3.417195771,3.417196,890.130447
11000,11000,11000,4.105797811,4.105798,648.351459
10500,10500,10500,3.442502189,3.442502,672.548592
10000,10000,10000,2.747476388,2.747476,727.940742
9500,9500,9500,2.146244716,2.146245,798.953627
9000,9000,9000,1.851290649,1.851291,787.558669
8500,8500,8500,2.203239978,2.203240,557.474452
8000,8000,8000,1.919494896,1.919495,533.473677
7500,7500,7500,1.018760741,1.018761,828.212127
7000,7000,7000,0.790861374,0.790861,867.408654
6500,6500,6500,1.087591542,1.087592,505.014961
6000,6000,6000,0.767835174,0.767835,562.620748
5500,5500,5500,0.293555514,0.293556,1133.516436
5000,5000,5000,0.211207575,0.211208,1183.669667
4500,4500,4500,0.293045048,0.293045,621.918034
4000,4000,4000,0.235889180,0.235889,542.627686
3500,3500,3500,0.107736852,0.107737,795.920787
3000,3000,3000,0.092610302,0.092610,583.088478
2500,2500,2500,0.101725338,0.101725,307.199766
2000,2000,2000,0.064247716,0.064248,249.036090
