m,n,k,elapsed1,elapsed2,GFLOPS
2000,2000,2000,0.013191914,0.013192,1212.864183
2500,2500,2500,0.017401330,0.017401,1795.839743
3000,3000,3000,0.024279115,0.024279,2224.133787
3500,3500,3500,0.036041227,0.036041,2379.219775
4000,4000,4000,0.048527417,0.048527,2637.684178
4500,4500,4500,0.066661269,0.066661,2733.971356
5000,5000,5000,0.091763668,0.091764,2724.389788
5500,5500,5500,0.114834109,0.114834,2897.658221
6000,6000,6000,0.148132594,0.148133,2916.306184
6500,6500,6500,0.189358860,0.189359,2900.577243
7000,7000,7000,0.238557349,0.238557,2875.618810
7500,7500,7500,0.286290423,0.286290,2947.182065
8000,8000,8000,0.341603408,0.341603,2997.628174
8500,8500,8500,0.412921047,0.412921,2974.539586
9000,9000,9000,0.478170127,0.478170,3049.123978
9500,9500,9500,0.551901671,0.551902,3106.984614
10000,10000,10000,0.648194220,0.648194,3085.494962
10500,10500,10500,0.738247559,0.738248,3136.143116
11000,11000,11000,0.847613243,0.847613,3140.583305
11500,11500,11500,0.971524719,0.971525,3130.903353
12000,12000,12000,1.136725489,1.136725,3040.311873
12500,12500,12500,1.279421703,1.279422,3053.137203
13000,13000,13000,1.433508085,1.433508,3065.207686
13500,13500,13500,1.604027576,1.604028,3067.746511
14000,14000,14000,1.760621044,1.760621,3117.081906
14500,14500,14500,1.961838577,1.961839,3107.926448
15000,15000,15000,2.214190264,2.214190,3048.518508
15500,15500,15500,2.371920733,2.371921,3139.965808
16000,16000,16000,2.640284186,2.640284,3102.696310
16500,16500,16500,2.919765094,2.919765,3077.045485
17000,17000,17000,3.181702006,3.181702,3088.284189
17500,17500,17500,3.492383498,3.492383,3069.178974
18000,18000,18000,3.811634680,3.811635,3060.104385
18500,18500,18500,4.194533910,4.194534,3018.988587
19000,19000,19000,4.350732904,4.350733,3153.031984
19500,19500,19500,4.779902197,4.779902,3102.521639
20000,20000,20000,5.229251145,5.229251,3059.711526
20500,20500,20500,5.670957176,5.670957,3038.331884
21000,21000,21000,6.119696755,6.119697,3026.620557
21500,21500,21500,6.566481501,6.566482,3027.001598
22000,22000,22000,7.036257531,7.036258,3026.608947
22500,22500,22500,7.539674073,7.539674,3021.516551
23000,23000,23000,7.702656577,7.702657,3159.169795
23500,23500,23500,8.380152683,8.380153,3097.288436
24000,24000,24000,8.880669672,8.880670,3113.278730
24500,24500,24500,9.495777680,9.495778,3097.402971
25000,25000,25000,10.217851865,10.217852,3058.372779
25500,25500,25500,10.560575585,10.560576,3140.240769
26000,26000,26000,11.327512635,11.327513,3103.240855
26500,26500,26500,12.322109344,12.322109,3020.525866
27000,27000,27000,12.676286666,12.676287,3105.483572
27500,27500,27500,13.298837781,13.298838,3127.622931
28000,28000,28000,14.154055945,14.154056,3101.867067
28500,28500,28500,15.297848328,15.297848,3026.455029
29000,29000,29000,16.195130133,16.195130,3011.893057
29500,29500,29500,16.971334904,16.971335,3025.380755
30000,30000,30000,17.746462351,17.746462,3042.859976
2000,2000,2000,0.013083412,0.013083,1222.922583
2500,2500,2500,0.016773043,0.016773,1863.108561
3000,3000,3000,0.024552959,0.024553,2199.327584
3500,3500,3500,0.036239562,0.036240,2366.198576
4000,4000,4000,0.048981014,0.048981,2613.257455
4500,4500,4500,0.067037297,0.067037,2718.635866
5000,5000,5000,0.091306269,0.091306,2738.037626
5500,5500,5500,0.115514754,0.115515,2880.584414
6000,6000,6000,0.148213042,0.148213,2914.723254
6500,6500,6500,0.189821751,0.189822,2893.504022
7000,7000,7000,0.239331427,0.239331,2866.318095
7500,7500,7500,0.286397489,0.286397,2946.080299
8000,8000,8000,0.341628687,0.341629,2997.406362
8500,8500,8500,0.412769894,0.412770,2975.628838
9000,9000,9000,0.478131337,0.478131,3049.371349
9500,9500,9500,0.553679350,0.553679,3097.009126
10000,10000,10000,0.648866380,0.648866,3082.298701
10500,10500,10500,0.735753746,0.735754,3146.772969
11000,11000,11000,0.848665096,0.848665,3136.690801
11500,11500,11500,0.968670152,0.968670,3140.129789
12000,12000,12000,1.138305791,1.138306,3036.091029
12500,12500,12500,1.276959943,1.276960,3059.023129
13000,13000,13000,1.430990643,1.430991,3070.600092
13500,13500,13500,1.599935303,1.599935,3075.593114
14000,14000,14000,1.766483619,1.766484,3106.736989
14500,14500,14500,1.955216090,1.955216,3118.453265
15000,15000,15000,2.224412670,2.224413,3034.508880
15500,15500,15500,2.368353129,2.368353,3144.695742
16000,16000,16000,2.637932119,2.637932,3105.462776
16500,16500,16500,2.920306571,2.920307,3076.474946
17000,17000,17000,3.176433313,3.176433,3093.406671
17500,17500,17500,3.483171589,3.483172,3077.296001
18000,18000,18000,3.830844299,3.830844,3044.759612
18500,18500,18500,4.209758792,4.209759,3008.070207
19000,19000,19000,4.368494236,4.368494,3140.212453
19500,19500,19500,4.787067047,4.787067,3097.878065
20000,20000,20000,5.242781104,5.242781,3051.815379
20500,20500,20500,5.677119040,5.677119,3035.034122
