m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,34.161676344,34.161676,1580.718682
29500,29500,29500,32.635087098,32.635087,1573.299003
29000,29000,29000,30.993653137,30.993653,1573.806088
28500,28500,28500,29.434278958,29.434279,1572.936441
28000,28000,28000,27.652522746,27.652523,1587.703242
27500,27500,27500,26.245925352,26.245925,1584.769805
27000,27000,27000,24.887858683,24.887859,1581.735114
26500,26500,26500,23.637659923,23.637660,1574.574223
26000,26000,26000,22.124603869,22.124604,1588.819407
25500,25500,25500,20.916091373,20.916091,1585.513728
25000,25000,25000,19.930078044,19.930078,1567.981818
24500,24500,24500,18.507371082,18.507371,1589.218148
24000,24000,24000,17.640778955,17.640779,1567.277730
23500,23500,23500,16.531694376,16.531694,1570.059875
23000,23000,23000,15.451874671,15.451875,1574.825095
22500,22500,22500,14.837031917,14.837032,1535.431758
22000,22000,22000,13.779099341,13.779099,1545.529172
21500,21500,21500,12.965574696,12.965575,1533.040414
21000,21000,21000,11.943547600,11.943548,1550.795511
20500,20500,20500,11.078451341,11.078451,1555.294099
20000,20000,20000,10.285769706,10.285770,1555.547174
19500,19500,19500,9.306030399,9.306030,1593.563460
19000,19000,19000,8.548596169,8.548596,1604.707923
18500,18500,18500,8.036415034,8.036415,1575.733700
18000,18000,18000,7.298689913,7.298690,1598.095020
17500,17500,17500,6.800062820,6.800063,1576.272203
17000,17000,17000,6.181089190,6.181089,1589.687464
16500,16500,16500,5.682748295,5.682748,1580.969195
16000,16000,16000,5.206068706,5.206069,1573.548192
15500,15500,15500,4.882273436,4.882273,1525.467612
15000,15000,15000,4.429541239,4.429541,1523.859839
14500,14500,14500,3.846953388,3.846953,1584.955518
14000,14000,14000,3.470756835,3.470757,1581.211321
13500,13500,13500,3.082633233,3.082633,1596.281370
13000,13000,13000,2.804275772,2.804276,1566.892972
12500,12500,12500,2.515981082,2.515981,1552.575267
12000,12000,12000,2.204154476,2.204154,1567.948180
11500,11500,11500,1.922865838,1.922866,1581.883634
11000,11000,11000,1.684477295,1.684477,1580.312188
10500,10500,10500,1.479772328,1.479772,1564.598794
10000,10000,10000,1.300581745,1.300582,1537.773391
9500,9500,9500,1.100137983,1.100138,1558.668118
9000,9000,9000,0.906737914,0.906738,1607.961879
8500,8500,8500,0.776169588,0.776170,1582.450561
8000,8000,8000,0.640868094,0.640868,1597.832705
7500,7500,7500,0.533763263,0.533763,1580.756973
7000,7000,7000,0.444088978,0.444089,1544.735479
6500,6500,6500,0.350885188,0.350885,1565.326833
6000,6000,6000,0.276375374,0.276375,1563.091508
5500,5500,5500,0.217038775,0.217039,1533.136187
5000,5000,5000,0.168195800,0.168196,1486.362918
4500,4500,4500,0.122417185,0.122417,1488.761566
4000,4000,4000,0.088603048,0.088603,1444.645561
3500,3500,3500,0.064955566,0.064956,1320.133212
3000,3000,3000,0.045543065,0.045543,1185.690950
2500,2500,2500,0.028920274,0.028920,1080.556844
2000,2000,2000,0.018130676,0.018131,882.482264
