m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,49.330644882,49.330645,1094.654248
29500,29500,29500,46.830467563,46.830468,1096.396271
29000,29000,29000,47.287410231,47.287410,1031.521916
28500,28500,28500,37.638044531,37.638045,1230.091801
28000,28000,28000,36.053904014,36.053904,1217.732204
27500,27500,27500,35.716929913,35.716930,1164.538780
27000,27000,27000,32.349333453,32.349333,1216.902971
26500,26500,26500,41.043387942,41.043388,906.826943
26000,26000,26000,26.961463737,26.961464,1303.786780
25500,25500,25500,29.610466754,29.610467,1119.967148
25000,25000,25000,24.152416253,24.152416,1293.866405
24500,24500,24500,30.855217872,30.855218,953.234235
24000,24000,24000,27.061577152,27.061577,1021.669944
23500,23500,23500,22.386886938,22.386887,1159.417568
23000,23000,23000,24.343031413,24.343031,999.628994
22500,22500,22500,20.992412508,20.992413,1085.213526
22000,22000,22000,23.634222505,23.634223,901.066240
21500,21500,21500,22.171432509,22.171433,896.502740
21000,21000,21000,20.988401495,20.988401,882.487406
20500,20500,20500,19.755284835,19.755285,872.184337
20000,20000,20000,18.454286996,18.454287,867.007216
30000,30000,30000,54.700473825,54.700474,987.194374
29500,29500,29500,49.528846420,49.528846,1036.663555
29000,29000,29000,52.833620677,52.833621,923.237881
28500,28500,28500,33.359429413,33.359429,1387.860968
28000,28000,28000,44.973905585,44.973906,976.210525
27500,27500,27500,46.458268830,46.458269,895.292723
27000,27000,27000,38.659861659,38.659862,1018.265413
26500,26500,26500,30.908171840,30.908172,1204.188012
26000,26000,26000,26.625208079,26.625208,1320.252593
25500,25500,25500,35.346282407,35.346282,938.224553
25000,25000,25000,28.211696212,28.211696,1107.696601
24500,24500,24500,25.483743584,25.483744,1154.157351
24000,24000,24000,23.851777685,23.851778,1159.158884
23500,23500,23500,28.823431082,28.823431,900.508684
23000,23000,23000,22.673029314,22.673029,1073.257555
22500,22500,22500,21.861297732,21.861298,1042.081320
22000,22000,22000,22.969583244,22.969583,927.139155
21500,21500,21500,22.209897342,22.209897,894.950107
21000,21000,21000,21.113701553,21.113702,877.250252
20500,20500,20500,18.703484582,18.703485,921.232080
20000,20000,20000,18.598111235,18.598111,860.302414
30000,30000,30000,44.602901002,44.602901,1210.683583
29500,29500,29500,53.286752343,53.286752,963.555626
29000,29000,29000,52.481195285,52.481195,929.437673
28500,28500,28500,49.186102646,49.186103,941.287224
28000,28000,28000,47.252124565,47.252125,929.143407
27500,27500,27500,34.145424609,34.145425,1218.135386
27000,27000,27000,30.189657568,30.189658,1303.956493
26500,26500,26500,38.546550067,38.546550,965.566307
26000,26000,26000,26.891426610,26.891427,1307.182416
25500,25500,25500,24.753958201,24.753958,1339.694837
25000,25000,25000,24.146335202,24.146335,1294.192255
24500,24500,24500,26.947865783,26.947866,1091.450070
24000,24000,24000,21.682809628,21.682810,1275.111504
23500,23500,23500,23.311512873,23.311513,1113.430524
23000,23000,23000,23.247728989,23.247729,1046.725898
22500,22500,22500,20.132418392,20.132418,1131.570463
