m,n,k,elapsed1,elapsed2,GFLOPS
2000,2000,2000,0.014958309,0.014958,1069.639623
2500,2500,2500,0.023391160,0.023391,1335.974787
3000,3000,3000,0.035627545,0.035628,1515.681196
3500,3500,3500,0.051994215,0.051994,1649.221937
4000,4000,4000,0.075927074,0.075927,1685.828167
4500,4500,4500,0.102805715,0.102806,1772.761368
5000,5000,5000,0.138113782,0.138114,1810.101761
5500,5500,5500,0.183194569,0.183195,1816.374807
6000,6000,6000,0.234506816,0.234507,1842.163939
6500,6500,6500,0.293214722,0.293215,1873.200623
7000,7000,7000,0.364124971,0.364125,1883.968567
7500,7500,7500,0.448469598,0.448470,1881.398435
8000,8000,8000,0.541982912,0.541983,1889.358460
8500,8500,8500,0.648091797,0.648092,1895.179056
9000,9000,9000,0.763341937,0.763342,1910.022140
9500,9500,9500,0.908037917,0.908038,1888.412332
10000,10000,10000,1.117652726,1.117653,1789.464610
10500,10500,10500,1.285354030,1.285354,1801.254710
11000,11000,11000,1.479138017,1.479138,1799.696830
11500,11500,11500,1.646257903,1.646258,1847.675261
12000,12000,12000,1.864729080,1.864729,1853.352338
12500,12500,12500,2.234531833,2.234532,1748.129045
13000,13000,13000,2.478178791,2.478179,1773.076267
13500,13500,13500,2.752423132,2.752423,1787.788346
14000,14000,14000,3.065732067,3.065732,1790.110773
14500,14500,14500,3.641964393,3.641964,1674.165187
15000,15000,15000,3.903630898,3.903631,1729.159384
15500,15500,15500,4.440502519,4.440503,1677.231342
16000,16000,16000,4.832952185,4.832952,1695.030219
16500,16500,16500,5.069770559,5.069771,1772.121617
17000,17000,17000,5.742261979,5.742262,1711.172363
17500,17500,17500,6.264352578,6.264353,1711.070676
18000,18000,18000,6.954338190,6.954338,1677.226457
18500,18500,18500,7.702262126,7.702262,1644.094916
19000,19000,19000,7.772528066,7.772528,1764.934122
19500,19500,19500,9.347728939,9.347729,1586.454859
20000,20000,20000,9.471636103,9.471636,1689.254087
20500,20500,20500,10.440873048,10.440873,1650.269084
21000,21000,21000,11.090594038,11.090594,1670.063834
21500,21500,21500,12.145249029,12.145249,1636.586451
22000,22000,22000,12.746892782,12.746893,1670.681661
22500,22500,22500,12.407081916,12.407082,1836.148915
23000,23000,23000,13.347922477,13.347922,1823.055239
23500,23500,23500,14.128780502,14.128781,1837.083533
24000,24000,24000,15.482415346,15.482415,1785.767878
24500,24500,24500,16.249525534,16.249526,1810.037465
25000,25000,25000,17.183687303,17.183687,1818.585234
25500,25500,25500,18.531280749,18.531281,1789.555209
26000,26000,26000,21.206407275,21.206407,1657.612227
26500,26500,26500,21.871378846,21.871379,1701.733131
27000,27000,27000,21.791081233,21.791081,1806.518895
27500,27500,27500,24.159645454,24.159645,1721.620877
28000,28000,28000,25.917830109,25.917830,1693.968971
28500,28500,28500,26.931524718,26.931525,1719.109872
29000,29000,29000,28.385521634,28.385522,1718.411260
29500,29500,29500,29.926511351,29.926511,1715.694469
30000,30000,30000,31.544663462,31.544663,1711.858491
2000,2000,2000,0.015048261,0.015048,1063.245780
2500,2500,2500,0.023173647,0.023174,1348.514543
3000,3000,3000,0.035593152,0.035593,1517.145770
3500,3500,3500,0.052415173,0.052415,1635.976667
4000,4000,4000,0.075229900,0.075230,1701.451152
4500,4500,4500,0.102781175,0.102781,1773.184632
5000,5000,5000,0.138961721,0.138962,1799.056591
5500,5500,5500,0.183310696,0.183311,1815.224137
6000,6000,6000,0.231169077,0.231169,1868.762058
6500,6500,6500,0.293697145,0.293697,1870.123729
7000,7000,7000,0.366802562,0.366803,1870.215945
7500,7500,7500,0.444928810,0.444929,1896.370792
8000,8000,8000,0.540542975,0.540543,1894.391468
8500,8500,8500,0.644678954,0.644679,1905.211877
9000,9000,9000,0.761707833,0.761708,1914.119741
9500,9500,9500,0.908402934,0.908403,1887.653524
10000,10000,10000,1.115698170,1.115698,1792.599516
10500,10500,10500,1.290395689,1.290396,1794.217091
11000,11000,11000,1.483109922,1.483110,1794.877076
11500,11500,11500,1.652369828,1.652370,1840.840923
12000,12000,12000,1.850037090,1.850037,1868.070656
12500,12500,12500,2.223832206,2.223832,1756.539900
13000,13000,13000,2.478967178,2.478967,1772.512375
13500,13500,13500,2.759025279,2.759025,1783.510299
14000,14000,14000,3.062998179,3.062998,1791.708542
14500,14500,14500,3.629936169,3.629936,1679.712732
15000,15000,15000,3.891780384,3.891780,1734.424694
15500,15500,15500,4.442933097,4.442933,1676.313786
16000,16000,16000,5.001249874,5.001250,1637.990544
16500,16500,16500,5.056683909,5.056684,1776.707851
17000,17000,17000,5.705717874,5.705718,1722.132117
17500,17500,17500,6.274509000,6.274509,1708.301000
18000,18000,18000,6.951838995,6.951839,1677.829422
18500,18500,18500,7.653479687,7.653480,1654.574196
19000,19000,19000,7.697470112,7.697470,1782.143977
19500,19500,19500,9.004416072,9.004416,1646.941887
20000,20000,20000,9.743651972,9.743652,1642.094776
20500,20500,20500,10.223611038,10.223611,1685.338961
21000,21000,21000,11.080372497,11.080372,1671.604452
21500,21500,21500,12.088695582,12.088696,1644.242744
22000,22000,22000,12.706003901,12.706004,1676.058040
22500,22500,22500,12.446748056,12.446748,1830.297351
23000,23000,23000,13.250680297,13.250680,1836.434014
23500,23500,23500,14.272878701,14.272879,1818.536438
24000,24000,24000,15.297806173,15.297806,1807.317970
24500,24500,24500,16.366096570,16.366097,1797.145084
25000,25000,25000,17.088798229,17.088798,1828.683304
25500,25500,25500,19.424028014,19.424028,1707.305507
26000,26000,26000,20.601090681,20.601091,1706.317425
26500,26500,26500,21.746743888,21.746744,1711.486105
27000,27000,27000,23.944129521,23.944130,1644.077308
27500,27500,27500,24.106550626,24.106551,1725.412758
28000,28000,28000,25.567496201,25.567496,1717.180269
28500,28500,28500,26.965111222,26.965111,1716.968627
29000,29000,29000,28.326050783,28.326051,1722.019083
29500,29500,29500,29.916854634,29.916855,1716.248270
30000,30000,30000,31.621809518,31.621810,1707.682161
2000,2000,2000,0.014926953,0.014927,1071.886540
2500,2500,2500,0.023503062,0.023503,1329.613988
3000,3000,3000,0.035990557,0.035991,1500.393562
3500,3500,3500,0.052527456,0.052527,1632.479593
4000,4000,4000,0.076033635,0.076034,1683.465482
4500,4500,4500,0.102912487,0.102912,1770.922123
5000,5000,5000,0.138176952,0.138177,1809.274241
5500,5500,5500,0.183441040,0.183441,1813.934330
6000,6000,6000,0.231711092,0.231711,1864.390678
6500,6500,6500,0.292437045,0.292437,1878.182020
7000,7000,7000,0.364357888,0.364358,1882.764234
7500,7500,7500,0.443962975,0.443963,1900.496320
8000,8000,8000,0.542623945,0.542624,1887.126452
8500,8500,8500,0.646226218,0.646226,1900.650215
9000,9000,9000,0.761857612,0.761858,1913.743431
9500,9500,9500,0.901355799,0.901356,1902.411902
10000,10000,10000,1.115681176,1.115681,1792.626821
10500,10500,10500,1.284434571,1.284435,1802.544133
11000,11000,11000,1.483295391,1.483295,1794.652647
11500,11500,11500,1.648643336,1.648643,1845.001847
12000,12000,12000,1.848913153,1.848913,1869.206238
12500,12500,12500,2.239961999,2.239962,1743.891192
13000,13000,13000,2.471790736,2.471791,1777.658576
13500,13500,13500,2.757098511,2.757099,1784.756685
14000,14000,14000,3.195077452,3.195077,1717.642243
14500,14500,14500,3.512621063,3.512621,1735.812059
15000,15000,15000,3.901777535,3.901778,1729.980743
15500,15500,15500,4.427110897,4.427111,1682.304820
16000,16000,16000,4.968309554,4.968310,1648.850562
16500,16500,16500,5.066601900,5.066602,1773.229904
17000,17000,17000,5.700676992,5.700677,1723.654930
17500,17500,17500,6.240710668,6.240711,1717.552787
18000,18000,18000,6.957710118,6.957710,1676.413619
18500,18500,18500,7.679061226,7.679061,1649.062252
19000,19000,19000,7.725483635,7.725484,1775.681711
19500,19500,19500,8.998084737,8.998085,1648.100727
20000,20000,20000,9.802780913,9.802781,1632.189900
20500,20500,20500,10.211197642,10.211198,1687.387768
21000,21000,21000,11.126216363,11.126216,1664.716863
21500,21500,21500,12.176710027,12.176710,1632.357998
22000,22000,22000,12.733168824,12.733169,1672.482341
22500,22500,22500,12.407028339,12.407028,1836.156844
23000,23000,23000,13.393956539,13.393957,1816.789530
23500,23500,23500,14.119385234,14.119385,1838.305958
24000,24000,24000,15.472619909,15.472620,1786.898416
24500,24500,24500,16.358353824,16.358354,1797.995710
25000,25000,25000,17.110992468,17.110992,1826.311364
25500,25500,25500,19.430991971,19.430992,1706.693619
26000,26000,26000,21.218127806,21.218128,1656.696591
26500,26500,26500,21.891642138,21.891642,1700.157977
27000,27000,27000,23.667875752,23.667876,1663.267139
27500,27500,27500,24.137442728,24.137443,1723.204503
28000,28000,28000,25.624082195,25.624082,1713.388197
28500,28500,28500,26.907133594,26.907134,1720.668232
29000,29000,29000,28.368539040,28.368539,1719.439973
29500,29500,29500,29.937868036,29.937868,1715.043634
30000,30000,30000,31.574496516,31.574497,1710.241048
