sgemm_oblas_epyc_optimized_2023-07-01_20-32-25.csv epyc001.orfeo.hpc 2023-07-01_20-32-25
8000,8000,8000,0.939686891,0.939687,1089.724684
8500,8500,8500,1.116269440,1.116269,1100.316784
9000,9000,9000,1.285476284,1.285476,1134.209956
9500,9500,9500,1.416608875,1.416609,1210.461144
10000,10000,10000,1.632188438,1.632188,1225.348712
10500,10500,10500,1.839698798,1.839699,1258.494055
11000,11000,11000,2.098149050,2.098149,1268.737319
11500,11500,11500,2.182883801,2.182884,1393.454841
12000,12000,12000,2.532880743,2.532881,1364.454292
12500,12500,12500,2.775091285,2.775091,1407.611354
13000,13000,13000,3.128500558,3.128501,1404.506702
13500,13500,13500,3.355741758,3.355742,1466.367306
14000,14000,14000,3.663164951,3.663165,1498.158034
14500,14500,14500,2.758113802,2.758114,2210.659327
15000,15000,15000,3.757365034,3.757365,1796.471713
15500,15500,15500,4.316891187,4.316891,1725.257755
16000,16000,16000,4.514951626,4.514952,1814.415896
16500,16500,16500,4.979612995,4.979613,1804.206473
17000,17000,17000,4.146415750,4.146416,2369.757543
17500,17500,17500,5.591843251,5.591843,1916.854518
18000,18000,18000,5.876161247,5.876161,1984.969355
18500,18500,18500,6.428256880,6.428257,1969.935277
19000,19000,19000,6.603709971,6.603710,2077.317154
19500,19500,19500,7.053940397,7.053940,2102.335598
20000,20000,20000,6.036717749,6.036718,2650.446926
2000,2000,2000,0.030989296,0.030989,516.307308
2500,2500,2500,0.048806832,0.048807,640.279213
3000,3000,3000,0.076207130,0.076207,708.595114
3500,3500,3500,0.109761454,0.109761,781.239651
4000,4000,4000,0.152101264,0.152101,841.544617
4500,4500,4500,0.222040797,0.222041,820.795108
5000,5000,5000,0.284937692,0.284938,877.384800
5500,5500,5500,0.374287845,0.374288,889.021657
6000,6000,6000,0.456788545,0.456789,945.732998
6500,6500,6500,0.579254728,0.579255,948.201151
7000,7000,7000,0.678568980,0.678569,1010.951016
7500,7500,7500,0.832453510,0.832454,1013.570115
8000,8000,8000,0.949981679,0.949982,1077.915525
8500,8500,8500,1.107911050,1.107911,1108.617880
9000,9000,9000,1.276449307,1.276449,1142.231025
9500,9500,9500,1.430015078,1.430015,1199.113231
10000,10000,10000,1.626380565,1.626381,1229.724483
10500,10500,10500,1.823814562,1.823815,1269.454718
11000,11000,11000,2.109973872,2.109974,1261.626997
11500,11500,11500,2.208952076,2.208952,1377.010408
12000,12000,12000,2.461224558,2.461225,1404.179066
12500,12500,12500,2.810398417,2.810398,1389.927484
13000,13000,13000,3.112068599,3.112069,1411.922604
13500,13500,13500,3.334445149,3.334445,1475.732777
14000,14000,14000,3.542669029,3.542669,1549.114511
14500,14500,14500,2.866909283,2.866909,2126.767678
15000,15000,15000,4.150954988,4.150955,1626.131823
15500,15500,15500,4.340044697,4.340045,1716.053755
16000,16000,16000,4.663391588,4.663392,1756.661401
16500,16500,16500,5.118434331,5.118434,1755.273081
17000,17000,17000,4.271922608,4.271923,2300.135302
17500,17500,17500,5.612540807,5.612541,1909.785669
18000,18000,18000,6.039183585,6.039184,1931.386890
18500,18500,18500,4.756077619,4.756078,2662.540651
19000,19000,19000,6.795726954,6.795727,2018.621421
19500,19500,19500,6.954316136,6.954316,2132.452668
20000,20000,20000,7.453028409,7.453028,2146.778346
2000,2000,2000,0.033612181,0.033612,476.017906
2500,2500,2500,0.049223849,0.049224,634.854865
3000,3000,3000,0.076793076,0.076793,703.188397
3500,3500,3500,0.111000382,0.111000,772.519864
4000,4000,4000,0.158457402,0.158457,807.788077
4500,4500,4500,0.229048255,0.229048,795.683861
5000,5000,5000,0.275834926,0.275835,906.339178
5500,5500,5500,0.373116666,0.373117,891.812214
6000,6000,6000,0.460974060,0.460974,937.146008
6500,6500,6500,0.572072689,0.572073,960.105264
7000,7000,7000,0.682642035,0.682642,1004.919072
7500,7500,7500,0.820236239,0.820236,1028.667059
8000,8000,8000,0.936374049,0.936374,1093.580072
8500,8500,8500,1.108104426,1.108104,1108.424415
9000,9000,9000,1.274094203,1.274094,1144.342386
9500,9500,9500,1.414927735,1.414928,1211.899348
10000,10000,10000,1.651394181,1.651394,1211.097885
10500,10500,10500,1.799384997,1.799385,1286.689621
11000,11000,11000,2.136404715,2.136405,1246.018594
11500,11500,11500,2.296256473,2.296256,1324.656037
12000,12000,12000,2.465371891,2.465372,1401.816907
12500,12500,12500,2.852035430,2.852035,1369.635860
13000,13000,13000,3.073659740,3.073660,1429.566176
13500,13500,13500,3.340809483,3.340809,1472.921466
14000,14000,14000,3.508980450,3.508980,1563.987055
14500,14500,14500,3.807468699,3.807469,1601.392022
15000,15000,15000,3.904013072,3.904013,1728.990112
15500,15500,15500,4.381058579,4.381059,1699.988682
16000,16000,16000,4.607007359,4.607007,1778.160824
16500,16500,16500,4.961599370,4.961599,1810.756841
17000,17000,17000,5.225745881,5.225746,1880.305745
17500,17500,17500,5.639322389,5.639322,1900.715948
18000,18000,18000,6.027970119,6.027970,1934.979731
18500,18500,18500,6.411034091,6.411034,1975.227369
19000,19000,19000,6.784903865,6.784904,2021.841469
19500,19500,19500,7.094658336,7.094658,2090.269791
20000,20000,20000,6.461793053,6.461793,2476.092916
2000,2000,2000,0.031333630,0.031334,510.633463
2500,2500,2500,0.048747124,0.048747,641.063460
3000,3000,3000,0.075965333,0.075965,710.850567
3500,3500,3500,0.114619041,0.114619,748.130496
4000,4000,4000,0.166038876,0.166039,770.903797
4500,4500,4500,0.225524033,0.225524,808.117865
5000,5000,5000,0.278388194,0.278388,898.026588
5500,5500,5500,0.368488073,0.368488,903.014302
6000,6000,6000,0.462941832,0.462942,933.162592
6500,6500,6500,0.567288715,0.567289,968.201879
7000,7000,7000,0.678011955,0.678012,1011.781570
7500,7500,7500,0.834537430,0.834537,1011.039133
8000,8000,8000,0.931492179,0.931492,1099.311431
8500,8500,8500,1.104955194,1.104955,1111.583534
9000,9000,9000,1.292817145,1.292817,1127.769697
9500,9500,9500,1.441196625,1.441197,1189.809891
10000,10000,10000,1.635227849,1.635228,1223.071146
10500,10500,10500,1.852792863,1.852793,1249.600021
11000,11000,11000,2.073534443,2.073534,1283.798303
11500,11500,11500,2.262589671,2.262590,1344.366607
12000,12000,12000,2.516277673,2.516278,1373.457324
12500,12500,12500,2.822790782,2.822791,1383.825548
13000,13000,13000,2.968387993,2.968388,1480.264713
13500,13500,13500,3.454174461,3.454174,1424.580621
14000,14000,14000,3.529485702,3.529486,1554.900760
14500,14500,14500,2.822774312,2.822774,2160.020365
15000,15000,15000,4.004087194,4.004087,1685.777475
15500,15500,15500,4.399894361,4.399894,1692.711095
16000,16000,16000,4.598702815,4.598703,1781.371906
16500,16500,16500,5.085323791,5.085324,1766.701663
17000,17000,17000,3.966817022,3.966817,2477.048965
17500,17500,17500,5.506734286,5.506734,1946.480335
18000,18000,18000,5.926135927,5.926136,1968.230250
18500,18500,18500,4.666668795,4.666669,2713.552334
19000,19000,19000,6.642555558,6.642556,2065.169027
19500,19500,19500,7.227343381,7.227343,2051.895035
20000,20000,20000,6.357129284,6.357129,2516.859306
2000,2000,2000,0.031600470,0.031600,506.321583
2500,2500,2500,0.048887035,0.048887,639.228785
3000,3000,3000,0.075951784,0.075952,710.977375
3500,3500,3500,0.110043060,0.110043,779.240417
4000,4000,4000,0.153335701,0.153336,834.769719
4500,4500,4500,0.220992268,0.220992,824.689486
5000,5000,5000,0.283570661,0.283571,881.614477
5500,5500,5500,0.368219694,0.368220,903.672469
6000,6000,6000,0.460752110,0.460752,937.597443
6500,6500,6500,0.572803001,0.572803,958.881149
7000,7000,7000,0.683979747,0.683980,1002.953674
7500,7500,7500,0.823164489,0.823164,1025.007773
8000,8000,8000,0.941370124,0.941370,1087.776183
8500,8500,8500,1.112888384,1.112888,1103.659646
9000,9000,9000,1.283820470,1.283820,1135.672809
9500,9500,9500,1.412704335,1.412704,1213.806709
10000,10000,10000,1.621619009,1.621619,1233.335320
10500,10500,10500,1.816733818,1.816734,1274.402434
11000,11000,11000,2.067551517,2.067552,1287.513263
11500,11500,11500,2.214239587,2.214240,1373.722165
12000,12000,12000,2.502016666,2.502017,1381.285763
12500,12500,12500,2.789473184,2.789473,1400.354025
13000,13000,13000,3.014631328,3.014631,1457.557997
13500,13500,13500,3.316540831,3.316541,1483.699508
14000,14000,14000,3.600429334,3.600429,1524.262662
14500,14500,14500,3.790874033,3.790874,1608.402164
15000,15000,15000,3.760457165,3.760457,1794.994519
15500,15500,15500,4.333785328,4.333785,1718.532284
16000,16000,16000,4.598379010,4.598379,1781.497346
16500,16500,16500,4.869970881,4.869971,1844.826226
17000,17000,17000,4.413530620,4.413531,2226.335523
17500,17500,17500,5.499022872,5.499023,1949.209932
18000,18000,18000,5.838060991,5.838061,1997.923629
18500,18500,18500,6.370736742,6.370737,1987.721438
19000,19000,19000,6.574873731,6.574874,2086.427901
19500,19500,19500,6.947317254,6.947317,2134.600949
20000,20000,20000,7.559395577,7.559396,2116.571337
2000,2000,2000,0.031080043,0.031080,514.799803
2500,2500,2500,0.049475223,0.049475,631.629290
3000,3000,3000,0.075781673,0.075782,712.573342
3500,3500,3500,0.110462593,0.110463,776.280890
4000,4000,4000,0.151695693,0.151696,843.794557
4500,4500,4500,0.222723827,0.222724,818.277965
5000,5000,5000,0.276501515,0.276502,904.154178
5500,5500,5500,0.371610287,0.371610,895.427311
6000,6000,6000,0.461802664,0.461803,935.464504
6500,6500,6500,0.560967124,0.560967,979.112637
7000,7000,7000,0.675557809,0.675558,1015.457139
7500,7500,7500,0.878405062,0.878405,960.547743
8000,8000,8000,0.929128557,0.929129,1102.107983
8500,8500,8500,1.111067784,1.111068,1105.468107
9000,9000,9000,1.281203796,1.281204,1137.992257
9500,9500,9500,1.413537746,1.413538,1213.091058
10000,10000,10000,1.617822428,1.617822,1236.229617
10500,10500,10500,1.828155025,1.828155,1266.440739
11000,11000,11000,2.052367962,2.052368,1297.038372
11500,11500,11500,2.256505179,2.256505,1347.991588
12000,12000,12000,2.459011599,2.459012,1405.442740
12500,12500,12500,2.772434106,2.772434,1408.960448
13000,13000,13000,3.071724016,3.071724,1430.467053
13500,13500,13500,3.306369323,3.306369,1488.263869
14000,14000,14000,3.623072336,3.623072,1514.736525
14500,14500,14500,3.885570999,3.885571,1569.203085
15000,15000,15000,4.055736788,4.055737,1664.309188
15500,15500,15500,4.406608636,4.406609,1690.131939
16000,16000,16000,4.600453828,4.600454,1780.693885
16500,16500,16500,5.001063721,5.001064,1796.467812
17000,17000,17000,5.274452040,5.274452,1862.942335
17500,17500,17500,5.667908652,5.667909,1891.129631
18000,18000,18000,6.094222408,6.094222,1913.943932
18500,18500,18500,5.338380138,5.338380,2372.114700
19000,19000,19000,6.850145495,6.850145,2002.585202
19500,19500,19500,7.097883273,7.097883,2089.320073
20000,20000,20000,7.459593995,7.459594,2144.888852
2000,2000,2000,0.030921925,0.030922,517.432210
2500,2500,2500,0.048818716,0.048819,640.123349
3000,3000,3000,0.077089593,0.077090,700.483657
3500,3500,3500,0.110459537,0.110460,776.302367
4000,4000,4000,0.153059099,0.153059,836.278280
4500,4500,4500,0.226530421,0.226530,804.527706
5000,5000,5000,0.279339492,0.279339,894.968335
5500,5500,5500,0.369016396,0.369016,901.721451
6000,6000,6000,0.458242032,0.458242,942.733250
6500,6500,6500,0.571938024,0.571938,960.331324
7000,7000,7000,0.679996250,0.679996,1008.829093
7500,7500,7500,0.823884194,0.823884,1024.112377
8000,8000,8000,0.938551457,0.938551,1091.043003
8500,8500,8500,1.117406025,1.117406,1099.197581
