m,n,k,elapsed1,elapsed2,GFLOPS
20000,20000,20000,15.849779266,15.849779,1009.477781
19500,19500,19500,13.901001891,13.901002,1066.811595
19000,19000,19000,14.866489870,14.866490,922.746399
18500,18500,18500,13.343070283,13.343070,949.050686
18000,18000,18000,12.793111152,12.793111,911.740691
17500,17500,17500,11.786772333,11.786772,909.388058
17000,17000,17000,10.109668290,10.109668,971.940890
16500,16500,16500,9.595528670,9.595529,936.295467
16000,16000,16000,8.843599193,8.843599,926.319683
15500,15500,15500,6.987886740,6.987887,1065.808631
15000,15000,15000,6.475807626,6.475808,1042.341031
14500,14500,14500,5.945812173,5.945812,1025.469662
14000,14000,14000,5.468310512,5.468311,1003.600653
13500,13500,13500,4.372049354,4.372049,1125.501933
13000,13000,13000,4.553454496,4.553454,964.981643
12500,12500,12500,4.156470428,4.156470,939.799781
12000,12000,12000,3.752800588,3.752801,920.912241
11500,11500,11500,3.360485812,3.360486,905.151865
11000,11000,11000,3.518011180,3.518011,756.677527
10500,10500,10500,2.695788736,2.695789,858.839556
10000,10000,10000,2.217192563,2.217193,902.041633
9500,9500,9500,2.111940537,2.111941,811.931004
9000,9000,9000,1.799696516,1.799697,810.136591
8500,8500,8500,1.537588739,1.537589,798.815684
8000,8000,8000,1.286586630,1.286587,795.904431
7500,7500,7500,1.070142988,1.070143,788.446039
7000,7000,7000,0.887175167,0.887175,773.240760
6500,6500,6500,0.719621936,0.719622,763.247995
6000,6000,6000,0.590270037,0.590270,731.868421
5500,5500,5500,0.454176716,0.454177,732.644339
5000,5000,5000,0.330970574,0.330971,755.354160
4500,4500,4500,0.225803523,0.225804,807.117611
4000,4000,4000,0.135784913,0.135785,942.667320
3500,3500,3500,0.086909399,0.086909,986.659682
3000,3000,3000,0.061102986,0.061103,883.753864
2500,2500,2500,0.042727923,0.042728,731.371848
2000,2000,2000,0.027979050,0.027979,571.856443
20000,20000,20000,15.760422306,15.760422,1015.201223
19500,19500,19500,13.812896829,13.812897,1073.616214
19000,19000,19000,14.568078313,14.568078,941.647876
18500,18500,18500,13.705904034,13.705904,923.926650
18000,18000,18000,12.833973201,12.833973,908.837802
17500,17500,17500,11.738484153,11.738484,913.128975
17000,17000,17000,10.120169535,10.120170,970.932351
16500,16500,16500,9.624305311,9.624305,933.495947
16000,16000,16000,7.546876189,7.546876,1085.482231
15500,15500,15500,7.012379970,7.012380,1062.085915
15000,15000,15000,6.438290203,6.438290,1048.414996
14500,14500,14500,4.984129572,4.984130,1223.332964
14000,14000,14000,4.798064980,4.798065,1143.794430
13500,13500,13500,4.360600323,4.360600,1128.457009
13000,13000,13000,4.520614235,4.520614,971.991807
12500,12500,12500,4.172325363,4.172325,936.228520
12000,12000,12000,3.737917524,3.737918,924.578988
11500,11500,11500,3.400424243,3.400424,894.520737
11000,11000,11000,3.659316918,3.659317,727.458173
10500,10500,10500,2.713119507,2.713120,853.353490
10000,10000,10000,2.407010702,2.407011,830.906152
9500,9500,9500,2.111553044,2.111553,812.080002
9000,9000,9000,1.773992766,1.773993,821.874828
8500,8500,8500,1.523357739,1.523358,806.278111
8000,8000,8000,1.295039864,1.295040,790.709250
7500,7500,7500,1.073630952,1.073631,785.884571
7000,7000,7000,0.889084834,0.889085,771.579914
6500,6500,6500,0.721718927,0.721719,761.030339
6000,6000,6000,0.598772334,0.598772,721.476220
5500,5500,5500,0.465529169,0.465529,714.777982
5000,5000,5000,0.331518479,0.331518,754.105776
4500,4500,4500,0.219711082,0.219711,829.498441
4000,4000,4000,0.136581930,0.136582,937.166432
3500,3500,3500,0.086408787,0.086409,992.375926
3000,3000,3000,0.059876455,0.059876,901.856999
2500,2500,2500,0.042087971,0.042088,742.492433
2000,2000,2000,0.028457512,0.028458,562.241703
20000,20000,20000,16.022430555,16.022431,998.600053
19500,19500,19500,14.539570872,14.539571,1019.957888
19000,19000,19000,14.533651225,14.533651,943.878437
18500,18500,18500,13.664184213,13.664184,926.747605
18000,18000,18000,12.799130943,12.799131,911.311874
17500,17500,17500,11.747769870,11.747770,912.407216
17000,17000,17000,10.131667569,10.131668,969.830478
16500,16500,16500,9.600477786,9.600478,935.812800
16000,16000,16000,7.601687160,7.601687,1077.655503
15500,15500,15500,6.984409721,6.984410,1066.339218
15000,15000,15000,6.476492976,6.476493,1042.230730
14500,14500,14500,5.943210199,5.943210,1025.918619
14000,14000,14000,4.780173222,4.780173,1148.075550
13500,13500,13500,4.982813757,4.982814,987.544436
13000,13000,13000,4.550110133,4.550110,965.690911
12500,12500,12500,4.165417435,4.165417,937.781161
12000,12000,12000,3.705872428,3.705872,932.573926
11500,11500,11500,3.371507748,3.371508,902.192795
11000,11000,11000,3.525414808,3.525415,755.088449
10500,10500,10500,2.699750158,2.699750,857.579355
10000,10000,10000,2.211131910,2.211132,904.514105
9500,9500,9500,2.128653602,2.128654,805.556150
9000,9000,9000,1.782906397,1.782906,817.765870
8500,8500,8500,1.535436172,1.535436,799.935564
8000,8000,8000,1.299656175,1.299656,787.900692
7500,7500,7500,1.068785368,1.068785,789.447559
7000,7000,7000,0.872930445,0.872930,785.858718
6500,6500,6500,0.720460320,0.720460,762.359820
6000,6000,6000,0.593125440,0.593125,728.345087
5500,5500,5500,0.463728357,0.463728,717.553704
5000,5000,5000,0.335981952,0.335982,744.087587
4500,4500,4500,0.220892762,0.220893,825.060986
4000,4000,4000,0.138999578,0.139000,920.866105
3500,3500,3500,0.089559246,0.089559,957.466748
3000,3000,3000,0.059289610,0.059290,910.783525
2500,2500,2500,0.041130628,0.041131,759.774444
2000,2000,2000,0.029081535,0.029082,550.177286
20000,20000,20000,15.383399606,15.383400,1040.082193
19500,19500,19500,13.913022832,13.913023,1065.889863
19000,19000,19000,14.917587636,14.917588,919.585682
18500,18500,18500,13.731892680,13.731893,922.178049
18000,18000,18000,12.618502632,12.618503,924.356902
17500,17500,17500,11.750754517,11.750755,912.175468
17000,17000,17000,10.118093356,10.118093,971.131581
16500,16500,16500,9.598658337,9.598658,935.990186
16000,16000,16000,6.935170414,6.935170,1181.225480
15500,15500,15500,6.988070072,6.988070,1065.780670
15000,15000,15000,6.464205912,6.464206,1044.211786
14500,14500,14500,5.939558784,5.939559,1026.549315
14000,14000,14000,5.452382268,5.452382,1006.532508
13500,13500,13500,4.343815666,4.343816,1132.817407
13000,13000,13000,4.557378767,4.557379,964.150716
12500,12500,12500,4.157583640,4.157584,939.548146
12000,12000,12000,3.737850617,3.737851,924.595537
11500,11500,11500,3.402575559,3.402576,893.955166
11000,11000,11000,3.543451797,3.543452,751.244874
