m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,24.147426810,24.147427,2236.263119
29500,29500,29500,21.982421319,21.982421,2335.718584
29000,29000,29000,26.679772503,26.679773,1828.276459
28500,28500,28500,23.210630907,23.210631,1994.700195
28000,28000,28000,16.550697066,16.550697,2652.697939
27500,27500,27500,16.081916280,16.081916,2586.367773
27000,27000,27000,20.157469478,20.157469,1952.923706
26500,26500,26500,14.422531026,14.422531,2580.632341
26000,26000,26000,19.007691525,19.007692,1849.356612
25500,25500,25500,17.488474929,17.488475,1896.263118
25000,25000,25000,16.577292411,16.577292,1885.108812
24500,24500,24500,16.143694396,16.143694,1821.903294
24000,24000,24000,15.428493001,15.428493,1792.009109
23500,23500,23500,15.047036620,15.047037,1724.974203
23000,23000,23000,14.140518329,14.140518,1720.870440
22500,22500,22500,9.446997080,9.446997,2411.480580
22000,22000,22000,9.119221501,9.119222,2335.287063
21500,21500,21500,11.509644300,11.509644,1726.964751
21000,21000,21000,10.670672462,10.670672,1735.785637
20500,20500,20500,8.651651009,8.651651,1991.556292
20000,20000,20000,7.212028344,7.212028,2218.515962
30000,30000,30000,24.635513250,24.635513,2191.957580
29500,29500,29500,27.542244276,27.542244,1864.218089
29000,29000,29000,21.666797878,21.666798,2251.278674
28500,28500,28500,17.189386959,17.189387,2693.420662
28000,28000,28000,20.520655509,20.520656,2139.502804
27500,27500,27500,18.626671952,18.626672,2233.021020
27000,27000,27000,15.101286068,15.101286,2606.797846
26500,26500,26500,14.415500896,14.415501,2581.890860
26000,26000,26000,19.200758471,19.200758,1830.761012
25500,25500,25500,17.211777461,17.211777,1926.747547
25000,25000,25000,16.106601488,16.106601,1940.198249
24500,24500,24500,16.879132122,16.879132,1742.521463
24000,24000,24000,15.425368834,15.425369,1792.372053
23500,23500,23500,15.051292367,15.051292,1724.486467
23000,23000,23000,10.114252361,10.114252,2405.911889
22500,22500,22500,13.323992404,13.323992,1709.791578
22000,22000,22000,9.265797067,9.265797,2298.345177
21500,21500,21500,11.255870011,11.255870,1765.900813
21000,21000,21000,10.998971124,10.998971,1683.975691
20500,20500,20500,8.540462970,8.540463,2017.484305
20000,20000,20000,7.284912780,7.284913,2196.320050
30000,30000,30000,22.967083089,22.967083,2351.191041
29500,29500,29500,20.867398662,20.867399,2460.524708
29000,29000,29000,17.872248062,17.872248,2729.259343
28500,28500,28500,16.887486169,16.887486,2741.571453
28000,28000,28000,24.021963953,24.021964,1827.660723
27500,27500,27500,16.447006584,16.447007,2528.955636
27000,27000,27000,16.768648052,16.768648,2347.595339
26500,26500,26500,14.425962289,14.425962,2580.018529
26000,26000,26000,12.765838294,12.765838,2753.599034
25500,25500,25500,16.503231633,16.503232,2009.470068
25000,25000,25000,12.539153271,12.539153,2492.193797
24500,24500,24500,16.021807177,16.021807,1835.763574
24000,24000,24000,15.415328065,15.415328,1793.539514
23500,23500,23500,14.832902721,14.832903,1749.876642
23000,23000,23000,14.255411174,14.255411,1707.000921
22500,22500,22500,13.718159671,13.718160,1660.663715
22000,22000,22000,12.790378566,12.790379,1665.001539
21500,21500,21500,8.680938241,8.680938,2289.700658
21000,21000,21000,10.826619857,10.826620,1710.783259
20500,20500,20500,8.525326490,8.525326,2021.066292
20000,20000,20000,6.558267258,6.558267,2439.668798
30000,30000,30000,23.077693825,23.077694,2339.921849
29500,29500,29500,22.336330949,22.336331,2298.710120
29000,29000,29000,21.564780343,21.564780,2261.928906
28500,28500,28500,21.787533207,21.787533,2124.988155
28000,28000,28000,23.932828907,23.932829,1834.467633
27500,27500,27500,19.544595942,19.544596,2128.145812
27000,27000,27000,18.738947176,18.738947,2100.758363
26500,26500,26500,19.605010251,19.605010,1898.456034
26000,26000,26000,18.932603342,18.932603,1856.691305
25500,25500,25500,17.055473649,17.055474,1944.405103
25000,25000,25000,17.764054058,17.764054,1759.170508
24500,24500,24500,16.801260146,16.801260,1750.597857
24000,24000,24000,15.315931825,15.315932,1805.179098
23500,23500,23500,10.301038948,10.301039,2519.721567
23000,23000,23000,14.082649900,14.082650,1727.941841
22500,22500,22500,8.742597065,8.742597,2605.776045
22000,22000,22000,8.364244838,8.364245,2546.075637
21500,21500,21500,8.336247026,8.336247,2384.376319
21000,21000,21000,11.257530741,11.257531,1645.298638
20500,20500,20500,8.492907299,8.492907,2028.781122
20000,20000,20000,7.317852926,7.317853,2186.433666
30000,30000,30000,23.035347939,23.035348,2344.223328
29500,29500,29500,22.420903107,22.420903,2290.039333
29000,29000,29000,21.661118346,21.661118,2251.868958
28500,28500,28500,16.517529127,16.517529,2802.976743
28000,28000,28000,20.085698829,20.085699,2185.833830
27500,27500,27500,19.742066619,19.742067,2106.858963
27000,27000,27000,19.971099248,19.971099,1971.148384
26500,26500,26500,19.821404300,19.821404,1877.730227
26000,26000,26000,17.473838376,17.473838,2011.693095
25500,25500,25500,17.393861376,17.393861,1906.577803
25000,25000,25000,15.303327726,15.303328,2042.039520
24500,24500,24500,16.533797227,16.533797,1778.916821
24000,24000,24000,15.355195438,15.355195,1800.563211
23500,23500,23500,15.032575082,15.032575,1726.633651
23000,23000,23000,14.233937133,14.233937,1709.576189
22500,22500,22500,9.643438437,9.643438,2362.357592
22000,22000,22000,9.230095421,9.230095,2307.235086
21500,21500,21500,8.684572445,8.684572,2288.742494
21000,21000,21000,11.233417294,11.233417,1648.830406
20500,20500,20500,8.542566835,8.542567,2016.987439
20000,20000,20000,7.134120603,7.134121,2242.743134
