m,n,k,elapsed1,elapsed2,GFLOPS
26000,26000,26000,11.639994123,11.639994,3019.932796
25500,25500,25500,11.138095156,11.138095,2977.416653
25000,25000,25000,10.344970258,10.344970,3020.791672
24500,24500,24500,9.821477288,9.821477,2994.686964
24000,24000,24000,9.059411111,9.059411,3051.853996
23500,23500,23500,8.464116275,8.464116,3066.563497
23000,23000,23000,7.897207982,7.897208,3081.342173
22500,22500,22500,7.646523846,7.646524,2979.294966
22000,22000,22000,7.234613165,7.234613,2943.626634
21500,21500,21500,6.798985167,6.798985,2923.487772
21000,21000,21000,6.278901588,6.278902,2949.879010
20500,20500,20500,5.870785325,5.870785,2934.913993
20000,20000,20000,5.381569365,5.381569,2973.110428
19500,19500,19500,4.789989264,4.789989,3095.988150
19000,19000,19000,4.432210819,4.432211,3095.069382
18500,18500,18500,4.288274790,4.288275,2952.994064
18000,18000,18000,3.863738454,3.863738,3018.837879
17500,17500,17500,3.527767318,3.527767,3038.394836
17000,17000,17000,3.245359341,3.245359,3027.707865
16500,16500,16500,3.001135343,3.001135,2993.617073
16000,16000,16000,2.696037803,2.696038,3038.533062
15500,15500,15500,2.508514270,2.508514,2968.988492
15000,15000,15000,2.283022143,2.283022,2956.607329
14500,14500,14500,2.007742371,2.007742,3036.868718
14000,14000,14000,1.863517559,1.863518,2944.968226
13500,13500,13500,1.656279517,1.656280,2970.965921
13000,13000,13000,1.478543532,1.478544,2971.843510
12500,12500,12500,1.302993629,1.302994,2997.904144
12000,12000,12000,1.200469940,1.200470,2878.872586
11500,11500,11500,0.983832894,0.983833,3091.734398
11000,11000,11000,0.898209734,0.898210,2963.673070
10500,10500,10500,0.767344064,0.767344,3017.225399
10000,10000,10000,0.663392834,0.663393,3014.804950
9500,9500,9500,0.576210900,0.576211,2975.906912
9000,9000,9000,0.493362052,0.493362,2955.233371
8500,8500,8500,0.421442832,0.421443,2914.392906
8000,8000,8000,0.339002769,0.339003,3020.624295
7500,7500,7500,0.290203967,0.290204,2907.437857
7000,7000,7000,0.239220763,0.239221,2867.644060
6500,6500,6500,0.187794313,0.187794,2924.742455
6000,6000,6000,0.156970696,0.156971,2752.106036
5500,5500,5500,0.128070099,0.128070,2598.186482
5000,5000,5000,0.097692866,0.097693,2559.040493
4500,4500,4500,0.075249137,0.075249,2421.954686
4000,4000,4000,0.054059793,0.054060,2367.748615
3500,3500,3500,0.038680561,0.038681,2216.875810
3000,3000,3000,0.025381283,0.025381,2127.552023
2500,2500,2500,0.017565974,0.017566,1779.007529
2000,2000,2000,0.011330265,0.011330,1412.147024
