m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,35.554848624,35.554849,1518.780197
29500,29500,29500,38.109098960,38.109099,1347.309472
29000,29000,29000,42.232507791,42.232508,1154.987060
28500,28500,28500,39.737844647,39.737845,1165.092128
28000,28000,28000,38.674220474,38.674220,1135.226501
27500,27500,27500,38.902665546,38.902666,1069.174809
27000,27000,27000,36.444209352,36.444209,1080.171602
26500,26500,26500,35.731858285,35.731858,1041.626486
26000,26000,26000,37.747455906,37.747456,931.241567
25500,25500,25500,35.213299744,35.213300,941.767748
25000,25000,25000,32.965810853,32.965811,947.951808
24500,24500,24500,29.344214146,29.344214,1002.318544
24000,24000,24000,21.893221567,21.893222,1262.856630
23500,23500,23500,18.816447756,18.816448,1379.418174
23000,23000,23000,18.061561237,18.061561,1347.281095
22500,22500,22500,16.930062450,16.930062,1345.609331
22000,22000,22000,18.641182450,18.641182,1142.416800
21500,21500,21500,14.038421064,14.038421,1415.882164
21000,21000,21000,13.470290128,13.470290,1375.026063
20500,20500,20500,13.141486201,13.141486,1311.134048
20000,20000,20000,16.192381852,16.192382,988.118990
19500,19500,19500,13.407420943,13.407421,1106.085209
19000,19000,19000,14.690902266,14.690902,933.775186
18500,18500,18500,15.281422324,15.281422,828.669592
18000,18000,18000,14.006001425,14.006001,832.785864
17500,17500,17500,12.061402172,12.061402,888.681917
17000,17000,17000,10.988406342,10.988406,894.215202
16500,16500,16500,10.438689822,10.438690,860.668355
16000,16000,16000,8.354650613,8.354651,980.531728
15500,15500,15500,6.832238675,6.832239,1090.089260
15000,15000,15000,6.332940460,6.332940,1065.855592
14500,14500,14500,6.712637132,6.712637,908.324088
14000,14000,14000,6.239215028,6.239215,879.597830
13500,13500,13500,4.249547960,4.249548,1157.946691
13000,13000,13000,3.845590772,3.845591,1142.607277
12500,12500,12500,4.564935547,4.564936,855.707591
12000,12000,12000,4.485000606,4.485001,770.568458
11500,11500,11500,3.448785140,3.448785,881.977240
11000,11000,11000,4.229656468,4.229656,629.365534
10500,10500,10500,3.449486582,3.449487,671.186840
10000,10000,10000,2.739261611,2.739262,730.123765
9500,9500,9500,2.164786403,2.164786,792.110481
9000,9000,9000,1.862365187,1.862365,782.875459
8500,8500,8500,2.221817551,2.221818,552.813168
8000,8000,8000,1.961840811,1.961841,521.958762
7500,7500,7500,1.024766390,1.024766,823.358385
7000,7000,7000,0.785469359,0.785469,873.363158
6500,6500,6500,1.109586784,1.109587,495.004093
6000,6000,6000,0.800580883,0.800581,539.608188
5500,5500,5500,0.300400520,0.300401,1107.687830
5000,5000,5000,0.203320766,0.203321,1229.584193
4500,4500,4500,0.314054211,0.314054,580.313824
4000,4000,4000,0.233817442,0.233817,547.435636
3500,3500,3500,0.107200673,0.107201,799.901695
3000,3000,3000,0.086871710,0.086872,621.606274
2500,2500,2500,0.092338227,0.092338,338.429717
2000,2000,2000,0.065387659,0.065388,244.694492
