m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,38.188074527,38.188075,1414.054012
30000,30000,30000,40.628373423,40.628373,1329.120402
30000,30000,30000,42.442639512,42.442640,1272.305413
30000,30000,30000,44.972416093,44.972416,1200.736022
30000,30000,30000,51.014604394,51.014604,1058.520411
30000,30000,30000,49.705967353,49.705967,1086.388675
30000,30000,30000,50.922089292,50.922089,1060.443528
30000,30000,30000,53.590983151,53.590983,1007.632195
30000,30000,30000,56.244672538,56.244673,960.090931
30000,30000,30000,59.113473539,59.113474,913.497326
30000,30000,30000,63.885927803,63.885928,845.256567
30000,30000,30000,67.761415895,67.761416,796.913690
30000,30000,30000,68.209275553,68.209276,791.681184
30000,30000,30000,73.842857612,73.842858,731.282642
30000,30000,30000,80.954963976,80.954964,667.037540
30000,30000,30000,90.352576181,90.352576,597.658664
30000,30000,30000,101.500781878,101.500782,532.015606
30000,30000,30000,116.376473108,116.376473,464.011312
30000,30000,30000,135.993584535,135.993585,397.077555
30000,30000,30000,166.452799172,166.452799,324.416293
30000,30000,30000,207.311572507,207.311573,260.477499
30000,30000,30000,280.623582759,280.623583,192.428589
30000,30000,30000,427.418862965,427.418863,126.339768
30000,30000,30000,791.022586871,791.022587,68.266066
30000,30000,30000,39.341899217,39.341899,1372.582439
30000,30000,30000,39.730440651,39.730441,1359.159353
30000,30000,30000,43.175761481,43.175761,1250.701740
30000,30000,30000,43.648277132,43.648277,1237.162233
30000,30000,30000,44.602273234,44.602273,1210.700623
30000,30000,30000,49.045957617,49.045958,1101.008169
30000,30000,30000,50.424993064,50.424993,1070.897520
30000,30000,30000,54.832480977,54.832481,984.817740
30000,30000,30000,56.063979601,56.063980,963.185282
30000,30000,30000,63.391699346,63.391699,851.846544
30000,30000,30000,66.373774695,66.373775,813.574341
30000,30000,30000,74.076817630,74.076818,728.973000
30000,30000,30000,67.928919680,67.928920,794.948606
30000,30000,30000,80.806632238,80.806632,668.261979
30000,30000,30000,81.113197549,81.113198,665.736300
30000,30000,30000,98.998236762,98.998237,545.464260
30000,30000,30000,101.569606870,101.569607,531.655105
30000,30000,30000,125.137237142,125.137237,431.526229
30000,30000,30000,135.955245656,135.955246,397.189529
30000,30000,30000,186.038222194,186.038222,290.262933
30000,30000,30000,203.866129285,203.866129,264.879704
30000,30000,30000,274.131316314,274.131316,196.985885
30000,30000,30000,413.749507667,413.749508,130.513750
30000,30000,30000,791.033834475,791.033834,68.265095
30000,30000,30000,38.564963534,38.564964,1400.234696
