m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,40.076474739,40.076475,1347.423903
30000,30000,30000,46.453207495,46.453207,1162.460095
30000,30000,30000,46.800948977,46.800949,1153.822757
30000,30000,30000,48.446243034,48.446243,1114.637516
30000,30000,30000,47.701732711,47.701733,1132.034350
30000,30000,30000,47.852002568,47.852003,1128.479418
30000,30000,30000,47.238516840,47.238517,1143.134959
30000,30000,30000,45.654079884,45.654080,1182.807761
30000,30000,30000,49.054576010,49.054576,1100.814733
30000,30000,30000,45.514672765,45.514673,1186.430589
30000,30000,30000,46.626908019,46.626908,1158.129550
30000,30000,30000,45.294488224,45.294488,1192.198038
30000,30000,30000,47.123246590,47.123247,1145.931232
30000,30000,30000,44.752778946,44.752779,1206.628980
30000,30000,30000,46.257796557,46.257797,1167.370779
30000,30000,30000,47.888758037,47.888758,1127.613290
30000,30000,30000,36.737063578,36.737064,1469.905179
30000,30000,30000,36.328235885,36.328236,1486.447076
30000,30000,30000,39.398322600,39.398323,1370.616728
30000,30000,30000,35.924256747,35.924257,1503.162623
30000,30000,30000,37.812175716,37.812176,1428.111421
30000,30000,30000,36.210188653,36.210189,1491.292976
30000,30000,30000,41.173979826,41.173980,1311.507904
30000,30000,30000,40.076003799,40.076004,1347.439737
30000,30000,30000,37.897106503,37.897107,1424.910896
30000,30000,30000,36.006564688,36.006565,1499.726521
30000,30000,30000,38.730878279,38.730878,1394.236392
30000,30000,30000,40.832077467,40.832077,1322.489654
30000,30000,30000,38.706903836,38.706904,1395.099960
30000,30000,30000,37.778927554,37.778928,1429.368262
30000,30000,30000,39.712021602,39.712022,1359.789752
30000,30000,30000,39.931398132,39.931398,1352.319291
30000,30000,30000,38.357281534,38.357282,1407.816139
30000,30000,30000,35.975342054,35.975342,1501.028119
30000,30000,30000,39.805154640,39.805155,1356.608220
30000,30000,30000,36.679467854,36.679468,1472.213289
30000,30000,30000,38.190488380,38.190488,1413.964636
30000,30000,30000,37.733768888,37.733769,1431.078887
30000,30000,30000,39.618216027,39.618216,1363.009378
30000,30000,30000,39.952032708,39.952033,1351.620840
30000,30000,30000,37.817277424,37.817277,1427.918763
30000,30000,30000,36.232296594,36.232297,1490.383031
30000,30000,30000,38.021396995,38.021397,1420.252917
30000,30000,30000,37.074608701,37.074609,1456.522453
30000,30000,30000,37.360988036,37.360988,1445.357921
30000,30000,30000,36.576215093,36.576215,1476.369271
30000,30000,30000,37.442560814,37.442561,1442.209048
30000,30000,30000,36.627887387,36.627887,1474.286503
30000,30000,30000,38.399400545,38.399401,1406.271953
30000,30000,30000,38.557688331,38.557688,1400.498898
30000,30000,30000,39.768537767,39.768538,1357.857317
30000,30000,30000,38.481979775,38.481980,1403.254207
30000,30000,30000,38.936507003,38.936507,1386.873250
30000,30000,30000,38.623857798,38.623858,1398.099596
30000,30000,30000,38.027607573,38.027608,1420.020965
30000,30000,30000,39.648177399,39.648177,1361.979378
30000,30000,30000,39.895336029,39.895336,1353.541676
30000,30000,30000,54.537676297,54.537676,990.141195
30000,30000,30000,40.969724327,40.969724,1318.046457
30000,30000,30000,38.917241075,38.917241,1387.559819
30000,30000,30000,56.396149171,56.396149,957.512185
30000,30000,30000,41.991523760,41.991524,1285.973815
30000,30000,30000,57.353683720,57.353684,941.526272
30000,30000,30000,42.604168558,42.604169,1267.481606
30000,30000,30000,55.837141426,55.837141,967.098219
30000,30000,30000,42.135763217,42.135763,1281.571660
30000,30000,30000,57.006219515,57.006220,947.265061
30000,30000,30000,42.335365945,42.335366,1275.529307
30000,30000,30000,41.065850064,41.065850,1314.961213
30000,30000,30000,42.393242310,42.393242,1273.787921
30000,30000,30000,39.936464927,39.936465,1352.147720
30000,30000,30000,43.042601496,43.042601,1254.571009
30000,30000,30000,56.300212212,56.300212,959.143809
30000,30000,30000,43.561403310,43.561403,1239.629486
30000,30000,30000,57.550718299,57.550718,938.302798
30000,30000,30000,44.416027107,44.416027,1215.777356
30000,30000,30000,57.313183051,57.313183,942.191606
30000,30000,30000,45.457082685,45.457083,1187.933691
30000,30000,30000,57.259584208,57.259584,943.073561
30000,30000,30000,55.146656751,55.146657,979.207139
30000,30000,30000,57.441035028,57.441035,940.094481
30000,30000,30000,55.985613872,55.985614,964.533498
30000,30000,30000,57.636472797,57.636473,936.906743
30000,30000,30000,57.065722621,57.065723,946.277336
30000,30000,30000,57.128407753,57.128408,945.239017
30000,30000,30000,49.643206744,49.643207,1087.762124
30000,30000,30000,58.352291345,58.352291,925.413531
30000,30000,30000,58.686018819,58.686019,920.151019
30000,30000,30000,57.961651297,57.961651,931.650476
30000,30000,30000,59.227898035,59.227898,911.732508
30000,30000,30000,57.788579117,57.788579,934.440694
30000,30000,30000,59.000931956,59.000932,915.239780
30000,30000,30000,57.058924247,57.058924,946.390082
30000,30000,30000,59.628071423,59.628071,905.613727
30000,30000,30000,56.885702761,56.885703,949.271915
30000,30000,30000,59.546813473,59.546813,906.849533
30000,30000,30000,75.165996102,75.165996,718.409957
30000,30000,30000,74.007617887,74.007618,729.654616
30000,30000,30000,58.002871789,58.002872,930.988386
30000,30000,30000,61.824009802,61.824010,873.447066
30000,30000,30000,59.352904631,59.352905,909.812255
30000,30000,30000,79.807357323,79.807357,676.629346
30000,30000,30000,75.140417804,75.140418,718.654508
30000,30000,30000,65.461677352,65.461677,824.910118
30000,30000,30000,79.510114901,79.510115,679.158873
30000,30000,30000,77.908654852,77.908655,693.119399
30000,30000,30000,78.818286551,78.818287,685.120197
30000,30000,30000,76.304882917,76.304883,707.687345
30000,30000,30000,81.734258892,81.734259,660.677673
30000,30000,30000,80.881346647,80.881347,667.644670
30000,30000,30000,82.230685244,82.230685,656.689165
30000,30000,30000,90.823204753,90.823205,594.561711
30000,30000,30000,95.608840596,95.608841,564.801327
30000,30000,30000,94.100940144,94.100940,573.851865
30000,30000,30000,94.403213129,94.403213,572.014428
30000,30000,30000,98.241698139,98.241698,549.664766
30000,30000,30000,104.116714569,104.116715,518.648713
