m,n,k,elapsed1,elapsed2,GFLOPS
9000,9000,9000,1.118062241,1.118062,1304.041892
8500,8500,8500,1.003206679,1.003207,1224.323986
8000,8000,8000,0.795376983,0.795377,1287.439820
7500,7500,7500,0.636678210,0.636678,1325.237752
7000,7000,7000,0.460449374,0.460449,1489.848914
6500,6500,6500,0.337646410,0.337646,1626.701732
6000,6000,6000,0.208561878,0.208562,2071.327724
5500,5500,5500,0.164202006,0.164202,2026.467326
5000,5000,5000,0.106775140,0.106775,2341.368974
4500,4500,4500,0.079600840,0.079601,2289.548703
4000,4000,4000,0.059260949,0.059261,2159.938411
3500,3500,3500,0.046152321,0.046152,1857.978064
3000,3000,3000,0.035015085,0.035015,1542.192458
2500,2500,2500,0.027066559,0.027067,1154.561243
2000,2000,2000,0.019570680,0.019571,817.549518
