m,n,k,elapsed1,elapsed2,GFLOPS
3500,3500,3500,0.036189072,0.036189,2369.499831
3000,3000,3000,0.024441381,0.024441,2209.367793
2500,2500,2500,0.016827305,0.016827,1857.100706
2000,2000,2000,0.014845717,0.014846,1077.751920
30000,30000,30000,17.319928677,17.319929,3117.795749
29500,29500,29500,17.025770718,17.025771,3015.707826
29000,29000,29000,15.661843320,15.661843,3114.448217
28500,28500,28500,14.942015538,14.942016,3098.527764
28000,28000,28000,13.995765154,13.995765,3136.948893
27500,27500,27500,13.258797175,13.258797,3137.068125
27000,27000,27000,12.906220148,12.906220,3050.157176
26500,26500,26500,11.937141920,11.937142,3117.936458
26000,26000,26000,11.344762415,11.344762,3098.522359
25500,25500,25500,10.516519370,10.516519,3153.395989
25000,25000,25000,10.135096891,10.135097,3083.344968
24500,24500,24500,9.453001428,9.453001,3111.419185
24000,24000,24000,8.892177870,8.892178,3109.249545
23500,23500,23500,8.556383851,8.556384,3033.495277
23000,23000,23000,7.684634874,7.684635,3166.578556
22500,22500,22500,7.319242603,7.319243,3112.514673
22000,22000,22000,6.913455235,6.913455,3080.369985
21500,21500,21500,6.401438606,6.401439,3105.044229
21000,21000,21000,5.977034006,5.977034,3098.861405
20500,20500,20500,5.407843118,5.407843,3186.159366
20000,20000,20000,5.185370532,5.185371,3085.603989
19500,19500,19500,4.709478833,4.709479,3148.915310
19000,19000,19000,4.364461844,4.364462,3143.113742
18500,18500,18500,4.112515031,4.112515,3079.198472
18000,18000,18000,3.719722250,3.719722,3135.717996
17500,17500,17500,3.438496761,3.438497,3117.277911
17000,17000,17000,3.146232484,3.146232,3123.100422
16500,16500,16500,2.875165453,2.875165,3124.776694
16000,16000,16000,2.607455047,2.607455,3141.760779
15500,15500,15500,2.341116761,2.341117,3181.280884
15000,15000,15000,2.177023709,2.177024,3100.563385
14500,14500,14500,1.919711611,1.919712,3176.128104
14000,14000,14000,1.727294142,1.727294,3177.223767
13500,13500,13500,1.568561923,1.568562,3137.109175
13000,13000,13000,1.431645288,1.431645,3069.196006
12500,12500,12500,1.242504288,1.242504,3143.852329
12000,12000,12000,1.109493548,1.109494,3114.934743
11500,11500,11500,0.982482570,0.982483,3095.983677
11000,11000,11000,0.847554443,0.847554,3140.801186
10500,10500,10500,0.738167021,0.738167,3136.485286
10000,10000,10000,0.649222275,0.649222,3080.609026
9500,9500,9500,0.552913944,0.552914,3101.296357
9000,9000,9000,0.477803221,0.477803,3051.465407
8500,8500,8500,0.413202255,0.413202,2972.515240
8000,8000,8000,0.341626866,0.341627,2997.422340
7500,7500,7500,0.286681546,0.286682,2943.161190
7000,7000,7000,0.239359890,0.239360,2865.977253
6500,6500,6500,0.189873161,0.189873,2892.720578
6000,6000,6000,0.148502937,0.148503,2909.033375
5500,5500,5500,0.115189739,0.115190,2888.712162
5000,5000,5000,0.091621262,0.091621,2728.624279
4500,4500,4500,0.066761618,0.066762,2729.861940
4000,4000,4000,0.048631979,0.048632,2632.012981
3500,3500,3500,0.036165774,0.036166,2371.026264
3000,3000,3000,0.024198956,0.024199,2231.501227
2500,2500,2500,0.016932726,0.016933,1845.538633
2000,2000,2000,0.013008996,0.013009,1229.918127
