m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,54.968546068,54.968546,982.379995
29500,29500,29500,57.246004165,57.246004,896.914130
29000,29000,29000,55.167479461,55.167479,884.180326
28500,28500,28500,55.410611692,55.410612,835.548437
28000,28000,28000,50.214168597,50.214169,874.334898
27500,27500,27500,55.080367766,55.080368,755.146556
27000,27000,27000,57.164308349,57.164308,688.646485
26500,26500,26500,54.855364771,54.855365,678.497904
26000,26000,26000,46.268731800,46.268732,759.735541
25500,25500,25500,45.002051938,45.002052,736.916398
25000,25000,25000,28.298606058,28.298606,1104.294676
24500,24500,24500,27.622454519,27.622455,1064.794947
24000,24000,24000,24.964093546,24.964094,1107.510671
23500,23500,23500,26.153964053,26.153964,992.421262
23000,23000,23000,24.126666981,24.126667,1008.593521
22500,22500,22500,27.670266560,27.670267,823.311548
22000,22000,22000,25.576375699,25.576376,832.643384
21500,21500,21500,22.387191539,22.387192,887.862596
21000,21000,21000,24.971301697,24.971302,741.731457
20500,20500,20500,23.443459990,23.443460,734.970436
20000,20000,20000,21.946989870,21.946990,729.029361
19500,19500,19500,22.070198435,22.070198,671.935508
19000,19000,19000,20.690673574,20.690674,663.004032
18500,18500,18500,20.923168206,20.923168,605.226220
18000,18000,18000,18.848433966,18.848434,618.831253
17500,17500,17500,16.329801374,16.329801,656.391940
17000,17000,17000,15.603800637,15.603801,629.718376
16500,16500,16500,14.983526945,14.983527,599.608492
16000,16000,16000,10.313012708,10.313013,794.336265
15500,15500,15500,8.264345047,8.264345,901.190591
15000,15000,15000,7.530976151,7.530976,896.298151
14500,14500,14500,6.960176614,6.960177,876.019437
14000,14000,14000,6.345132833,6.345133,864.914911
13500,13500,13500,5.742933206,5.742933,856.835666
13000,13000,13000,5.372854661,5.372855,817.814789
12500,12500,12500,4.762449409,4.762449,820.218687
12000,12000,12000,4.250946520,4.250947,812.995408
11500,11500,11500,4.813037513,4.813038,631.981361
11000,11000,11000,4.268053453,4.268053,623.703529
10500,10500,10500,3.784026934,3.784027,611.848182
10000,10000,10000,2.786718259,2.786718,717.690062
9500,9500,9500,2.841938052,2.841938,603.373462
9000,9000,9000,2.410096966,2.410097,604.954913
8500,8500,8500,2.155919585,2.155920,569.710489
8000,8000,8000,1.804799426,1.804799,567.376067
7500,7500,7500,1.492550923,1.492551,565.307345
7000,7000,7000,1.229360798,1.229361,558.013564
6500,6500,6500,0.980046966,0.980047,560.432325
6000,6000,6000,0.755479028,0.755479,571.822624
5500,5500,5500,0.591006352,0.591006,563.022714
5000,5000,5000,0.429420748,0.429421,582.179602
4500,4500,4500,0.294400165,0.294400,619.055360
4000,4000,4000,0.196813937,0.196814,650.360447
3500,3500,3500,0.121830670,0.121831,703.845756
3000,3000,3000,0.074092128,0.074092,728.822366
2500,2500,2500,0.053762741,0.053763,581.257566
2000,2000,2000,0.036122917,0.036123,442.932114
