m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,17.909747436,17.909747,3015.117896
29000,29000,29000,16.186904104,16.186904,3013.423672
28500,28500,28500,15.261043925,15.261044,3033.753800
28000,28000,28000,14.142431560,14.142432,3104.416650
27500,27500,27500,13.362280332,13.362280,3112.773342
27000,27000,27000,12.569962904,12.569963,3131.751486
26500,26500,26500,11.938444081,11.938444,3117.596376
26000,26000,26000,11.349264574,11.349265,3097.293201
25500,25500,25500,11.116839264,11.116839,2983.109606
25000,25000,25000,10.180304011,10.180304,3069.652926
24500,24500,24500,9.549511168,9.549511,3079.974407
24000,24000,24000,8.904671119,8.904671,3104.887270
23500,23500,23500,8.376425695,8.376426,3098.666537
23000,23000,23000,7.877765036,7.877765,3088.947168
22500,22500,22500,7.453329451,7.453329,3056.519928
22000,22000,22000,7.144370849,7.144371,2980.808311
21500,21500,21500,6.446589215,6.446589,3083.297126
21000,21000,21000,6.123816869,6.123817,3024.584242
20500,20500,20500,5.470814746,5.470815,3149.485186
20000,20000,20000,5.383729530,5.383730,2971.917499
19500,19500,19500,4.782388785,4.782389,3100.908493
19000,19000,19000,4.362191988,4.362192,3144.749254
18500,18500,18500,4.201299716,4.201300,3014.126784
18000,18000,18000,3.824481703,3.824482,3049.825024
17500,17500,17500,3.496714062,3.496714,3065.377898
17000,17000,17000,3.191354902,3.191355,3078.943051
16500,16500,16500,2.916573582,2.916574,3080.412596
16000,16000,16000,2.643250166,2.643250,3099.214787
15500,15500,15500,2.371760934,2.371761,3140.177365
15000,15000,15000,2.219142996,2.219143,3041.714758
14500,14500,14500,1.955235612,1.955236,3118.422129
14000,14000,14000,1.765430761,1.765431,3108.589768
13500,13500,13500,1.596562379,1.596562,3082.090662
13000,13000,13000,1.425295537,1.425296,3082.869402
12500,12500,12500,1.284946235,1.284946,3040.010464
12000,12000,12000,1.141614680,1.141615,3027.291135
11500,11500,11500,0.970692916,0.970693,3133.586276
11000,11000,11000,0.846250500,0.846251,3145.640682
10500,10500,10500,0.738116027,0.738116,3136.701975
10000,10000,10000,0.650711659,0.650712,3073.557961
9500,9500,9500,0.604647209,0.604647,2835.951236
9000,9000,9000,0.551719350,0.551719,2642.647933
8500,8500,8500,0.412956150,0.412956,2974.286737
8000,8000,8000,0.342284830,0.342285,2991.660483
7500,7500,7500,0.316962226,0.316962,2661.989129
7000,7000,7000,0.239352868,0.239353,2866.061333
6500,6500,6500,0.213223413,0.213223,2575.936630
6000,6000,6000,0.150131088,0.150131,2877.485308
5500,5500,5500,0.143045230,0.143045,2326.187319
5000,5000,5000,0.100599367,0.100599,2485.105100
4500,4500,4500,0.068097708,0.068098,2676.301528
4000,4000,4000,0.057421393,0.057421,2229.134358
3500,3500,3500,0.037145314,0.037145,2308.501148
3000,3000,3000,0.155643467,0.155643,346.946782
2500,2500,2500,0.018349802,0.018350,1703.015651
2000,2000,2000,0.015722858,0.015723,1017.626694
30000,30000,30000,17.836466391,17.836466,3027.505494
29500,29500,29500,17.036475055,17.036475,3013.813000
29000,29000,29000,16.179890442,16.179890,3014.729931
28500,28500,28500,15.318855253,15.318855,3022.304816
28000,28000,28000,14.167545589,14.167546,3098.913621
27500,27500,27500,13.336084365,13.336084,3118.887738
27000,27000,27000,12.554626358,12.554626,3135.577187
26500,26500,26500,11.966319478,11.966319,3110.333973
26000,26000,26000,11.359005276,11.359005,3094.637175
25500,25500,25500,10.568666928,10.568667,3137.836609
25000,25000,25000,10.227534375,10.227534,3055.477386
24500,24500,24500,9.494887452,9.494887,3097.693380
24000,24000,24000,8.816262045,8.816262,3136.022938
23500,23500,23500,8.375359162,8.375359,3099.061127
23000,23000,23000,7.722455570,7.722456,3151.070250
22500,22500,22500,7.445320867,7.445321,3059.807684
22000,22000,22000,7.140445002,7.140445,2982.447172
21500,21500,21500,6.568677063,6.568677,3025.989832
21000,21000,21000,6.135313804,6.135314,3018.916488
20500,20500,20500,5.677217186,5.677217,3034.981653
20000,20000,20000,5.231997547,5.231998,3058.105409
19500,19500,19500,4.814203769,4.814204,3080.415934
19000,19000,19000,4.362794590,4.362795,3144.314892
18500,18500,18500,4.196907281,4.196907,3017.281334
18000,18000,18000,3.816093459,3.816093,3056.528915
17500,17500,17500,3.490885956,3.490886,3070.495609
17000,17000,17000,3.183736920,3.183737,3086.310285
16500,16500,16500,2.925952760,2.925953,3070.538295
16000,16000,16000,2.643483799,2.643484,3098.940876
15500,15500,15500,2.378346124,2.378346,3131.482809
15000,15000,15000,2.210425332,2.210425,3053.710932
14500,14500,14500,1.957192770,1.957193,3115.303762
14000,14000,14000,1.764354384,1.764354,3110.486221
13500,13500,13500,1.594769192,1.594769,3085.556220
13000,13000,13000,1.430611344,1.430611,3071.414202
12500,12500,12500,1.280991395,1.280991,3049.395972
12000,12000,12000,1.135804659,1.135805,3042.776742
11500,11500,11500,0.966327486,0.966327,3147.742400
11000,11000,11000,0.847980094,0.847980,3139.224634
10500,10500,10500,0.738345069,0.738345,3135.728939
10000,10000,10000,0.648517181,0.648517,3083.958388
9500,9500,9500,0.552927565,0.552928,3101.219958
9000,9000,9000,0.477513214,0.477513,3053.318646
8500,8500,8500,0.413047464,0.413047,2973.629200
8000,8000,8000,0.341263548,0.341264,3000.613473
7500,7500,7500,0.286224159,0.286224,2947.864369
7000,7000,7000,0.238531139,0.238531,2875.934785
6500,6500,6500,0.189612194,0.189612,2896.701886
6000,6000,6000,0.148460320,0.148460,2909.868442
5500,5500,5500,0.115206372,0.115206,2888.295102
5000,5000,5000,0.091278396,0.091278,2738.873720
4500,4500,4500,0.066652923,0.066653,2734.313692
4000,4000,4000,0.049287736,0.049288,2596.994920
3500,3500,3500,0.036334321,0.036334,2360.027589
3000,3000,3000,0.024198206,0.024198,2231.570390
2500,2500,2500,0.017028983,0.017029,1835.106653
2000,2000,2000,0.013588966,0.013589,1177.425862
