m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,17.908671206,17.908671,3015.299091
30000,30000,30000,19.367542492,19.367542,2788.169951
30000,30000,30000,20.433008892,20.433009,2642.782582
30000,30000,30000,21.196382918,21.196383,2547.604476
30000,30000,30000,22.209345720,22.209346,2431.408862
30000,30000,30000,23.291804440,23.291804,2318.412047
30000,30000,30000,23.735720035,23.735720,2275.052112
30000,30000,30000,25.403238126,25.403238,2125.713255
30000,30000,30000,27.232212690,27.232213,1982.945735
30000,30000,30000,28.634020500,28.634020,1885.868595
30000,30000,30000,30.826040617,30.826041,1751.765680
30000,30000,30000,33.367731428,33.367731,1618.329976
30000,30000,30000,33.590916489,33.590916,1607.577454
30000,30000,30000,36.688137976,36.688138,1471.865376
30000,30000,30000,40.341920797,40.341921,1338.557980
30000,30000,30000,44.797149962,44.797150,1205.433829
30000,30000,30000,50.327728527,50.327729,1072.967161
30000,30000,30000,57.524298292,57.524298,938.733746
30000,30000,30000,67.006620787,67.006621,805.890513
30000,30000,30000,81.259089033,81.259089,664.541046
30000,30000,30000,101.096288803,101.096289,534.144237
30000,30000,30000,135.804991133,135.804991,397.628979
30000,30000,30000,206.149893825,206.149894,261.945320
30000,30000,30000,403.371849464,403.371849,133.871514
30000,30000,30000,17.967925638,17.967926,3005.355270
30000,30000,30000,19.222940446,19.222940,2809.143593
30000,30000,30000,20.209773773,20.209774,2671.974491
30000,30000,30000,21.013660181,21.013660,2569.756984
30000,30000,30000,22.379829691,22.379830,2412.886994
30000,30000,30000,23.264410835,23.264411,2321.141953
30000,30000,30000,24.757466655,24.757467,2181.160163
30000,30000,30000,25.608360664,25.608361,2108.686327
30000,30000,30000,27.589558252,27.589558,1957.262219
30000,30000,30000,28.755145771,28.755146,1877.924752
30000,30000,30000,30.824919342,30.824919,1751.829401
30000,30000,30000,33.279366015,33.279366,1622.627065
30000,30000,30000,33.686849498,33.686849,1602.999414
30000,30000,30000,36.647007482,36.647007,1473.517313
30000,30000,30000,40.346309884,40.346310,1338.412364
30000,30000,30000,44.813181343,44.813181,1205.002599
30000,30000,30000,50.419770462,50.419770,1071.008446
30000,30000,30000,57.603479204,57.603479,937.443376
30000,30000,30000,67.390573421,67.390573,801.299013
30000,30000,30000,80.665281891,80.665282,669.432980
30000,30000,30000,101.166918332,101.166918,533.771325
30000,30000,30000,136.962293303,136.962293,394.269099
30000,30000,30000,205.823922915,205.823923,262.360173
30000,30000,30000,406.233965630,406.233966,132.928324
30000,30000,30000,18.088522176,18.088522,2985.318506
30000,30000,30000,19.140704779,19.140705,2821.212731
30000,30000,30000,20.616307029,20.616307,2619.285788
30000,30000,30000,21.448450211,21.448450,2517.664422
30000,30000,30000,21.800776843,21.800777,2476.975953
30000,30000,30000,23.580592835,23.580593,2290.018762
30000,30000,30000,24.409740456,24.409740,2212.231633
30000,30000,30000,25.730370706,25.730371,2098.687214
30000,30000,30000,27.343146737,27.343147,1974.900713
30000,30000,30000,28.772089370,28.772089,1876.818861
30000,30000,30000,30.551476343,30.551476,1767.508692
30000,30000,30000,33.108189236,33.108189,1631.016412
30000,30000,30000,33.571632133,33.571632,1608.500885
30000,30000,30000,36.622151490,36.622151,1474.517411
30000,30000,30000,40.270923549,40.270924,1340.917844
30000,30000,30000,44.949844163,44.949844,1201.338981
30000,30000,30000,50.328979207,50.328979,1072.940498
30000,30000,30000,57.433929711,57.433930,940.210783
30000,30000,30000,67.329995974,67.329996,802.019950
30000,30000,30000,80.896908534,80.896909,667.516237
30000,30000,30000,101.180342169,101.180342,533.700508
30000,30000,30000,136.186157272,136.186157,396.516071
30000,30000,30000,206.977073869,206.977074,260.898461
30000,30000,30000,403.311695728,403.311696,133.891480
30000,30000,30000,18.140661550,18.140662,2976.738188
30000,30000,30000,19.100744950,19.100745,2827.114866
30000,30000,30000,20.329514021,20.329514,2656.236639
30000,30000,30000,21.219260132,21.219260,2544.857816
30000,30000,30000,22.270990387,22.270990,2424.678879
30000,30000,30000,22.438217819,22.438218,2406.608245
30000,30000,30000,23.751557577,23.751558,2273.535107
30000,30000,30000,25.402549344,25.402549,2125.770893
30000,30000,30000,26.865308820,26.865309,2010.027145
30000,30000,30000,28.337704840,28.337705,1905.588343
30000,30000,30000,30.646377903,30.646378,1762.035310
30000,30000,30000,33.303733918,33.303734,1621.439810
30000,30000,30000,33.630283690,33.630284,1605.695643
30000,30000,30000,36.669154892,36.669155,1472.627339
30000,30000,30000,40.193103635,40.193104,1343.514064
30000,30000,30000,45.307991071,45.307991,1191.842735
30000,30000,30000,50.658097212,50.658097,1065.969765
30000,30000,30000,58.052299283,58.052299,930.195714
30000,30000,30000,67.048578554,67.048579,805.386202
30000,30000,30000,81.539409252,81.539409,662.256454
30000,30000,30000,101.235082277,101.235082,533.411924
30000,30000,30000,135.930237422,135.930237,397.262603
30000,30000,30000,206.746124015,206.746124,261.189903
30000,30000,30000,402.769033165,402.769033,134.071876
30000,30000,30000,18.042674393,18.042674,2992.904423
30000,30000,30000,18.979858067,18.979858,2845.121381
30000,30000,30000,20.470692937,20.470693,2637.917542
30000,30000,30000,21.064249633,21.064250,2563.585266
