m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,37.348051619,37.348052,1445.858556
29500,29500,29500,38.585045059,38.585045,1330.690425
29000,29000,29000,43.169304991,43.169305,1129.923218
28500,28500,28500,39.217642248,39.217642,1180.546493
28000,28000,28000,37.754202999,37.754203,1162.890394
27500,27500,27500,37.188658033,37.188658,1118.452566
27000,27000,27000,36.760537107,36.760537,1070.876627
26500,26500,26500,39.448554792,39.448555,943.488303
26000,26000,26000,37.730038054,37.730038,931.671470
25500,25500,25500,35.101766844,35.101767,944.760136
25000,25000,25000,32.977346867,32.977347,947.620199
24500,24500,24500,29.417712075,29.417712,999.814327
24000,24000,24000,21.823415058,21.823415,1266.896126
23500,23500,23500,18.801947310,18.801947,1380.482009
23000,23000,23000,18.013136749,18.013137,1350.902974
22500,22500,22500,16.691848535,16.691849,1364.812888
22000,22000,22000,18.459886636,18.459887,1153.636554
21500,21500,21500,14.193903418,14.193903,1400.372358
21000,21000,21000,13.415648355,13.415648,1380.626527
20500,20500,20500,13.596631092,13.596631,1267.244061
20000,20000,20000,16.040159185,16.040159,997.496335
19500,19500,19500,14.228331345,14.228331,1042.269093
19000,19000,19000,14.589380357,14.589380,940.272970
18500,18500,18500,14.927994274,14.927994,848.288777
18000,18000,18000,13.972876505,13.972877,834.760115
17500,17500,17500,12.087125451,12.087125,886.790664
17000,17000,17000,11.168352247,11.168352,879.807494
16500,16500,16500,10.340833541,10.340834,868.812941
16000,16000,16000,9.664726909,9.664727,847.618363
15500,15500,15500,6.843721859,6.843722,1088.260183
15000,15000,15000,6.356533231,6.356533,1061.899585
14500,14500,14500,6.707568489,6.707568,909.010472
14000,14000,14000,6.217671523,6.217672,882.645534
13500,13500,13500,4.227624235,4.227624,1163.951602
13000,13000,13000,4.266494375,4.266494,1029.885338
12500,12500,12500,4.899089728,4.899090,797.342000
12000,12000,12000,4.489157093,4.489157,769.854992
11500,11500,11500,3.477083524,3.477084,874.799233
11000,11000,11000,4.021465526,4.021466,661.947736
10500,10500,10500,3.451112085,3.451112,670.870706
10000,10000,10000,2.658356429,2.658356,752.344561
9500,9500,9500,2.163492670,2.163493,792.584151
9000,9000,9000,1.852341900,1.852342,787.111710
8500,8500,8500,2.221412609,2.221413,552.913941
8000,8000,8000,1.959985416,1.959985,522.452867
7500,7500,7500,1.032929405,1.032929,816.851564
7000,7000,7000,0.804534806,0.804535,852.666653
6500,6500,6500,1.052330228,1.052330,521.936922
6000,6000,6000,0.790595524,0.790596,546.423534
5500,5500,5500,0.297520804,0.297521,1118.409185
5000,5000,5000,0.202503612,0.202504,1234.545881
4500,4500,4500,0.313234656,0.313235,581.832171
4000,4000,4000,0.238530577,0.238531,536.618834
3500,3500,3500,0.112919789,0.112920,759.388596
3000,3000,3000,0.084600663,0.084601,638.292870
2500,2500,2500,0.090333174,0.090333,345.941570
2000,2000,2000,0.065529680,0.065530,244.164171
