m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,21.480920441,21.480920,2513.858759
29500,29500,29500,19.822737944,19.822738,2590.194662
29000,29000,29000,16.870763563,16.870764,2891.273997
28500,28500,28500,22.164293851,22.164294,2088.866458
28000,28000,28000,20.414978787,20.414979,2150.577792
27500,27500,27500,16.366747868,16.366748,2541.357045
27000,27000,27000,15.006518271,15.006518,2623.260059
26500,26500,26500,14.952041967,14.952042,2489.241943
26000,26000,26000,20.709349343,20.709349,1697.397606
25500,25500,25500,17.976945027,17.976945,1844.737799
25000,25000,25000,15.822343479,15.822343,1975.055088
24500,24500,24500,16.553496742,16.553497,1776.799818
24000,24000,24000,17.296144259,17.296144,1598.506556
23500,23500,23500,14.337912471,14.337912,1810.287938
23000,23000,23000,12.977496184,12.977496,1875.092056
22500,22500,22500,13.253274170,13.253274,1718.914866
22000,22000,22000,12.196027850,12.196028,1746.142290
21500,21500,21500,8.254922151,8.254922,2407.866439
21000,21000,21000,7.937550463,7.937550,2333.465480
20500,20500,20500,11.680940286,11.680940,1475.073888
20000,20000,20000,8.336729610,8.336730,1919.217817
19500,19500,19500,8.510218065,8.510218,1742.581669
19000,19000,19000,7.843051041,7.843051,1749.064226
18500,18500,18500,7.015247275,7.015247,1805.103869
18000,18000,18000,8.139937422,8.139937,1432.934849
17500,17500,17500,5.337213537,5.337214,2008.304507
17000,17000,17000,5.943063884,5.943064,1653.355944
16500,16500,16500,6.444041560,6.444042,1394.194919
16000,16000,16000,5.421039806,5.421040,1511.149206
15500,15500,15500,4.087459246,4.087459,1822.097678
15000,15000,15000,3.819793668,3.819794,1767.111155
14500,14500,14500,4.043884152,4.043884,1507.770690
14000,14000,14000,4.158553165,4.158553,1319.689753
13500,13500,13500,2.888011528,2.888012,1703.854002
13000,13000,13000,2.660686954,2.660687,1651.453206
12500,12500,12500,3.274593852,3.274594,1192.896028
12000,12000,12000,2.767436151,2.767436,1248.809299
11500,11500,11500,1.813482535,1.813483,1677.297653
11000,11000,11000,1.661477349,1.661477,1602.188559
10500,10500,10500,2.029963667,2.029964,1140.537655
10000,10000,10000,1.784267347,1.784267,1120.908256
9500,9500,9500,0.781761899,0.781762,2193.442789
9000,9000,9000,0.632044296,0.632044,2306.800345
8500,8500,8500,0.870778881,0.870779,1410.518820
8000,8000,8000,0.718069594,0.718070,1426.045621
7500,7500,7500,0.258874854,0.258875,3259.296865
7000,7000,7000,0.202618584,0.202619,3385.671672
6500,6500,6500,0.288017442,0.288017,1907.002563
6000,6000,6000,0.247774042,0.247774,1743.524045
5500,5500,5500,0.103721407,0.103721,3208.113056
5000,5000,5000,0.100080853,0.100081,2497.980308
4500,4500,4500,0.121680451,0.121680,1497.775514
4000,4000,4000,0.109259083,0.109259,1171.527314
3500,3500,3500,0.059493577,0.059494,1441.332062
3000,3000,3000,0.045577177,0.045577,1184.803526
2500,2500,2500,0.042952740,0.042953,727.543807
2000,2000,2000,0.030662770,0.030663,521.805434
30000,30000,30000,27.754032404,27.754032,1945.663218
29500,29500,29500,19.884377434,19.884377,2582.165329
29000,29000,29000,22.102427939,22.102428,2206.906867
