m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,562.288470824,562.288471,96.036115
30000,30000,30000,277.922303127,277.922303,194.298908
30000,30000,30000,186.311838360,186.311838,289.836655
30000,30000,30000,143.836342232,143.836342,375.426677
30000,30000,30000,117.987764106,117.987764,457.674577
30000,30000,30000,98.346042690,98.346043,549.081575
30000,30000,30000,89.515574070,89.515574,603.246983
30000,30000,30000,74.262908476,74.262908,727.146312
30000,30000,30000,68.280716514,68.280717,790.852861
30000,30000,30000,62.073024669,62.073025,869.943108
30000,30000,30000,57.603948386,57.603948,937.435740
30000,30000,30000,51.416687147,51.416687,1050.242693
30000,30000,30000,51.722065288,51.722065,1044.041836
30000,30000,30000,46.980383910,46.980384,1149.415895
30000,30000,30000,44.760390919,44.760391,1206.423780
30000,30000,30000,40.523893550,40.523894,1332.547178
30000,30000,30000,40.700914142,40.700914,1326.751527
30000,30000,30000,38.671028393,38.671028,1396.394206
30000,30000,30000,38.795110623,38.795111,1391.927981
30000,30000,30000,33.319933218,33.319933,1620.651508
30000,30000,30000,33.420907588,33.420908,1615.755044
30000,30000,30000,32.707411370,32.707411,1651.001951
30000,30000,30000,32.669942304,32.669942,1652.895481
30000,30000,30000,29.229333024,29.229333,1847.459193
30000,30000,30000,29.082527137,29.082527,1856.784995
30000,30000,30000,28.871407756,28.871408,1870.362556
30000,30000,30000,27.511860521,27.511861,1962.789829
30000,30000,30000,27.308888386,27.308888,1977.378179
30000,30000,30000,27.710826230,27.710826,1948.696858
30000,30000,30000,26.080159753,26.080160,2070.539464
30000,30000,30000,25.169951467,25.169951,2145.415341
30000,30000,30000,24.430820535,24.430821,2210.322814
30000,30000,30000,25.334913656,25.334914,2131.445985
30000,30000,30000,24.802608200,24.802608,2177.190381
30000,30000,30000,24.932738347,24.932738,2165.827084
30000,30000,30000,24.245223513,24.245224,2227.242820
30000,30000,30000,24.521016760,24.521017,2202.192533
30000,30000,30000,23.240073659,23.240074,2323.572670
30000,30000,30000,23.206258307,23.206258,2326.958499
30000,30000,30000,23.391025610,23.391026,2308.577696
30000,30000,30000,22.986981110,22.986981,2349.155800
30000,30000,30000,22.292484444,22.292484,2422.341042
30000,30000,30000,23.916247785,23.916248,2257.879266
30000,30000,30000,21.386028142,21.386028,2525.013043
30000,30000,30000,20.950411663,20.950412,2577.514985
30000,30000,30000,22.250622295,22.250622,2426.898416
30000,30000,30000,22.147912214,22.147912,2438.153063
30000,30000,30000,22.559817311,22.559817,2393.636405
30000,30000,30000,23.430542181,23.430542,2304.684185
30000,30000,30000,21.155402413,21.155402,2552.539486
30000,30000,30000,20.939807100,20.939807,2578.820318
30000,30000,30000,21.624080152,21.624080,2497.216049
30000,30000,30000,21.303353283,21.303353,2534.812209
30000,30000,30000,21.607731928,21.607732,2499.105421
30000,30000,30000,21.095979732,21.095980,2559.729422
30000,30000,30000,21.742007596,21.742008,2483.671288
30000,30000,30000,20.582357101,20.582357,2623.606215
30000,30000,30000,21.726585514,21.726586,2485.434260
30000,30000,30000,21.097370606,21.097371,2559.560668
30000,30000,30000,21.631801811,21.631802,2496.324646
30000,30000,30000,21.552673958,21.552674,2505.489579
30000,30000,30000,22.296933298,22.296933,2421.857718
30000,30000,30000,22.658096951,22.658097,2383.253992
30000,30000,30000,20.943372088,20.943372,2578.381350
30000,30000,30000,558.623029634,558.623030,96.666262
30000,30000,30000,277.141106663,277.141107,194.846592
30000,30000,30000,186.510984300,186.510984,289.527184
30000,30000,30000,143.605341051,143.605341,376.030582
30000,30000,30000,117.744058099,117.744058,458.621869
30000,30000,30000,98.845315047,98.845315,546.308138
30000,30000,30000,89.361168657,89.361169,604.289322
30000,30000,30000,74.354512927,74.354513,726.250471
30000,30000,30000,68.528313217,68.528313,787.995464
30000,30000,30000,62.168407720,62.168408,868.608381
30000,30000,30000,57.191289869,57.191290,944.199722
30000,30000,30000,51.734251665,51.734252,1043.795904
30000,30000,30000,52.189022873,52.189023,1034.700346
30000,30000,30000,47.112545874,47.112546,1146.191508
30000,30000,30000,44.640917705,44.640918,1209.652551
30000,30000,30000,40.429055711,40.429056,1335.673046
30000,30000,30000,40.426147267,40.426147,1335.769141
30000,30000,30000,38.757439613,38.757440,1393.280891
30000,30000,30000,38.494966684,38.494967,1402.780796
30000,30000,30000,33.285454268,33.285454,1622.330270
30000,30000,30000,33.447490563,33.447491,1614.470894
30000,30000,30000,33.017726633,33.017727,1635.485102
30000,30000,30000,32.817546102,32.817546,1645.461237
30000,30000,30000,29.309404519,29.309405,1842.412048
30000,30000,30000,29.458525328,29.458525,1833.085648
30000,30000,30000,29.307288835,29.307289,1842.545051
