m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,25.509101599,25.509102,2116.891486
29500,29500,29500,24.045148489,24.045148,2135.347595
29000,29000,29000,25.417619327,25.417619,1919.062496
28500,28500,28500,25.203906944,25.203907,1836.947347
28000,28000,28000,24.345527274,24.345527,1803.370266
27500,27500,27500,17.908188571,17.908189,2322.610678
27000,27000,27000,17.407964879,17.407965,2261.378643
26500,26500,26500,16.647163308,16.647163,2235.771303
26000,26000,26000,16.400279026,16.400279,2143.378167
25500,25500,25500,15.655813884,15.655814,2118.238646
25000,25000,25000,11.098002622,11.098003,2815.822005
24500,24500,24500,14.477060019,14.477060,2031.645235
24000,24000,24000,13.229448438,13.229448,2089.883046
23500,23500,23500,12.767620755,12.767621,2032.935540
23000,23000,23000,10.115446142,10.115446,2405.627953
22500,22500,22500,12.477694262,12.477694,1825.757990
22000,22000,22000,14.461321992,14.461322,1472.617788
21500,21500,21500,10.712108005,10.712108,1855.540477
21000,21000,21000,10.195617747,10.195618,1816.662851
20500,20500,20500,9.515133238,9.515133,1810.825931
20000,20000,20000,7.241753050,7.241753,2209.409778
30000,30000,30000,28.542436208,28.542436,1891.919793
29500,29500,29500,26.848100653,26.848101,1912.416475
29000,29000,29000,25.682141283,25.682141,1899.296459
28500,28500,28500,25.387443780,25.387444,1823.667259
28000,28000,28000,24.303031757,24.303032,1806.523583
27500,27500,27500,22.938353026,22.938353,1813.284064
27000,27000,27000,17.327399008,17.327399,2271.893201
26500,26500,26500,16.775158153,16.775158,2218.712316
26000,26000,26000,16.332883425,16.332883,2152.222549
25500,25500,25500,18.217523893,18.217524,1820.376369
25000,25000,25000,12.279028808,12.279029,2544.989550
24500,24500,24500,14.708385949,14.708386,1999.692563
24000,24000,24000,13.263049626,13.263050,2084.588445
23500,23500,23500,12.801497300,12.801497,2027.555792
23000,23000,23000,10.112981569,10.112982,2406.214214
22500,22500,22500,12.405700383,12.405700,1836.353394
22000,22000,22000,15.181896536,15.181897,1402.723299
21500,21500,21500,10.867839162,10.867839,1828.951432
21000,21000,21000,10.286841445,10.286841,1800.552687
20500,20500,20500,9.505653470,9.505653,1812.631825
20000,20000,20000,8.917683486,8.917683,1794.187922
30000,30000,30000,29.319387940,29.319388,1841.784696
29500,29500,29500,27.033339016,27.033339,1899.312178
29000,29000,29000,25.479523340,25.479523,1914.400020
28500,28500,28500,25.061996996,25.061997,1847.348797
28000,28000,28000,23.046110631,23.046111,1905.050301
27500,27500,27500,17.832175719,17.832176,2332.511223
27000,27000,27000,17.328780613,17.328781,2271.712066
26500,26500,26500,16.667840939,16.667841,2232.997671
26000,26000,26000,17.999446806,17.999447,1952.948909
25500,25500,25500,12.848136277,12.848136,2581.133114
25000,25000,25000,12.315556769,12.315557,2537.441107
24500,24500,24500,14.442747515,14.442748,2036.471936
24000,24000,24000,13.905086829,13.905087,1988.337099
23500,23500,23500,12.868086519,12.868087,2017.063684
23000,23000,23000,10.100335612,10.100336,2409.226875
22500,22500,22500,9.464707616,9.464708,2406.968173
22000,22000,22000,15.047055034,15.047055,1415.293554
21500,21500,21500,8.564944704,8.564945,2320.709670
21000,21000,21000,10.264335632,10.264336,1804.500619
20500,20500,20500,9.723430065,9.723430,1772.034137
20000,20000,20000,7.263206577,7.263207,2202.883786
30000,30000,30000,28.885793546,28.885794,1869.431072
29500,29500,29500,24.269381885,24.269382,2115.618364
29000,29000,29000,17.703537223,17.703537,2755.268588
28500,28500,28500,23.375170599,23.375171,1980.659341
28000,28000,28000,24.191156572,24.191157,1814.878089
27500,27500,27500,17.848794387,17.848794,2330.339467
27000,27000,27000,17.503903528,17.503904,2248.984059
26500,26500,26500,16.770105281,16.770105,2219.380819
26000,26000,26000,16.207705500,16.207705,2168.844936
25500,25500,25500,12.791563248,12.791563,2592.548648
25000,25000,25000,12.270833655,12.270834,2546.689237
24500,24500,24500,14.500218109,14.500218,2028.400523
24000,24000,24000,12.492568335,12.492568,2213.155795
23500,23500,23500,10.560376572,10.560377,2457.843224
23000,23000,23000,10.070948762,10.070949,2416.256956
22500,22500,22500,12.335880443,12.335880,1846.746984
22000,22000,22000,13.566992453,13.566992,1569.692036
21500,21500,21500,10.794684380,10.794684,1841.346101
21000,21000,21000,10.169738362,10.169738,1821.285793
20500,20500,20500,9.489479132,9.489479,1815.721365
20000,20000,20000,8.864715541,8.864716,1804.908451
30000,30000,30000,28.611980362,28.611980,1887.321301
29500,29500,29500,25.725719429,25.725719,1995.852833
29000,29000,29000,22.417485465,22.417485,2175.890783
28500,28500,28500,25.646839303,25.646839,1805.222447
28000,28000,28000,24.236347841,24.236348,1811.494054
27500,27500,27500,17.743193626,17.743194,2344.208764
27000,27000,27000,17.487149521,17.487150,2251.138755
26500,26500,26500,14.021831304,14.021831,2654.378675
26000,26000,26000,16.168471994,16.168472,2174.107733
25500,25500,25500,12.795499859,12.795500,2591.751035
25000,25000,25000,15.124436500,15.124436,2066.192681
24500,24500,24500,10.607748514,10.607749,2772.713735
24000,24000,24000,13.629214444,13.629214,2028.583534
23500,23500,23500,12.755015857,12.755016,2034.944550
23000,23000,23000,10.112790140,10.112790,2406.259762
22500,22500,22500,12.310159769,12.310160,1850.605551
22000,22000,22000,14.127689563,14.127690,1507.394391
21500,21500,21500,11.023542313,11.023542,1803.118221
21000,21000,21000,10.231657720,10.231658,1810.263841
20500,20500,20500,9.538153849,9.538154,1806.455450
20000,20000,20000,7.260535322,7.260535,2203.694258
