m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,55.245784813,55.245785,977.450138
29500,29500,29500,52.186142825,52.186143,983.877083
29000,29000,29000,49.909210114,49.909210,977.334642
28500,28500,28500,47.341855423,47.341855,977.955967
28000,28000,28000,44.981509206,44.981509,976.045508
27500,27500,27500,42.849842443,42.849842,970.686183
27000,27000,27000,40.325145304,40.325145,976.214709
26500,26500,26500,38.155746547,38.155747,975.455950
26000,26000,26000,37.305679420,37.305679,942.269396
25500,25500,25500,34.191189295,34.191189,969.920927
25000,25000,25000,32.363342559,32.363343,965.598654
24500,24500,24500,30.398401734,30.398402,967.559093
24000,24000,24000,28.133698027,28.133698,982.736076
23500,23500,23500,26.354785320,26.354785,984.859094
23000,23000,23000,25.012963168,25.012963,972.855548
22500,22500,22500,23.239733607,23.239734,980.271564
22000,22000,22000,21.789927454,21.789927,977.332304
21500,21500,21500,20.308059910,20.308060,978.761639
21000,21000,21000,18.796458872,18.796459,985.398373
20500,20500,20500,17.555459382,17.555459,981.475313
20000,20000,20000,16.303341338,16.303341,981.393916
19500,19500,19500,14.970019856,14.970020,990.629949
19000,19000,19000,14.133981631,14.133982,970.568687
18500,18500,18500,12.842781258,12.842781,986.020843
18000,18000,18000,12.090882406,12.090882,964.693858
17500,17500,17500,11.119953092,11.119953,963.920433
17000,17000,17000,10.102566397,10.102566,972.624145
16500,16500,16500,9.186285203,9.186285,978.006866
16000,16000,16000,8.451656927,8.451657,969.277394
15500,15500,15500,7.750395880,7.750396,960.950913
15000,15000,15000,7.005834915,7.005835,963.482594
14500,14500,14500,6.307116541,6.307117,966.725438
14000,14000,14000,5.732637667,5.732638,957.325461
13500,13500,13500,5.116472534,5.116473,961.746588
13000,13000,13000,4.617469013,4.617469,951.603571
12500,12500,12500,4.096721310,4.096721,953.506403
12000,12000,12000,3.568702463,3.568702,968.419204
11500,11500,11500,3.108356256,3.108356,978.571872
11000,11000,11000,2.777958891,2.777959,958.257521
10500,10500,10500,2.345643917,2.345644,987.042399
10000,10000,10000,2.038833726,2.038834,980.952971
9500,9500,9500,1.739668653,1.739669,985.676207
9000,9000,9000,1.472581819,1.472582,990.097787
8500,8500,8500,1.236996218,1.236996,992.929471
8000,8000,8000,1.038085372,1.038085,986.431393
7500,7500,7500,0.850104689,0.850105,992.524816
7000,7000,7000,0.692826112,0.692826,990.147438
6500,6500,6500,0.553086070,0.553086,993.064244
6000,6000,6000,0.435941241,0.435941,990.959238
5500,5500,5500,0.341940427,0.341940,973.122725
5000,5000,5000,0.256018094,0.256018,976.493482
4500,4500,4500,0.187682659,0.187683,971.054017
4000,4000,4000,0.134521772,0.134522,951.518837
3500,3500,3500,0.091710752,0.091711,935.004873
3000,3000,3000,0.059860443,0.059860,902.098235
2500,2500,2500,0.036899582,0.036900,846.893062
2000,2000,2000,0.021363516,0.021364,748.940390
