m,n,k,elapsed1,elapsed2,GFLOPS
6000,6000,6000,0.158396188,0.158396,2727.338362
5500,5500,5500,0.126958676,0.126959,2620.931554
5000,5000,5000,0.097209920,0.097210,2571.753994
4500,4500,4500,0.075446696,0.075447,2415.612739
4000,4000,4000,0.054596684,0.054597,2344.464730
3500,3500,3500,0.039095258,0.039095,2193.360637
3000,3000,3000,0.025587282,0.025587,2110.423452
2500,2500,2500,0.017522650,0.017523,1783.406049
2000,2000,2000,0.011033684,0.011034,1450.104969
30000,30000,30000,17.837405561,17.837406,3027.346091
29500,29500,29500,17.248818133,17.248818,2976.711193
29000,29000,29000,16.398534069,16.398534,2974.534175
28500,28500,28500,15.291000114,15.291000,3027.810454
28000,28000,28000,14.483995025,14.483995,3031.207890
27500,27500,27500,13.632711696,13.632712,3051.025425
27000,27000,27000,13.230810253,13.230810,2975.327984
26500,26500,26500,12.420353101,12.420353,2996.633807
26000,26000,26000,11.642195712,11.642196,3019.361714
25500,25500,25500,10.989961150,10.989961,3017.549339
25000,25000,25000,10.335861396,10.335861,3023.453857
24500,24500,24500,9.809803938,9.809804,2998.250545
24000,24000,24000,8.978093688,8.978094,3079.495599
23500,23500,23500,8.724963591,8.724964,2974.883474
23000,23000,23000,7.795357453,7.795357,3121.601562
22500,22500,22500,7.372273002,7.372273,3090.125663
22000,22000,22000,6.896468156,6.896468,3087.957418
21500,21500,21500,6.800998470,6.800998,2922.622331
21000,21000,21000,6.273320462,6.273320,2952.503401
20500,20500,20500,5.726955848,5.726956,3008.622811
20000,20000,20000,5.291640310,5.291640,3023.637107
19500,19500,19500,4.778716884,4.778717,3103.291189
19000,19000,19000,4.401005548,4.401006,3117.014930
18500,18500,18500,4.148423743,4.148424,3052.544963
18000,18000,18000,3.753191822,3.753192,3107.754827
17500,17500,17500,3.469171096,3.469171,3089.715008
17000,17000,17000,3.182286292,3.182286,3087.717163
16500,16500,16500,2.992358972,2.992359,3002.397134
16000,16000,16000,2.604843082,2.604843,3144.911130
15500,15500,15500,2.392434487,2.392434,3113.042401
15000,15000,15000,2.164730989,2.164731,3118.170357
14500,14500,14500,1.954633898,1.954634,3119.382103
14000,14000,14000,1.789315954,1.789316,3067.093873
13500,13500,13500,1.602925197,1.602925,3069.856291
13000,13000,13000,1.445544021,1.445544,3039.686053
12500,12500,12500,1.255291585,1.255292,3111.826803
12000,12000,12000,1.147969005,1.147969,3010.534243
11500,11500,11500,0.981549284,0.981549,3098.927430
11000,11000,11000,0.898406477,0.898406,2963.024052
10500,10500,10500,0.766079497,0.766079,3022.205932
10000,10000,10000,0.660908794,0.660909,3026.136160
9500,9500,9500,0.573902624,0.573903,2987.876215
9000,9000,9000,0.488525551,0.488526,2984.490774
8500,8500,8500,0.421487072,0.421487,2914.087007
8000,8000,8000,0.339151849,0.339152,3019.296528
7500,7500,7500,0.288768248,0.288768,2921.893269
7000,7000,7000,0.239992403,0.239992,2858.423814
6500,6500,6500,0.187423966,0.187424,2930.521703
6000,6000,6000,0.157512366,0.157512,2742.641806
5500,5500,5500,0.126442495,0.126442,2631.631083
5000,5000,5000,0.100185306,0.100185,2495.375919
4500,4500,4500,0.075555311,0.075555,2412.140160
4000,4000,4000,0.054283591,0.054284,2357.986965
3500,3500,3500,0.039524261,0.039524,2169.553531
3000,3000,3000,0.025442860,0.025443,2122.402906
2500,2500,2500,0.017419831,0.017420,1793.932444
2000,2000,2000,0.011027133,0.011027,1450.966448
