m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,37.180141929,37.180142,1452.388216
29500,29500,29500,34.977994161,34.977994,1467.915792
29000,29000,29000,33.766100912,33.766101,1444.584915
28500,28500,28500,32.579675289,32.579675,1421.077699
28000,28000,28000,30.691121110,30.691121,1430.511445
27500,27500,27500,28.179859873,28.179860,1476.009824
27000,27000,27000,26.632282865,26.632283,1478.130891
26500,26500,26500,24.889213113,24.889213,1495.396814
26000,26000,26000,24.062974749,24.062975,1460.833516
25500,25500,25500,23.096146881,23.096147,1435.856386
25000,25000,25000,21.711842122,21.711842,1439.306708
24500,24500,24500,20.669727176,20.669727,1422.962662
24000,24000,24000,19.306162398,19.306162,1432.081603
23500,23500,23500,19.499117864,19.499118,1331.124320
23000,23000,23000,16.674214524,16.674215,1459.379089
22500,22500,22500,15.338711841,15.338712,1485.212724
22000,22000,22000,14.518389264,14.518389,1466.829385
21500,21500,21500,14.014840920,14.014841,1418.264404
21000,21000,21000,12.693730471,12.693730,1459.145524
20500,20500,20500,12.253634386,12.253634,1406.133842
20000,20000,20000,10.541166057,10.541166,1517.858642
19500,19500,19500,10.340199248,10.340199,1434.184163
19000,19000,19000,9.718377678,9.718378,1411.552468
18500,18500,18500,8.936154279,8.936154,1417.080503
18000,18000,18000,9.568284801,9.568285,1219.027260
17500,17500,17500,8.780585159,8.780585,1220.732993
17000,17000,17000,6.689355910,6.689356,1468.900763
16500,16500,16500,6.063754676,6.063755,1481.631511
16000,16000,16000,5.656213117,5.656213,1448.318836
15500,15500,15500,5.054095025,5.054095,1473.607038
15000,15000,15000,4.632293405,4.632293,1457.161585
14500,14500,14500,4.218005665,4.218006,1445.529116
14000,14000,14000,3.800704958,3.800705,1443.942653
13500,13500,13500,3.392807803,3.392808,1450.347407
13000,13000,13000,2.985482290,2.985482,1471.789002
12500,12500,12500,2.820833983,2.820834,1384.785501
12000,12000,12000,2.353145659,2.353146,1468.672365
11500,11500,11500,2.117979591,2.117980,1436.156426
11000,11000,11000,1.832083972,1.832084,1452.990169
10500,10500,10500,1.602313388,1.602313,1444.942055
10000,10000,10000,1.434341098,1.434341,1394.368468
9500,9500,9500,1.186120988,1.186121,1445.678828
9000,9000,9000,1.043118963,1.043119,1397.731277
8500,8500,8500,0.842376148,0.842376,1458.077847
8000,8000,8000,0.695793034,0.695793,1471.702000
7500,7500,7500,0.692955137,0.692955,1217.611292
7000,7000,7000,0.488502000,0.488502,1404.293125
6500,6500,6500,0.404695664,0.404696,1357.192698
6000,6000,6000,0.318920491,0.318920,1354.569594
5500,5500,5500,0.257338149,0.257338,1293.045750
5000,5000,5000,0.204554913,0.204555,1222.165708
4500,4500,4500,0.132405737,0.132406,1376.450931
4000,4000,4000,0.100601540,0.100602,1272.346328
3500,3500,3500,0.072374011,0.072374,1184.817572
3000,3000,3000,0.048607205,0.048607,1110.946412
2500,2500,2500,0.032614219,0.032614,958.171036
2000,2000,2000,0.020033028,0.020033,798.681058
30000,30000,30000,36.878737558,36.878738,1464.258366
29500,29500,29500,37.393794098,37.393794,1373.082118
29000,29000,29000,33.675215996,33.675216,1448.483657
