m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,40.928858474,40.928858,1319.362475
29500,29500,29500,35.884779811,35.884780,1430.822490
29000,29000,29000,34.217383089,34.217383,1425.532744
28500,28500,28500,37.016166473,37.016166,1250.757558
28000,28000,28000,39.000248504,39.000249,1125.736417
27500,27500,27500,29.819610444,29.819610,1394.845519
27000,27000,27000,33.390831170,33.390831,1178.946394
26500,26500,26500,27.070337253,27.070337,1374.908988
26000,26000,26000,34.503504989,34.503505,1018.795047
25500,25500,25500,29.348211675,29.348212,1129.975154
25000,25000,25000,31.245616193,31.245616,1000.140302
24500,24500,24500,24.433688266,24.433688,1203.758093
24000,24000,24000,26.667839443,26.667839,1036.754404
23500,23500,23500,24.541654803,24.541655,1057.620206
23000,23000,23000,25.781483237,25.781483,943.855704
22500,22500,22500,22.059149101,22.059149,1032.734758
22000,22000,22000,24.870898015,24.870898,856.261804
21500,21500,21500,14.954942278,14.954942,1329.109109
21000,21000,21000,15.523700403,15.523700,1193.143356
20500,20500,20500,13.923900266,13.923900,1237.458591
20000,20000,20000,13.070534326,13.070534,1224.127461
19500,19500,19500,14.263682349,14.263682,1039.685941
19000,19000,19000,14.717966861,14.717967,932.058084
18500,18500,18500,13.619538008,13.619538,929.785577
18000,18000,18000,12.458095005,12.458095,936.258713
17500,17500,17500,11.663218688,11.663219,919.021609
17000,17000,17000,10.089826468,10.089826,973.852229
16500,16500,16500,6.722213808,6.722214,1336.501673
16000,16000,16000,7.649270331,7.649270,1070.951822
15500,15500,15500,7.000674598,7.000675,1063.861760
15000,15000,15000,7.541376041,7.541376,895.062116
14500,14500,14500,6.865445436,6.865445,888.106978
14000,14000,14000,6.086154309,6.086154,901.718839
13500,13500,13500,5.425993313,5.425993,906.884641
13000,13000,13000,4.504775957,4.504776,975.409219
12500,12500,12500,4.121670438,4.121670,947.734677
12000,12000,12000,3.726108371,3.726108,927.509255
11500,11500,11500,3.328442154,3.328442,913.865965
11000,11000,11000,2.950909611,2.950910,902.094727
10500,10500,10500,2.483698491,2.483698,932.178366
10000,10000,10000,2.380603125,2.380603,840.123236
9500,9500,9500,2.094807632,2.094808,818.571583
9000,9000,9000,1.783983558,1.783984,817.272106
8500,8500,8500,1.530949431,1.530949,802.279928
8000,8000,8000,1.280766789,1.280767,799.521044
7500,7500,7500,1.065703419,1.065703,791.730593
7000,7000,7000,0.878974488,0.878974,780.454961
6500,6500,6500,0.725339540,0.725340,757.231572
6000,6000,6000,0.598910801,0.598911,721.309416
5500,5500,5500,0.458900643,0.458901,725.102492
5000,5000,5000,0.329894808,0.329895,757.817322
4500,4500,4500,0.221236346,0.221236,823.779651
4000,4000,4000,0.132650183,0.132650,964.944014
3500,3500,3500,0.084140165,0.084140,1019.132777
3000,3000,3000,0.057422192,0.057422,940.402972
2500,2500,2500,0.037890395,0.037890,824.747274
2000,2000,2000,0.026805378,0.026805,596.895145
30000,30000,30000,36.459921359,36.459921,1481.078345
29500,29500,29500,49.630233214,49.630233,1034.545814
29000,29000,29000,49.886655768,49.886656,977.776507
28500,28500,28500,36.840552611,36.840553,1256.719748
28000,28000,28000,35.719697308,35.719697,1229.125757
27500,27500,27500,34.541605836,34.541606,1204.163761
27000,27000,27000,28.193005943,28.193006,1396.303753
26500,26500,26500,26.573093312,26.573093,1400.636710
26000,26000,26000,32.399915110,32.399915,1084.941114
25500,25500,25500,26.046887699,26.046888,1273.194340
25000,25000,25000,27.209372638,27.209373,1148.501306
24500,24500,24500,21.977707315,21.977707,1338.276535
24000,24000,24000,27.454796166,27.454796,1007.037161
23500,23500,23500,27.197245293,27.197245,954.352168
23000,23000,23000,25.866589343,25.866589,940.750235
22500,22500,22500,24.796308126,24.796308,918.735559
