m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,83.427322190,83.427322,647.269966
29500,29500,29500,58.702762244,58.702762,874.656456
29000,29000,29000,57.559281446,57.559281,847.439349
28500,28500,28500,36.350600682,36.350601,1273.658458
28000,28000,28000,34.953553176,34.953553,1256.066866
27500,27500,27500,34.067358907,34.067359,1220.926756
27000,27000,27000,51.640555734,51.640556,762.307830
26500,26500,26500,31.404340968,31.404341,1185.162587
26000,26000,26000,28.456820493,28.456820,1235.275037
25500,25500,25500,28.447175589,28.447176,1165.765997
25000,25000,25000,28.430399084,28.430399,1099.175566
24500,24500,24500,24.866956149,24.866956,1182.784488
24000,24000,24000,27.781232319,27.781232,995.204233
23500,23500,23500,25.627581847,25.627582,1012.805272
23000,23000,23000,29.926630473,29.926630,813.121946
22500,22500,22500,28.823319257,28.823319,790.375661
22000,22000,22000,31.699032201,31.699032,671.818618
21500,21500,21500,29.507234973,29.507235,673.622927
21000,21000,21000,28.553481725,28.553482,648.677460
20500,20500,20500,27.715076598,27.715077,621.692310
20000,20000,20000,26.441423852,26.441424,605.111135
19500,19500,19500,24.833989370,24.833989,597.155366
19000,19000,19000,22.849365108,22.849365,600.366791
18500,18500,18500,18.497182766,18.497183,684.604254
18000,18000,18000,17.747015554,17.747016,657.237267
17500,17500,17500,17.767897546,17.767898,603.264960
17000,17000,17000,10.351893657,10.351894,949.198313
16500,16500,16500,15.516133704,15.516134,579.026333
16000,16000,16000,9.084382272,9.084382,901.767424
15500,15500,15500,8.529905458,8.529905,873.133945
15000,15000,15000,12.265385464,12.265385,550.329219
14500,14500,14500,11.108750167,11.108750,548.869126
14000,14000,14000,8.988464077,8.988464,610.560375
13500,13500,13500,8.172869036,8.172869,602.083550
13000,13000,13000,6.560247133,6.560247,669.791840
12500,12500,12500,4.729853955,4.729854,825.871166
12000,12000,12000,4.296645446,4.296645,804.348426
11500,11500,11500,3.932294176,3.932294,773.530632
11000,11000,11000,4.211137721,4.211138,632.133209
10500,10500,10500,3.716608644,3.716609,622.946945
10000,10000,10000,3.828686909,3.828687,522.372303
9500,9500,9500,3.286264780,3.286265,521.793013
9000,9000,9000,2.783537970,2.783538,523.793825
8500,8500,8500,2.404782664,2.404783,510.753017
8000,8000,8000,2.014536006,2.014536,508.305633
7500,7500,7500,1.634327593,1.634328,516.267365
7000,7000,7000,1.340756481,1.340756,511.651452
6500,6500,6500,1.090762112,1.090762,503.547010
6000,6000,6000,0.988803406,0.988803,436.891699
5500,5500,5500,0.692613632,0.692614,480.426582
5000,5000,5000,0.626081630,0.626082,399.308953
4500,4500,4500,0.470570897,0.470571,387.295519
4000,4000,4000,0.316694536,0.316695,404.174956
3500,3500,3500,0.213469496,0.213469,401.696737
3000,3000,3000,0.159921356,0.159921,337.665971
2500,2500,2500,0.123858640,0.123859,252.303755
2000,2000,2000,0.070167584,0.070168,228.025522
