m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,22.240096412,22.240096,2428.047028
30000,30000,30000,21.926234907,21.926235,2462.803132
30000,30000,30000,22.768946961,22.768947,2371.651183
30000,30000,30000,22.324005031,22.324005,2418.920795
30000,30000,30000,20.857996257,20.857996,2588.935166
30000,30000,30000,18.404584836,18.404585,2934.051514
30000,30000,30000,23.038001754,23.038002,2343.953290
30000,30000,30000,23.356622619,23.356623,2311.978101
30000,30000,30000,24.089263448,24.089263,2241.662561
30000,30000,30000,23.431275418,23.431275,2304.612064
30000,30000,30000,23.213321949,23.213322,2326.250423
30000,30000,30000,24.131547336,24.131547,2237.734665
30000,30000,30000,22.131044743,22.131045,2440.011334
30000,30000,30000,22.992265340,22.992265,2348.615902
30000,30000,30000,21.965480663,21.965481,2458.402838
30000,30000,30000,22.800368349,22.800368,2368.382790
30000,30000,30000,22.865844389,22.865844,2361.600957
30000,30000,30000,24.445218946,24.445219,2209.020918
30000,30000,30000,24.104420875,24.104421,2240.252951
30000,30000,30000,22.491639797,22.491640,2400.892086
30000,30000,30000,23.958405302,23.958405,2253.906273
30000,30000,30000,22.939946174,22.939946,2353.972393
30000,30000,30000,23.751032205,23.751032,2273.585398
30000,30000,30000,24.381454937,24.381455,2214.798097
30000,30000,30000,24.819799997,24.819800,2175.682318
30000,30000,30000,24.116118701,24.116119,2239.166288
30000,30000,30000,24.682092319,24.682092,2187.821004
30000,30000,30000,24.319056424,24.319056,2220.480888
30000,30000,30000,24.532795010,24.532795,2201.135255
30000,30000,30000,27.004200759,27.004201,1999.688881
30000,30000,30000,23.680872479,23.680872,2280.321388
30000,30000,30000,24.401582099,24.401582,2212.971265
30000,30000,30000,23.947142836,23.947143,2254.966297
30000,30000,30000,22.070712978,22.070713,2446.681267
30000,30000,30000,23.855640017,23.855640,2263.615647
30000,30000,30000,23.892962941,23.892963,2260.079678
30000,30000,30000,23.662523599,23.662524,2282.089642
30000,30000,30000,24.578623353,24.578623,2197.031104
30000,30000,30000,24.618165716,24.618166,2193.502173
30000,30000,30000,24.458709748,24.458710,2207.802478
30000,30000,30000,23.958998955,23.958999,2253.850426
30000,30000,30000,24.787508004,24.787508,2178.516694
30000,30000,30000,25.099409272,25.099409,2151.445057
30000,30000,30000,21.079102659,21.079103,2561.778880
30000,30000,30000,23.631761594,23.631762,2285.060290
30000,30000,30000,25.442469021,25.442469,2122.435521
30000,30000,30000,23.884054254,23.884054,2260.922682
30000,30000,30000,23.833746523,23.833747,2265.694986
30000,30000,30000,23.878101840,23.878102,2261.486292
30000,30000,30000,22.810016161,22.810016,2367.381050
30000,30000,30000,23.659797004,23.659797,2282.352633
30000,30000,30000,22.714691548,22.714692,2377.316015
30000,30000,30000,24.562556556,24.562557,2198.468220
30000,30000,30000,24.577306146,24.577306,2197.148853
30000,30000,30000,24.380078104,24.380078,2214.923175
30000,30000,30000,22.945008788,22.945009,2353.453010
30000,30000,30000,24.276347204,24.276347,2224.387365
30000,30000,30000,24.783747530,24.783748,2178.847244
30000,30000,30000,24.397046300,24.397046,2213.382691
30000,30000,30000,24.335097119,24.335097,2219.017238
30000,30000,30000,24.065754361,24.065754,2243.852372
30000,30000,30000,24.996680134,24.996680,2160.286875
30000,30000,30000,23.826209465,23.826209,2266.411704
30000,30000,30000,26.248316063,26.248316,2057.274831
30000,30000,30000,25.538486745,25.538487,2114.455744
30000,30000,30000,25.571720311,25.571720,2111.707752
30000,30000,30000,25.159660196,25.159660,2146.292898
30000,30000,30000,26.397403810,26.397404,2045.655716
30000,30000,30000,25.812829798,25.812830,2091.982957
30000,30000,30000,25.369468890,25.369469,2128.542786
30000,30000,30000,26.222947208,26.222947,2059.265100
30000,30000,30000,27.215045319,27.215045,1984.196586
30000,30000,30000,26.206180886,26.206181,2060.582587
