action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e0,1000,100,100000,1,1,3.403176,0.024334,0.000000,0.000000
e0,1000,100,100000,1,2,3.379274,0.006534,0.000000,0.000000
e0,1000,100,100000,1,3,3.378789,0.005855,0.000000,0.000000
e0,1000,100,100000,1,4,3.377813,0.005951,0.000000,0.000000
e0,1000,100,100000,1,5,3.378703,0.005771,0.000000,0.000000
e0,1000,100,100000,1,6,3.376992,0.005687,0.000000,0.000000
e0,1000,100,100000,1,7,3.378323,0.006012,0.000000,0.000000
e0,1000,100,100000,1,8,3.379151,0.005854,0.000000,0.000000
e0,1000,100,100000,1,9,3.378466,0.005873,0.000000,0.000000
e0,1000,100,100000,1,10,3.377840,0.005716,0.000000,0.000000
e0,1000,100,100000,1,11,3.378244,0.005647,0.000000,0.000000
e0,1000,100,100000,1,12,3.379406,0.006033,0.000000,0.000000
e0,1000,100,100000,1,13,3.379467,0.005933,0.000000,0.000000
e0,1000,100,100000,1,14,3.378055,0.005595,0.000000,0.000000
e0,1000,100,100000,1,15,3.378454,0.005411,0.000000,0.000000
e0,1000,100,100000,1,16,3.379510,0.005776,0.000000,0.000000
e0,1000,100,100000,1,17,3.379407,0.006257,0.000000,0.000000
e0,1000,100,100000,1,18,3.376574,0.006366,0.000000,0.000000
e0,1000,100,100000,1,19,3.376882,0.005784,0.000000,0.000000
e0,1000,100,100000,1,20,3.376973,0.005563,0.000000,0.000000
e0,1000,100,100000,1,21,3.377984,0.005720,0.000000,0.000000
e0,1000,100,100000,1,22,3.380073,0.005673,0.000000,0.000000
e0,1000,100,100000,1,23,3.378796,0.006314,0.000000,0.000000
e0,1000,100,100000,1,24,3.379106,0.005838,0.000000,0.000000
e0,1000,100,100000,1,25,3.378625,0.005957,0.000000,0.000000
e0,1000,100,100000,1,26,3.378344,0.005732,0.000000,0.000000
e0,1000,100,100000,1,27,3.380150,0.006925,0.000000,0.000000
e0,1000,100,100000,1,28,3.378994,0.006080,0.000000,0.000000
e0,1000,100,100000,1,29,3.380165,0.006881,0.000000,0.000000
e0,1000,100,100000,1,30,3.377241,0.005703,0.000000,0.000000
e0,1000,100,100000,1,31,3.376974,0.005507,0.000000,0.000000
e0,1000,100,100000,1,32,3.378278,0.005724,0.000000,0.000000
e0,1000,100,100000,1,33,3.379636,0.005936,0.000000,0.000000
e0,1000,100,100000,1,34,3.379565,0.005779,0.000000,0.000000
e0,1000,100,100000,1,35,3.377739,0.005822,0.000000,0.000000
e0,1000,100,100000,1,36,3.378823,0.005744,0.000000,0.000000
e0,1000,100,100000,1,37,3.379283,0.006048,0.000000,0.000000
e0,1000,100,100000,1,38,3.379804,0.005809,0.000000,0.000000
e0,1000,100,100000,1,39,3.378873,0.005714,0.000000,0.000000
e0,1000,100,100000,1,40,3.381230,0.006773,0.000000,0.000000
e0,1000,100,100000,1,41,3.379610,0.006104,0.000000,0.000000
e0,1000,100,100000,1,42,3.378093,0.005914,0.000000,0.000000
e0,1000,100,100000,1,43,3.378598,0.006555,0.000000,0.000000
e0,1000,100,100000,1,44,3.377411,0.005701,0.000000,0.000000
e0,1000,100,100000,1,45,3.377375,0.005575,0.000000,0.000000
e0,1000,100,100000,1,46,3.378285,0.005692,0.000000,0.000000
e0,1000,100,100000,1,47,3.378188,0.005797,0.000000,0.000000
e0,1000,100,100000,1,48,3.379464,0.005764,0.000000,0.000000
e0,1000,100,100000,1,49,3.377860,0.006355,0.000000,0.000000
e0,1000,100,100000,1,50,3.377877,0.006090,0.000000,0.000000
e0,1000,100,100000,1,51,3.377767,0.005367,0.000000,0.000000
e0,1000,100,100000,1,52,3.378088,0.005815,0.000000,0.000000
e0,1000,100,100000,1,53,3.378355,0.006320,0.000000,0.000000
e0,1000,100,100000,1,54,3.378635,0.005993,0.000000,0.000000
e0,1000,100,100000,1,55,3.378954,0.006613,0.000000,0.000000
e0,1000,100,100000,1,56,3.378395,0.005969,0.000000,0.000000
e0,1000,100,100000,1,57,3.377033,0.005799,0.000000,0.000000
e0,1000,100,100000,1,58,3.379062,0.005638,0.000000,0.000000
e0,1000,100,100000,1,59,3.379060,0.005621,0.000000,0.000000
e0,1000,100,100000,1,60,3.378269,0.005823,0.000000,0.000000
e0,1000,100,100000,1,61,3.378485,0.006317,0.000000,0.000000
e0,1000,100,100000,1,62,3.379670,0.006034,0.000000,0.000000
e0,1000,100,100000,1,63,3.378567,0.005929,0.000000,0.000000
e0,1000,100,100000,1,64,3.378583,0.006026,0.000000,0.000000
e0,100,100,100000,1,1,1.071951,0.007523,0.000000,0.000000
e0,100,100,100000,1,2,1.070274,0.005328,0.000000,0.000000
e0,100,100,100000,1,3,1.069968,0.005560,0.000000,0.000000
e0,100,100,100000,1,4,1.069676,0.004952,0.000000,0.000000
e0,100,100,100000,1,5,1.068996,0.004982,0.000000,0.000000
e0,100,100,100000,1,6,1.070521,0.005506,0.000000,0.000000
e0,100,100,100000,1,7,1.069456,0.005391,0.000000,0.000000
e0,100,100,100000,1,8,1.069799,0.005376,0.000000,0.000000
e0,100,100,100000,1,9,1.069544,0.005330,0.000000,0.000000
e0,100,100,100000,1,10,1.069778,0.005094,0.000000,0.000000
e0,100,100,100000,1,11,1.069718,0.004987,0.000000,0.000000
e0,100,100,100000,1,12,1.069577,0.004858,0.000000,0.000000
e0,100,100,100000,1,13,1.069346,0.005005,0.000000,0.000000
e0,100,100,100000,1,14,1.070092,0.005238,0.000000,0.000000
e0,100,100,100000,1,15,1.069538,0.005320,0.000000,0.000000
e0,100,100,100000,1,16,1.069960,0.005238,0.000000,0.000000
e0,100,100,100000,1,17,1.069829,0.005304,0.000000,0.000000
e0,100,100,100000,1,18,1.070355,0.005358,0.000000,0.000000
e0,100,100,100000,1,19,1.069496,0.005196,0.000000,0.000000
e0,100,100,100000,1,20,1.069548,0.005129,0.000000,0.000000
e0,100,100,100000,1,21,1.069408,0.005032,0.000000,0.000000
e0,100,100,100000,1,22,1.069657,0.004991,0.000000,0.000000
e0,100,100,100000,1,23,1.069157,0.005014,0.000000,0.000000
e0,100,100,100000,1,24,1.069740,0.005151,0.000000,0.000000
e0,100,100,100000,1,25,1.069832,0.005015,0.000000,0.000000
e0,100,100,100000,1,26,1.069731,0.005100,0.000000,0.000000
e0,100,100,100000,1,27,1.069094,0.004980,0.000000,0.000000
e0,100,100,100000,1,28,1.069571,0.005255,0.000000,0.000000
e0,100,100,100000,1,29,1.069869,0.005253,0.000000,0.000000
e0,100,100,100000,1,30,1.069378,0.004925,0.000000,0.000000
e0,100,100,100000,1,31,1.069861,0.005294,0.000000,0.000000
e0,100,100,100000,1,32,1.070039,0.005249,0.000000,0.000000
e0,100,100,100000,1,33,1.069218,0.004902,0.000000,0.000000
e0,100,100,100000,1,34,1.069721,0.004976,0.000000,0.000000
e0,100,100,100000,1,35,1.069608,0.004937,0.000000,0.000000
e0,100,100,100000,1,36,1.069528,0.004957,0.000000,0.000000
e0,100,100,100000,1,37,1.069373,0.005027,0.000000,0.000000
e0,100,100,100000,1,38,1.070301,0.005431,0.000000,0.000000
e0,100,100,100000,1,39,1.069894,0.005146,0.000000,0.000000
e0,100,100,100000,1,40,1.070664,0.005458,0.000000,0.000000
e0,100,100,100000,1,41,1.069982,0.005498,0.000000,0.000000
e0,100,100,100000,1,42,1.071444,0.006190,0.000000,0.000000
e0,100,100,100000,1,43,1.070456,0.005369,0.000000,0.000000
e0,100,100,100000,1,44,1.070930,0.005423,0.000000,0.000000
e0,100,100,100000,1,45,1.069964,0.005244,0.000000,0.000000
e0,100,100,100000,1,46,1.070023,0.005031,0.000000,0.000000
e0,100,100,100000,1,47,1.069558,0.005037,0.000000,0.000000
e0,100,100,100000,1,48,1.070278,0.005333,0.000000,0.000000
e0,100,100,100000,1,49,1.069074,0.004905,0.000000,0.000000
e0,100,100,100000,1,50,1.069747,0.004998,0.000000,0.000000
e0,100,100,100000,1,51,1.069475,0.004907,0.000000,0.000000
e0,100,100,100000,1,52,1.070407,0.004930,0.000000,0.000000
e0,100,100,100000,1,53,1.069678,0.004901,0.000000,0.000000
e0,100,100,100000,1,54,1.069827,0.004914,0.000000,0.000000
e0,100,100,100000,1,55,1.069583,0.004879,0.000000,0.000000
e0,100,100,100000,1,56,1.070075,0.005124,0.000000,0.000000
e0,100,100,100000,1,57,1.069292,0.005009,0.000000,0.000000
e0,100,100,100000,1,58,1.069586,0.004870,0.000000,0.000000
e0,100,100,100000,1,59,1.070532,0.005707,0.000000,0.000000
e0,100,100,100000,1,60,1.069568,0.004898,0.000000,0.000000
e0,100,100,100000,1,61,1.069211,0.004783,0.000000,0.000000
e0,100,100,100000,1,62,1.068976,0.004779,0.000000,0.000000
e0,100,100,100000,1,63,1.069955,0.005087,0.000000,0.000000
e0,100,100,100000,1,64,1.070591,0.005186,0.000000,0.000000
e0,1000,100,100000,1,1,3.378187,0.005773,0.000000,0.000000
e0,1000,100,100000,1,2,3.379279,0.005752,0.000000,0.000000
e0,1000,100,100000,1,3,3.378986,0.005780,0.000000,0.000000
e0,1000,100,100000,1,4,3.380401,0.006057,0.000000,0.000000
e0,1000,100,100000,1,5,3.379853,0.005485,0.000000,0.000000
e0,1000,100,100000,1,6,3.379086,0.005787,0.000000,0.000000
e0,1000,100,100000,1,7,3.377865,0.005343,0.000000,0.000000
e0,1000,100,100000,1,8,3.379679,0.005712,0.000000,0.000000
e0,1000,100,100000,1,9,3.378220,0.006256,0.000000,0.000000
e0,1000,100,100000,1,10,3.379892,0.005900,0.000000,0.000000
e0,1000,100,100000,1,11,3.378456,0.005783,0.000000,0.000000
e0,1000,100,100000,1,12,3.377404,0.005967,0.000000,0.000000
e0,1000,100,100000,1,13,3.378352,0.005723,0.000000,0.000000
e0,1000,100,100000,1,14,3.378488,0.006217,0.000000,0.000000
e0,1000,100,100000,1,15,3.378223,0.006258,0.000000,0.000000
e0,1000,100,100000,1,16,3.378585,0.005665,0.000000,0.000000
e0,1000,100,100000,1,17,3.377402,0.005778,0.000000,0.000000
e0,1000,100,100000,1,18,3.378165,0.005988,0.000000,0.000000
e0,1000,100,100000,1,19,3.379103,0.005926,0.000000,0.000000
e0,1000,100,100000,1,20,3.377822,0.005880,0.000000,0.000000
e0,1000,100,100000,1,21,3.377681,0.005746,0.000000,0.000000
e0,1000,100,100000,1,22,3.378406,0.006334,0.000000,0.000000
e0,1000,100,100000,1,23,3.377000,0.006085,0.000000,0.000000
e0,1000,100,100000,1,24,3.378060,0.006049,0.000000,0.000000
e0,1000,100,100000,1,25,3.378544,0.006103,0.000000,0.000000
e0,1000,100,100000,1,26,3.378934,0.006535,0.000000,0.000000
e0,1000,100,100000,1,27,3.379552,0.007235,0.000000,0.000000
e0,1000,100,100000,1,28,3.378754,0.005950,0.000000,0.000000
e0,1000,100,100000,1,29,3.379635,0.006193,0.000000,0.000000
e0,1000,100,100000,1,30,3.379189,0.006167,0.000000,0.000000
e0,1000,100,100000,1,31,3.378735,0.006148,0.000000,0.000000
e0,1000,100,100000,1,32,3.379966,0.005855,0.000000,0.000000
e0,1000,100,100000,1,33,3.378366,0.006417,0.000000,0.000000
e0,1000,100,100000,1,34,3.378244,0.006247,0.000000,0.000000
e0,1000,100,100000,1,35,3.378401,0.006165,0.000000,0.000000
e0,1000,100,100000,1,36,3.380240,0.005807,0.000000,0.000000
e0,1000,100,100000,1,37,3.379597,0.005995,0.000000,0.000000
e0,1000,100,100000,1,38,3.378878,0.006102,0.000000,0.000000
e0,1000,100,100000,1,39,3.377842,0.005595,0.000000,0.000000
e0,1000,100,100000,1,40,3.379178,0.005723,0.000000,0.000000
e0,1000,100,100000,1,41,3.379717,0.005760,0.000000,0.000000
e0,1000,100,100000,1,42,3.379113,0.005771,0.000000,0.000000
e0,1000,100,100000,1,43,3.379130,0.006458,0.000000,0.000000
e0,1000,100,100000,1,44,3.380730,0.005909,0.000000,0.000000
e0,1000,100,100000,1,45,3.378844,0.005821,0.000000,0.000000
e0,1000,100,100000,1,46,3.380016,0.005980,0.000000,0.000000
e0,1000,100,100000,1,47,3.379773,0.006071,0.000000,0.000000
e0,1000,100,100000,1,48,3.380186,0.006944,0.000000,0.000000
e0,1000,100,100000,1,49,3.378058,0.005839,0.000000,0.000000
e0,1000,100,100000,1,50,3.378880,0.006069,0.000000,0.000000
e0,1000,100,100000,1,51,3.377031,0.005873,0.000000,0.000000
e0,1000,100,100000,1,52,3.381220,0.005739,0.000000,0.000000
e0,1000,100,100000,1,53,3.377492,0.005718,0.000000,0.000000
e0,1000,100,100000,1,54,3.378574,0.006185,0.000000,0.000000
e0,1000,100,100000,1,55,3.381272,0.007021,0.000000,0.000000
e0,1000,100,100000,1,56,3.379621,0.005676,0.000000,0.000000
e0,1000,100,100000,1,57,3.378178,0.005850,0.000000,0.000000
e0,1000,100,100000,1,58,3.379405,0.005726,0.000000,0.000000
e0,1000,100,100000,1,59,3.378982,0.005838,0.000000,0.000000
e0,1000,100,100000,1,60,3.377873,0.005830,0.000000,0.000000
e0,1000,100,100000,1,61,3.377605,0.005742,0.000000,0.000000
e0,1000,100,100000,1,62,3.380046,0.006265,0.000000,0.000000
e0,1000,100,100000,1,63,3.378026,0.006211,0.000000,0.000000
e0,1000,100,100000,1,64,3.379158,0.006619,0.000000,0.000000
e0,100,100,100000,1,1,1.069994,0.005640,0.000000,0.000000
e0,100,100,100000,1,2,1.070303,0.005401,0.000000,0.000000
e0,100,100,100000,1,3,1.069835,0.005597,0.000000,0.000000
e0,100,100,100000,1,4,1.068815,0.004870,0.000000,0.000000
e0,100,100,100000,1,5,1.068649,0.004897,0.000000,0.000000
e0,100,100,100000,1,6,1.070360,0.005272,0.000000,0.000000
e0,100,100,100000,1,7,1.069427,0.004964,0.000000,0.000000
e0,100,100,100000,1,8,1.069336,0.005031,0.000000,0.000000
e0,100,100,100000,1,9,1.069976,0.005920,0.000000,0.000000
e0,100,100,100000,1,10,1.070096,0.005235,0.000000,0.000000
e0,100,100,100000,1,11,1.068792,0.005231,0.000000,0.000000
e0,100,100,100000,1,12,1.069197,0.004874,0.000000,0.000000
e0,100,100,100000,1,13,1.069899,0.005421,0.000000,0.000000
e0,100,100,100000,1,14,1.069690,0.004894,0.000000,0.000000
e0,100,100,100000,1,15,1.068456,0.004845,0.000000,0.000000
e0,100,100,100000,1,16,1.068830,0.005008,0.000000,0.000000
e0,100,100,100000,1,17,1.069935,0.005199,0.000000,0.000000
e0,100,100,100000,1,18,1.069037,0.005046,0.000000,0.000000
e0,100,100,100000,1,19,1.068812,0.004994,0.000000,0.000000
e0,100,100,100000,1,20,1.069376,0.004978,0.000000,0.000000
