action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
i,10000,0,0,1,1,2.692093,0.058407,0.000000,0.000000
i,10000,0,0,1,2,20.278608,1.577683,0.000000,0.000000
i,10000,0,0,1,3,8.477589,1.994021,0.000000,0.000000
i,10000,0,0,1,4,11.211725,2.163483,0.000000,0.000000
i,10000,0,0,1,5,15.847852,2.850293,0.000000,0.000000
i,10000,0,0,1,6,17.139035,1.981374,0.000000,0.000000
i,10000,0,0,1,7,22.788724,2.302546,0.000000,0.000000
i,10000,0,0,1,8,20.509634,1.766712,0.000000,0.000000
i,10000,0,0,1,9,20.035730,0.065887,0.000000,0.000000
i,10000,0,0,1,10,16.839193,1.468404,0.000000,0.000000
i,10000,0,0,1,11,16.546326,1.450479,0.000000,0.000000
i,10000,0,0,1,12,23.939867,1.391206,0.000000,0.000000
i,10000,0,0,1,13,21.686432,1.432693,0.000000,0.000000
i,10000,0,0,1,14,24.870267,1.610490,0.000000,0.000000
i,10000,0,0,1,15,20.897886,0.090963,0.000000,0.000000
i,10000,0,0,1,16,14.087814,1.656771,0.000000,0.000000
i,10000,0,0,1,17,23.666723,0.097880,0.000000,0.000000
i,10000,0,0,1,18,26.947697,1.676786,0.000000,0.000000
i,10000,0,0,1,19,11.661130,0.110420,0.000000,0.000000
i,10000,0,0,1,20,13.306435,2.415537,0.000000,0.000000
i,10000,0,0,1,21,26.730543,1.864795,0.000000,0.000000
i,10000,0,0,1,22,22.129863,0.113631,0.000000,0.000000
i,10000,0,0,1,23,12.122241,1.481533,0.000000,0.000000
i,10000,0,0,1,24,12.311298,1.491208,0.000000,0.000000
i,10000,0,0,1,25,27.259369,1.778826,0.000000,0.000000
i,10000,0,0,1,26,11.337897,1.751291,0.000000,0.000000
i,10000,0,0,1,27,11.495446,2.082857,0.000000,0.000000
