action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,10000,100,100000,72,1,28.292391,22.549599,41.677846,0.587012
e1,10000,100,100000,69,1,15.119194,9.238123,18.817248,0.276724
e1,10000,100,100000,66,1,23.776204,17.658399,21.456680,0.330103
e1,10000,100,100000,63,1,37.834088,31.467316,12.574095,0.202808
e1,10000,100,100000,60,1,28.402028,21.747177,26.147741,0.443182
e1,10000,100,100000,57,1,20.730146,13.619844,17.428190,0.311218
e1,10000,100,100000,54,1,19.331898,11.932459,8.739273,0.164892
e1,10000,100,100000,51,1,19.582225,11.777889,7.294988,0.145900
e1,10000,100,100000,48,1,36.241785,27.988629,6.401631,0.136205
e1,10000,100,100000,45,1,40.602052,31.990297,21.544386,0.489645
e1,10000,100,100000,42,1,44.510958,35.400199,25.256292,0.616007
e1,10000,100,100000,39,1,24.629091,14.838594,18.596132,0.489372
e1,10000,100,100000,36,1,29.726024,19.226763,5.107679,0.145934
e1,10000,100,100000,33,1,15.888348,4.717709,9.865649,0.308302
e1,10000,100,100000,30,1,16.760583,4.411172,7.341051,0.253140
e1,10000,100,100000,27,1,15.940719,2.457477,12.109637,0.465755
e1,10000,100,100000,24,1,15.252718,0.265212,2.950865,0.128298
e1,10000,100,100000,21,1,16.934857,0.184548,1.086138,0.054307
e1,10000,100,100000,18,1,19.621562,0.169597,0.810049,0.047650
e1,10000,100,100000,15,1,23.198228,0.169143,0.495319,0.035380
e1,10000,100,100000,72,1,39.248889,33.521994,51.235707,0.721630
e1,10000,100,100000,69,1,24.501432,18.562857,34.618865,0.509101
e1,10000,100,100000,66,1,30.354491,24.227691,17.020105,0.261848
e1,10000,100,100000,63,1,30.727277,24.362887,32.573499,0.525379
e1,10000,100,100000,60,1,37.106295,30.452313,18.534801,0.314149
e1,10000,100,100000,57,1,33.237330,26.118377,17.904260,0.319719
e1,10000,100,100000,54,1,19.329422,11.912058,35.054014,0.661396
e1,10000,100,100000,51,1,32.020072,24.224486,14.001592,0.280032
e1,10000,100,100000,48,1,39.713742,31.510588,20.311231,0.432154
e1,10000,100,100000,45,1,26.955114,18.339362,36.323324,0.825530
e1,10000,100,100000,42,1,28.944018,19.796390,6.479686,0.158041
e1,10000,100,100000,39,1,16.095772,6.437814,17.063013,0.449027
e1,10000,100,100000,36,1,30.421425,19.874207,5.074281,0.144979
e1,10000,100,100000,33,1,23.969218,12.719975,28.509334,0.890917
e1,10000,100,100000,30,1,17.345655,5.085828,6.813064,0.234933
e1,10000,100,100000,27,1,15.052260,1.468820,5.938336,0.228398
e1,10000,100,100000,24,1,15.291692,0.424233,6.636741,0.288554
e1,10000,100,100000,21,1,16.972789,0.163108,0.809955,0.040498
e1,10000,100,100000,18,1,19.557898,0.171929,0.745640,0.043861
e1,10000,100,100000,15,1,23.075107,0.163285,0.592481,0.042320
e1,10000,100,100000,72,1,28.273941,22.460875,37.882782,0.533560
e1,10000,100,100000,69,1,28.253411,22.326455,11.399909,0.167646
e1,10000,100,100000,66,1,17.570828,11.347580,8.812101,0.135571
e1,10000,100,100000,63,1,23.081045,16.701688,6.227940,0.100451
e1,10000,100,100000,60,1,38.231696,31.617853,7.217014,0.122322
e1,10000,100,100000,57,1,27.194624,20.027282,31.583662,0.563994
e1,10000,100,100000,54,1,12.650264,5.166635,8.122980,0.153264
e1,10000,100,100000,51,1,19.247221,11.455852,7.568083,0.151362
e1,10000,100,100000,48,1,15.800092,7.585573,19.915379,0.423731
e1,10000,100,100000,45,1,12.735178,4.023744,5.836030,0.132637
e1,10000,100,100000,42,1,13.029322,3.898519,5.598957,0.136560
e1,10000,100,100000,39,1,20.820290,10.966461,6.258183,0.164689
e1,10000,100,100000,36,1,14.939964,4.513948,4.833589,0.138103
e1,10000,100,100000,33,1,14.013349,2.868660,8.213625,0.256676
e1,10000,100,100000,30,1,14.059625,1.806307,4.219571,0.145502
e1,10000,100,100000,27,1,14.872324,1.371897,5.194155,0.199775
e1,10000,100,100000,24,1,15.152682,0.309195,4.051486,0.176152
e1,10000,100,100000,21,1,17.138250,0.365039,0.878560,0.043928
e1,10000,100,100000,18,1,19.595745,0.173770,0.844540,0.049679
e1,10000,100,100000,15,1,23.122226,0.160020,0.522449,0.037318
e1,10000,100,100000,72,1,25.884343,20.046584,22.767600,0.320670
e1,10000,100,100000,69,1,26.891353,20.920234,7.052373,0.103711
e1,10000,100,100000,66,1,29.679756,23.463281,96.171015,1.479554
e1,10000,100,100000,63,1,13.708434,7.316948,146.889877,2.369192
e1,10000,100,100000,60,1,20.312511,13.649547,6.574740,0.111436
e1,10000,100,100000,57,1,22.899898,15.770095,21.459047,0.383197
e1,10000,100,100000,54,1,18.970946,11.536364,7.507667,0.141654
e1,10000,100,100000,51,1,22.486397,14.651989,8.982238,0.179645
e1,10000,100,100000,48,1,27.916226,19.727881,8.330907,0.177253
e1,10000,100,100000,45,1,19.727169,11.102711,4.257339,0.096758
e1,10000,100,100000,42,1,21.362224,12.170435,4.536183,0.110639
