action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,15000,100,100000,72,1,43.577293,31.982927,56.233152,0.792016
e1,15000,100,100000,69,1,44.427309,32.491143,22.636619,0.332891
e1,15000,100,100000,66,1,25.682369,13.329866,20.167233,0.310265
e1,15000,100,100000,63,1,27.114050,14.055382,7.569648,0.122091
e1,15000,100,100000,60,1,37.682165,24.073375,14.873876,0.252100
e1,15000,100,100000,57,1,42.607392,28.160502,29.849248,0.533022
e1,15000,100,100000,54,1,40.473729,25.476890,14.620503,0.275859
e1,15000,100,100000,51,1,38.766093,22.982177,14.444486,0.288890
e1,15000,100,100000,48,1,48.459889,31.603994,12.621169,0.268536
e1,15000,100,100000,45,1,31.993455,14.124865,11.623872,0.264179
e1,15000,100,100000,42,1,28.868572,9.811760,5.995550,0.146233
e1,15000,100,100000,39,1,29.259159,9.028592,6.282546,0.165330
e1,15000,100,100000,36,1,31.068176,9.099223,7.576551,0.216473
e1,15000,100,100000,33,1,28.285448,4.510278,7.108828,0.222151
e1,15000,100,100000,30,1,29.403182,3.217026,4.953023,0.170794
e1,15000,100,100000,27,1,31.655677,2.911444,4.576466,0.176018
e1,15000,100,100000,24,1,32.601265,0.427422,3.413357,0.148407
e1,15000,100,100000,21,1,37.241906,0.717408,8.005956,0.400298
e1,15000,100,100000,18,1,43.067952,0.770932,7.729738,0.454690
e1,15000,100,100000,15,1,51.136854,0.777200,6.097356,0.435525
e1,15000,100,100000,72,1,44.185395,32.514670,30.982450,0.436373
e1,15000,100,100000,69,1,25.191913,13.279989,150.100237,2.207356
e1,15000,100,100000,66,1,39.531634,27.169461,20.623259,0.317281
e1,15000,100,100000,63,1,29.894613,16.896524,26.774807,0.431852
e1,15000,100,100000,60,1,29.473519,15.955380,12.513913,0.212100
e1,15000,100,100000,57,1,32.117603,17.713967,10.604090,0.189359
e1,15000,100,100000,54,1,46.051859,30.927349,21.110526,0.398312
e1,15000,100,100000,51,1,33.332797,17.527355,15.855892,0.317118
e1,15000,100,100000,48,1,48.126190,31.298183,14.027323,0.298454
e1,15000,100,100000,45,1,33.617642,15.905240,11.022586,0.250513
e1,15000,100,100000,42,1,40.126684,21.090819,13.211390,0.322229
e1,15000,100,100000,39,1,31.474603,11.297896,10.144859,0.266970
e1,15000,100,100000,36,1,27.295594,5.307847,7.972667,0.227790
e1,15000,100,100000,33,1,28.701561,4.958688,5.725023,0.178907
e1,15000,100,100000,30,1,29.686997,3.359142,5.320490,0.183465
e1,15000,100,100000,27,1,30.936665,2.209754,6.529822,0.251147
e1,15000,100,100000,24,1,32.579950,0.427058,3.519027,0.153001
e1,15000,100,100000,21,1,37.432665,0.944679,12.382705,0.619135
e1,15000,100,100000,18,1,43.037250,0.816466,8.350379,0.491199
e1,15000,100,100000,15,1,51.160789,0.788503,6.541635,0.467260
e1,15000,100,100000,72,1,23.341240,11.718852,36.429500,0.513092
e1,15000,100,100000,69,1,28.458348,16.583498,13.610391,0.200153
e1,15000,100,100000,66,1,29.342182,16.980292,7.654875,0.117767
e1,15000,100,100000,63,1,26.492816,13.591319,14.042364,0.226490
e1,15000,100,100000,60,1,35.485203,22.032308,11.049504,0.187280
e1,15000,100,100000,57,1,42.387279,27.986930,36.785399,0.656882
e1,15000,100,100000,54,1,34.156800,19.069707,15.957454,0.301084
e1,15000,100,100000,51,1,45.132543,29.219281,15.711351,0.314227
e1,15000,100,100000,48,1,32.638636,15.987624,15.037628,0.319950
e1,15000,100,100000,45,1,31.767051,13.931057,11.182824,0.254155
e1,15000,100,100000,42,1,27.536835,8.539223,10.377704,0.253115
e1,15000,100,100000,39,1,27.182837,6.986030,7.599317,0.199982
e1,15000,100,100000,36,1,37.603156,15.691053,6.776127,0.193604
e1,15000,100,100000,33,1,28.098322,4.450026,15.265934,0.477060
e1,15000,100,100000,30,1,30.510578,4.308634,4.883418,0.168394
e1,15000,100,100000,27,1,31.175115,2.299874,12.404192,0.477084
e1,15000,100,100000,24,1,32.564432,0.422696,3.565736,0.155032
e1,15000,100,100000,21,1,37.228545,0.796552,9.578364,0.478918
e1,15000,100,100000,18,1,43.071885,0.789676,8.073609,0.474918
e1,15000,100,100000,15,1,51.214508,0.810213,7.057992,0.504142
e1,15000,100,100000,72,1,33.302577,21.609771,33.040448,0.465358
e1,15000,100,100000,69,1,43.522000,31.480638,22.019144,0.323811
e1,15000,100,100000,66,1,31.211905,18.819248,17.462699,0.268657
e1,15000,100,100000,63,1,28.648920,15.762508,18.037227,0.290923
e1,15000,100,100000,60,1,33.323929,19.824206,10.929571,0.185247
e1,15000,100,100000,57,1,25.334598,10.896937,16.394210,0.292754
e1,15000,100,100000,54,1,35.034661,19.773251,9.744196,0.183853
e1,15000,100,100000,51,1,40.176274,24.104075,29.155277,0.583106
e1,15000,100,100000,48,1,40.629807,23.808697,12.903388,0.274540
e1,15000,100,100000,45,1,40.145586,22.450516,10.530547,0.239331
e1,15000,100,100000,42,1,32.856281,13.818646,11.409502,0.278281
e1,15000,100,100000,39,1,34.971169,14.793214,7.876673,0.207281
e1,15000,100,100000,36,1,34.239885,12.469026,8.665369,0.247582
e1,15000,100,100000,33,1,28.933674,5.237452,8.164410,0.255138
e1,15000,100,100000,30,1,31.477022,5.146509,4.935878,0.170203
e1,15000,100,100000,27,1,30.875179,2.122814,5.418088,0.208388
e1,15000,100,100000,24,1,32.593490,0.416288,3.266391,0.142017
e1,15000,100,100000,21,1,36.774979,0.329935,1.185099,0.059255
e1,15000,100,100000,18,1,43.129180,0.834769,8.762559,0.515445
e1,15000,100,100000,15,1,51.144606,0.792758,6.633927,0.473852
e1,15000,100,100000,72,1,32.144455,20.552994,31.540861,0.444237
e1,15000,100,100000,69,1,34.299620,22.257646,16.170864,0.237807
e1,15000,100,100000,66,1,21.356902,8.770596,20.427140,0.314264
e1,15000,100,100000,63,1,21.445589,8.542690,6.399617,0.103220
e1,15000,100,100000,60,1,21.037235,7.572756,24.024653,0.407198
e1,15000,100,100000,57,1,21.916200,7.513894,11.622349,0.207542
e1,15000,100,100000,54,1,21.761482,6.621747,11.717638,0.221088
e1,15000,100,100000,51,1,24.141975,8.200341,11.772171,0.235443
e1,15000,100,100000,48,1,25.898200,7.737101,17.004654,0.361801
e1,15000,100,100000,45,1,25.061146,7.226895,17.376890,0.394929
e1,15000,100,100000,42,1,25.055343,6.044025,4.525436,0.110376
e1,15000,100,100000,39,1,26.403101,6.227386,4.923985,0.129579
e1,15000,100,100000,36,1,27.778379,5.808464,5.601300,0.160037
e1,15000,100,100000,33,1,28.766806,5.162263,5.728620,0.179019
e1,15000,100,100000,30,1,29.971890,3.770686,5.288426,0.182360
e1,15000,100,100000,27,1,31.694807,2.583807,7.611171,0.292737
e1,15000,100,100000,24,1,32.599616,0.449682,3.874750,0.168467
e1,15000,100,100000,21,1,36.762980,0.352872,1.600919,0.080046
e1,15000,100,100000,18,1,43.040078,0.721604,6.804556,0.400268
e1,15000,100,100000,15,1,51.089645,0.681241,5.187839,0.370560
e1,15000,100,100000,72,1,42.994119,31.325187,42.234123,0.594847
e1,15000,100,100000,69,1,28.042199,16.123859,21.304980,0.313309
e1,15000,100,100000,66,1,31.288343,18.933480,12.655663,0.194703
e1,15000,100,100000,63,1,34.737018,21.857475,30.692021,0.495033
e1,15000,100,100000,60,1,41.518718,27.975650,15.448621,0.261841
e1,15000,100,100000,57,1,48.131857,33.746782,23.341005,0.416804
e1,15000,100,100000,54,1,47.182447,32.020358,16.379254,0.309043
e1,15000,100,100000,51,1,47.859489,31.922041,20.366318,0.407326
e1,15000,100,100000,48,1,48.265395,31.544832,17.584447,0.374137
e1,15000,100,100000,45,1,44.598438,26.889781,21.099481,0.479534
e1,15000,100,100000,42,1,43.231417,24.226715,12.991326,0.316862
e1,15000,100,100000,39,1,33.105395,12.919209,9.136851,0.240443
e1,15000,100,100000,36,1,30.315477,8.313982,7.887003,0.225343
e1,15000,100,100000,33,1,29.498401,5.937766,15.175392,0.474231
e1,15000,100,100000,30,1,31.041977,4.929223,4.091927,0.141101
e1,15000,100,100000,27,1,32.042547,3.423439,4.492184,0.172776
e1,15000,100,100000,24,1,32.462932,0.421727,3.449523,0.149979
e1,15000,100,100000,21,1,37.836971,1.295347,18.199872,0.909994
e1,15000,100,100000,18,1,43.246008,0.997793,11.583655,0.681391
e1,15000,100,100000,15,1,51.357441,0.920566,8.351413,0.596529
e1,15000,100,100000,72,1,20.394643,8.777976,51.141582,0.720304
e1,15000,100,100000,69,1,27.846854,15.899133,9.874598,0.145215
e1,15000,100,100000,66,1,26.410509,14.076492,9.624833,0.148074
e1,15000,100,100000,63,1,24.217510,11.331100,6.446318,0.103973
e1,15000,100,100000,60,1,25.454387,12.010802,6.896435,0.116889
e1,15000,100,100000,57,1,27.198837,12.799760,8.984001,0.160429
e1,15000,100,100000,54,1,27.555091,12.442184,14.362689,0.270994
e1,15000,100,100000,51,1,27.352863,11.404881,9.982297,0.199646
e1,15000,100,100000,48,1,34.183841,17.339131,11.333359,0.241135
e1,15000,100,100000,45,1,43.095111,25.056930,24.239795,0.550904
e1,15000,100,100000,42,1,48.207390,29.180402,38.052762,0.928116
e1,15000,100,100000,39,1,33.110645,12.862732,15.704813,0.413285
e1,15000,100,100000,36,1,46.021598,23.939712,9.768950,0.279113
e1,15000,100,100000,33,1,34.464854,10.875899,8.139151,0.254348
e1,15000,100,100000,30,1,31.549236,5.316359,8.282737,0.285612
e1,15000,100,100000,27,1,40.084589,10.979310,4.424393,0.170169
e1,15000,100,100000,24,1,32.704612,0.506452,5.307002,0.230739
e1,15000,100,100000,21,1,37.653924,1.138071,15.181751,0.759088
e1,15000,100,100000,18,1,43.302728,0.988724,10.989287,0.646429
e1,15000,100,100000,15,1,51.372882,1.016450,9.628385,0.687742
e1,15000,100,100000,72,1,32.931652,21.281945,45.955521,0.647261
e1,15000,100,100000,69,1,44.267562,32.200574,23.116825,0.339953
e1,15000,100,100000,66,1,42.306488,29.971281,52.753856,0.811598
e1,15000,100,100000,63,1,35.629284,22.663781,17.135917,0.276386
