action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,10000,100,1,32,1,16.249917,9.436957,12.701657,0.409731
e1,10000,100,1,31,1,17.248554,10.380172,9.331177,0.311039
e1,10000,100,1,30,1,18.572386,11.480893,8.678316,0.299252
e1,10000,100,1,29,1,24.704487,14.072332,86.562694,3.091525
e1,10000,100,1,28,1,26.221554,15.782015,88.953682,3.294581
e1,10000,100,1,27,1,24.856205,14.608135,100.938306,3.882243
e1,10000,100,1,26,1,25.281758,13.131103,71.884239,2.875370
e1,10000,100,1,25,1,25.604911,14.444271,90.809986,3.783749
e1,10000,100,1,24,1,26.951022,14.644278,82.236046,3.575480
e1,10000,100,1,23,1,25.720525,13.051877,47.704058,2.168366
e1,10000,100,1,22,1,27.594540,13.164800,45.430969,2.163379
e1,10000,100,1,21,1,26.985420,12.691290,46.161504,2.308075
e1,10000,100,1,20,1,26.227930,12.140961,44.109280,2.321541
e1,10000,100,1,19,1,28.598441,12.922329,33.819249,1.878847
e1,10000,100,1,18,1,28.377283,12.489197,30.563470,1.797851
e1,10000,100,1,17,1,28.906867,12.305226,30.636822,1.914801
e1,10000,100,1,16,1,30.568027,12.811188,31.859476,2.123965
e1,10000,100,1,15,1,28.617094,12.376028,31.381384,2.241527
e1,10000,100,1,14,1,25.408560,11.699192,19.130635,1.471587
e1,10000,100,1,13,1,27.245736,12.583739,25.174665,2.097889
e1,10000,100,1,12,1,27.021363,11.325922,11.306753,1.027887
e1,10000,100,1,11,1,28.333840,11.272511,12.411153,1.241115
e1,10000,100,1,10,1,30.060340,11.313296,10.934863,1.214985
e1,10000,100,1,9,1,32.050003,11.320845,9.529840,1.191230
e1,10000,100,1,8,1,34.504967,11.197878,8.854776,1.264968
e1,10000,100,1,7,1,38.893110,12.382960,8.389708,1.398285
e1,10000,100,1,6,1,42.165380,11.326957,7.194730,1.438946
e1,10000,100,1,5,1,48.228369,11.279597,6.212785,1.553196
e1,10000,100,1,4,1,59.132471,13.125755,5.270825,1.756942
e1,10000,100,1,3,1,73.923988,12.776108,4.161653,2.080827
e1,10000,100,1,2,1,105.602244,13.242233,2.730373,2.730373
e1,10000,100,1,1,1,191.918818,5.733127,0.000000,0.000000
e1,10000,100,1,32,1,27.247182,15.478150,106.591864,3.438447
e1,10000,100,1,31,1,25.419800,14.519635,110.270609,3.675687
e1,10000,100,1,30,1,24.506505,14.406011,80.606020,2.779518
e1,10000,100,1,29,1,25.182063,15.138904,104.937872,3.747781
e1,10000,100,1,28,1,24.858170,15.803789,106.432292,3.941937
e1,10000,100,1,27,1,24.676429,13.189973,63.695598,2.449831
e1,10000,100,1,26,1,26.767436,15.441148,79.218861,3.168754
e1,10000,100,1,25,1,26.751489,14.603211,76.705277,3.196053
e1,10000,100,1,24,1,26.606632,13.031244,57.785832,2.512427
e1,10000,100,1,23,1,25.570773,13.574975,47.694164,2.167917
e1,10000,100,1,22,1,26.971876,13.473306,40.748137,1.940387
e1,10000,100,1,21,1,29.507751,13.333348,35.908881,1.795444
e1,10000,100,1,20,1,29.194144,13.203104,48.382601,2.546453
e1,10000,100,1,19,1,29.518824,13.293066,45.204787,2.511377
e1,10000,100,1,18,1,29.399852,13.248296,36.859921,2.168231
e1,10000,100,1,17,1,32.054849,14.596871,43.128638,2.695540
