action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,10000,100,100000,64,1,4.286919,0.253715,8.281259,0.131449
e1,10000,100,100000,63,1,4.361031,0.176243,4.570970,0.073725
e1,10000,100,100000,62,1,4.320397,0.171768,3.635747,0.059602
e1,10000,100,100000,61,1,4.391296,0.228192,7.277321,0.121289
e1,10000,100,100000,60,1,4.520512,0.181844,3.688043,0.062509
e1,10000,100,100000,59,1,4.384593,0.168660,3.377308,0.058229
e1,10000,100,100000,58,1,4.477581,0.175834,3.292645,0.057766
e1,10000,100,100000,57,1,4.998528,0.214615,4.259008,0.076054
e1,10000,100,100000,56,1,5.071115,0.218570,3.950574,0.071829
e1,10000,100,100000,55,1,5.103512,0.190823,3.162708,0.058569
e1,10000,100,100000,54,1,5.433276,0.181723,2.659736,0.050184
e1,10000,100,100000,53,1,5.039016,0.189530,3.408951,0.065557
e1,10000,100,100000,52,1,5.367614,0.160307,2.357135,0.046218
e1,10000,100,100000,51,1,5.663393,0.193195,3.163084,0.063262
e1,10000,100,100000,50,1,5.228386,0.183313,2.904266,0.059271
e1,10000,100,100000,49,1,5.657534,0.328392,10.113276,0.210693
e1,10000,100,100000,48,1,5.744548,0.195538,3.428753,0.072952
e1,10000,100,100000,47,1,5.816533,0.174762,2.325646,0.050558
e1,10000,100,100000,46,1,5.600961,0.160342,2.189223,0.048649
e1,10000,100,100000,45,1,5.857326,0.167382,3.062339,0.069599
e1,10000,100,100000,44,1,5.789916,0.178623,2.768490,0.064383
e1,10000,100,100000,43,1,5.830399,0.159930,2.642466,0.062916
e1,10000,100,100000,42,1,5.995212,0.163147,2.372519,0.057866
e1,10000,100,100000,41,1,5.993577,0.163837,1.848050,0.046201
e1,10000,100,100000,40,1,6.063764,0.166858,2.630781,0.067456
e1,10000,100,100000,39,1,6.138633,0.355468,9.507460,0.250196
e1,10000,100,100000,38,1,6.400373,0.160922,1.934662,0.052288
e1,10000,100,100000,37,1,6.377329,0.137874,1.512157,0.042004
e1,10000,100,100000,36,1,6.662764,0.162774,1.927250,0.055064
e1,10000,100,100000,35,1,6.770065,0.169237,1.913570,0.056281
e1,10000,100,100000,34,1,6.922245,0.157535,1.834266,0.055584
e1,10000,100,100000,33,1,6.969050,0.157052,1.592316,0.049760
e1,10000,100,100000,32,1,7.131390,0.150693,1.240679,0.040022
e1,10000,100,100000,31,1,7.093330,0.162779,1.632182,0.054406
e1,10000,100,100000,30,1,7.241644,0.151837,1.580154,0.054488
e1,10000,100,100000,29,1,7.413859,0.153213,1.391343,0.049691
e1,10000,100,100000,28,1,7.675973,0.155070,1.569349,0.058124
e1,10000,100,100000,27,1,7.933782,0.139085,1.090283,0.041934
e1,10000,100,100000,26,1,8.146833,0.138414,1.065437,0.042617
e1,10000,100,100000,25,1,8.371532,0.172579,1.613338,0.067222
e1,10000,100,100000,24,1,8.729847,0.148668,1.058370,0.046016
e1,10000,100,100000,23,1,9.123609,0.127021,0.701353,0.031880
e1,10000,100,100000,22,1,9.492297,0.148230,0.989540,0.047121
e1,10000,100,100000,21,1,9.798198,0.146170,0.940188,0.047009
e1,10000,100,100000,20,1,10.106576,0.138971,0.774879,0.040783
e1,10000,100,100000,19,1,10.532984,0.149183,0.888378,0.049354
e1,10000,100,100000,18,1,11.086969,0.165399,1.045132,0.061478
e1,10000,100,100000,17,1,11.587188,0.124735,0.561064,0.035067
e1,10000,100,100000,16,1,12.224336,0.147594,0.819376,0.054625
e1,10000,100,100000,15,1,12.925845,0.128899,0.509560,0.036397
e1,10000,100,100000,14,1,13.821678,0.150720,0.498620,0.038355
e1,10000,100,100000,13,1,14.785310,0.146788,0.444004,0.037000
e1,10000,100,100000,12,1,15.885437,0.148354,0.475911,0.043265
e1,10000,100,100000,11,1,17.210467,0.146327,0.344223,0.034422
e1,10000,100,100000,10,1,18.792658,0.125685,0.285894,0.031766
e1,10000,100,100000,9,1,20.844076,0.135683,0.310596,0.038825
e1,10000,100,100000,8,1,23.471681,0.142239,0.242216,0.034602
e1,10000,100,100000,7,1,26.623356,0.136946,0.245565,0.040927
e1,10000,100,100000,6,1,30.927877,0.125090,0.167017,0.033403
e1,10000,100,100000,5,1,36.968014,0.141185,0.168641,0.042160
e1,10000,100,100000,4,1,46.230573,0.218416,0.314885,0.104962
e1,10000,100,100000,3,1,61.268907,0.230199,0.233701,0.116851
e1,10000,100,100000,2,1,92.610005,0.243797,0.132913,0.132913
e1,10000,100,100000,1,1,186.361621,0.188838,0.000000,0.000000
