m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,22.912580237,22.912580,2356.783891
29500,29500,29500,18.549745894,18.549746,2767.948968
29000,29000,29000,18.165172659,18.165173,2685.248355
28500,28500,28500,17.426910390,17.426910,2656.710166
28000,28000,28000,18.927699438,18.927699,2319.563460
27500,27500,27500,17.480685790,17.480686,2379.411798
27000,27000,27000,17.028831923,17.028832,2311.726381
26500,26500,26500,18.725304733,18.725305,1987.644555
26000,26000,26000,18.753974714,18.753975,1874.375994
25500,25500,25500,17.002931626,17.002932,1950.413654
25000,25000,25000,16.681430733,16.681431,1873.340513
24500,24500,24500,16.515050386,16.515050,1780.936135
24000,24000,24000,15.437244866,15.437245,1790.993162
23500,23500,23500,15.044968590,15.044969,1725.211312
23000,23000,23000,10.176147628,10.176148,2391.278202
22500,22500,22500,8.142436884,8.142437,2797.841767
22000,22000,22000,7.510473332,7.510473,2835.507039
21500,21500,21500,8.500437825,8.500438,2338.320732
21000,21000,21000,8.255597724,8.255598,2243.568621
20500,20500,20500,6.657901274,6.657901,2587.940147
20000,20000,20000,5.622678059,5.622678,2845.619086
30000,30000,30000,22.982106356,22.982106,2349.654081
29500,29500,29500,18.796400634,18.796401,2731.626709
29000,29000,29000,18.176648055,18.176648,2683.553087
28500,28500,28500,17.403537708,17.403538,2660.278087
28000,28000,28000,18.650844606,18.650845,2353.995271
27500,27500,27500,17.961698306,17.961698,2315.691383
27000,27000,27000,16.604150594,16.604151,2370.852985
26500,26500,26500,19.715047551,19.715048,1887.860017
26000,26000,26000,18.400997589,18.400998,1910.331211
25500,25500,25500,17.458387422,17.458387,1899.531108
25000,25000,25000,17.120602829,17.120603,1825.286195
24500,24500,24500,16.549072184,16.549072,1777.274863
24000,24000,24000,15.458472640,15.458473,1788.533747
23500,23500,23500,14.884597976,14.884598,1743.799197
23000,23000,23000,14.192679278,14.192679,1714.545895
22500,22500,22500,7.998522987,7.998523,2848.182100
22000,22000,22000,7.595317647,7.595318,2803.832702
21500,21500,21500,8.539216472,8.539216,2327.701852
21000,21000,21000,7.977986675,7.977987,2321.638373
20500,20500,20500,6.749514367,6.749514,2552.813293
20000,20000,20000,7.146998998,7.146999,2238.701867
30000,30000,30000,22.927166016,22.927166,2355.284555
29500,29500,29500,18.918784833,18.918785,2713.956021
29000,29000,29000,17.796817239,17.796817,2740.827157
28500,28500,28500,17.481525494,17.481525,2648.410175
28000,28000,28000,18.944188404,18.944188,2317.544519
27500,27500,27500,16.748687615,16.748688,2483.403533
27000,27000,27000,16.876404663,16.876405,2332.605836
26500,26500,26500,19.741170984,19.741171,1885.361817
26000,26000,26000,19.009108261,19.009108,1849.218781
25500,25500,25500,17.073468466,17.073468,1942.355771
25000,25000,25000,17.889548398,17.889548,1746.830010
24500,24500,24500,16.901602384,16.901602,1740.204824
24000,24000,24000,15.460499219,15.460499,1788.299304
23500,23500,23500,14.871479813,14.871480,1745.337406
23000,23000,23000,10.341518967,10.341519,2353.039247
22500,22500,22500,9.785688589,9.785689,2328.017062
22000,22000,22000,7.909687614,7.909688,2692.394572
21500,21500,21500,8.543818779,8.543819,2326.447987
21000,21000,21000,8.156282315,8.156282,2270.887554
20500,20500,20500,6.662650858,6.662651,2586.095290
20000,20000,20000,6.384713084,6.384713,2505.985749
30000,30000,30000,23.102872366,23.102872,2337.371698
29500,29500,29500,18.697487368,18.697487,2746.077534
29000,29000,29000,18.050286723,18.050287,2702.339345
28500,28500,28500,16.898101415,16.898101,2739.849221
28000,28000,28000,18.725984545,18.725985,2344.549623
27500,27500,27500,17.644287375,17.644287,2357.349385
27000,27000,27000,16.662734871,16.662735,2362.517336
26500,26500,26500,19.245294632,19.245295,1933.940255
26000,26000,26000,19.464246410,19.464246,1805.977959
25500,25500,25500,17.539378945,17.539379,1890.759650
25000,25000,25000,17.888912226,17.888912,1746.892131
24500,24500,24500,16.621843780,16.621844,1769.493829
24000,24000,24000,15.378451055,15.378451,1797.840361
23500,23500,23500,14.757382585,14.757383,1758.831544
23000,23000,23000,14.077351627,14.077352,1728.592184
22500,22500,22500,9.412821223,9.412821,2420.236129
22000,22000,22000,9.123539165,9.123539,2334.181902
21500,21500,21500,8.564072637,8.564073,2320.945985
21000,21000,21000,7.970270381,7.970270,2323.886031
20500,20500,20500,6.676693672,6.676694,2580.656062
20000,20000,20000,5.907480665,5.907481,2708.430363
30000,30000,30000,23.122564311,23.122564,2335.381114
29500,29500,29500,18.726904780,18.726905,2741.763821
29000,29000,29000,17.652431951,17.652432,2763.245321
28500,28500,28500,17.500983258,17.500983,2645.465647
28000,28000,28000,18.416194014,18.416194,2383.988785
27500,27500,27500,18.835950650,18.835951,2208.210818
27000,27000,27000,16.031703546,16.031704,2455.509478
26500,26500,26500,19.163353511,19.163354,1942.209644
26000,26000,26000,18.567668559,18.567669,1893.183298
25500,25500,25500,16.634773461,16.634773,1993.579899
25000,25000,25000,17.028718558,17.028719,1835.135151
24500,24500,24500,16.832580399,16.832580,1747.340533
24000,24000,24000,15.418537408,15.418537,1793.166191
23500,23500,23500,14.846779571,14.846780,1748.241083
23000,23000,23000,14.212134580,14.212135,1712.198816
22500,22500,22500,8.075625436,8.075625,2820.988935
22000,22000,22000,7.483565022,7.483565,2845.702541
21500,21500,21500,8.430575715,8.430576,2357.697822
21000,21000,21000,8.057427391,8.057427,2298.748608
20500,20500,20500,6.632512589,6.632513,2597.846558
20000,20000,20000,5.724409137,5.724409,2795.048295
30000,30000,30000,23.037674008,23.037674,2343.986636
29500,29500,29500,18.560829296,18.560829,2766.296116
29000,29000,29000,21.598855544,21.598856,2258.360398
28500,28500,28500,17.434896192,17.434896,2655.493299
28000,28000,28000,19.352634415,19.352634,2268.631705
27500,27500,27500,18.079596472,18.079596,2300.590617
27000,27000,27000,17.029386205,17.029386,2311.651138
26500,26500,26500,19.621554843,19.621555,1896.855285
26000,26000,26000,19.005627420,19.005627,1849.557461
25500,25500,25500,17.526978041,17.526978,1892.097424
25000,25000,25000,16.891041693,16.891042,1850.093118
24500,24500,24500,16.381607155,16.381607,1795.443495
24000,24000,24000,15.437405588,15.437406,1790.974516
23500,23500,23500,14.820955567,14.820956,1751.287215
23000,23000,23000,14.129002109,14.129002,1722.273081
22500,22500,22500,8.168394996,8.168395,2788.950585
22000,22000,22000,7.744007707,7.744008,2749.997263
21500,21500,21500,8.694120089,8.694120,2286.229060
21000,21000,21000,8.189692088,8.189692,2261.623490
20500,20500,20500,6.689323914,6.689324,2575.783476
20000,20000,20000,5.548479877,5.548480,2883.672709
30000,30000,30000,23.064176445,23.064176,2341.293223
29500,29500,29500,18.789704016,18.789704,2732.600256
29000,29000,29000,18.123028662,18.123029,2691.492736
28500,28500,28500,17.398301744,17.398302,2661.078689
