action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,10000,100,100000,1,12,29.165080,0.421119,0.000000,0.000000
e1,10000,100,100000,1,11,31.414174,0.133608,0.000000,0.000000
e1,10000,100,100000,1,10,34.456921,0.134597,0.000000,0.000000
e1,10000,100,100000,1,9,38.374781,0.387329,0.000000,0.000000
e1,10000,100,100000,1,8,42.950484,0.394122,0.000000,0.000000
e1,10000,100,100000,1,7,48.857899,0.379175,0.000000,0.000000
e1,10000,100,100000,1,6,56.752600,0.376076,0.000000,0.000000
e1,10000,100,100000,1,5,67.742424,0.348407,0.000000,0.000000
e1,10000,100,100000,1,4,84.341516,0.351516,0.000000,0.000000
e1,10000,100,100000,1,3,112.057440,0.440594,0.000000,0.000000
e1,10000,100,100000,1,2,167.244107,0.366539,0.000000,0.000000
e1,10000,100,100000,1,1,333.163328,0.421100,0.000000,0.000000
e1,10000,100,100000,1,12,29.165415,0.382459,0.000000,0.000000
e1,10000,100,100000,1,11,31.424854,0.131089,0.000000,0.000000
e1,10000,100,100000,1,10,34.666222,0.396249,0.000000,0.000000
e1,10000,100,100000,1,9,38.314705,0.371470,0.000000,0.000000
e1,10000,100,100000,1,8,42.920073,0.366787,0.000000,0.000000
e1,10000,100,100000,1,7,48.851589,0.376498,0.000000,0.000000
e1,10000,100,100000,1,6,56.755701,0.378973,0.000000,0.000000
e1,10000,100,100000,1,5,67.760455,0.373564,0.000000,0.000000
e1,10000,100,100000,1,4,84.351507,0.381535,0.000000,0.000000
e1,10000,100,100000,1,3,111.961631,0.355570,0.000000,0.000000
e1,10000,100,100000,1,2,167.262819,0.379804,0.000000,0.000000
e1,10000,100,100000,1,1,332.916507,0.362608,0.000000,0.000000
e1,10000,100,100000,1,12,29.156059,0.383583,0.000000,0.000000
e1,10000,100,100000,1,11,31.451335,0.158088,0.000000,0.000000
e1,10000,100,100000,1,10,34.433966,0.131960,0.000000,0.000000
e1,10000,100,100000,1,9,38.117566,0.132147,0.000000,0.000000
e1,10000,100,100000,1,8,42.958064,0.381482,0.000000,0.000000
e1,10000,100,100000,1,7,48.843867,0.358837,0.000000,0.000000
e1,10000,100,100000,1,6,56.742977,0.387281,0.000000,0.000000
e1,10000,100,100000,1,5,67.765711,0.342292,0.000000,0.000000
