action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e0,10000,100,100000,64,1,240.422249,0.395814,16.857893,0.267586
e0,10000,100,100000,63,1,242.314361,0.258141,8.528252,0.137552
e0,10000,100,100000,62,1,241.092773,0.289186,9.859642,0.161633
e0,10000,100,100000,61,1,240.993030,0.258871,8.362761,0.139379
e0,10000,100,100000,60,1,239.340151,0.285647,9.605937,0.162812
e0,10000,100,100000,59,1,237.839532,0.279286,8.980134,0.154830
e0,10000,100,100000,58,1,236.290070,0.260611,7.871097,0.138089
e0,10000,100,100000,57,1,237.735826,0.276840,7.975520,0.142420
e0,10000,100,100000,56,1,236.513994,0.303541,7.579294,0.137805
e0,10000,100,100000,55,1,235.402631,0.280953,7.885397,0.146026
e0,10000,100,100000,54,1,234.471611,0.357394,12.219302,0.230553
e0,10000,100,100000,53,1,233.213000,0.291586,7.852561,0.151011
e0,10000,100,100000,52,1,231.916481,0.239813,6.027109,0.118179
e0,10000,100,100000,51,1,231.088499,0.305476,8.992974,0.179859
e0,10000,100,100000,50,1,229.984575,0.263513,5.468739,0.111607
e0,10000,100,100000,49,1,228.330308,0.263950,6.659381,0.138737
e0,10000,100,100000,48,1,227.226883,0.271104,6.266663,0.133333
e0,10000,100,100000,47,1,225.989679,0.229440,5.550309,0.120659
e0,10000,100,100000,46,1,224.817202,0.231626,5.515605,0.122569
e0,10000,100,100000,45,1,223.705402,0.265107,6.153371,0.139849
e0,10000,100,100000,44,1,222.940092,0.229977,4.964037,0.115443
e0,10000,100,100000,43,1,222.052412,0.243402,5.401392,0.128605
e0,10000,100,100000,42,1,222.078293,0.240786,4.808796,0.117288
e0,10000,100,100000,41,1,222.152975,0.238320,4.509522,0.112738
e0,10000,100,100000,40,1,222.426660,0.258566,4.967115,0.127362
e0,10000,100,100000,39,1,222.430675,0.237706,4.370257,0.115007
e0,10000,100,100000,38,1,222.560745,0.237395,4.583142,0.123869
e0,10000,100,100000,37,1,222.828611,0.257325,4.955508,0.137653
e0,10000,100,100000,36,1,222.852511,0.235171,4.186198,0.119606
e0,10000,100,100000,35,1,222.961921,0.214065,3.399509,0.099986
e0,10000,100,100000,34,1,223.178035,0.219830,3.519952,0.106665
