action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,10000,100,100000,64,1,4.360577,0.260998,8.732004,0.138603
e1,10000,100,100000,63,1,4.374497,0.165584,3.940863,0.063562
e1,10000,100,100000,62,1,4.341267,0.165437,3.654490,0.059910
e1,10000,100,100000,61,1,4.368961,0.165358,3.760669,0.062678
e1,10000,100,100000,60,1,4.561551,0.171463,3.749564,0.063552
e1,10000,100,100000,59,1,4.474508,0.160849,3.489437,0.060163
e1,10000,100,100000,58,1,4.608999,0.161367,3.480624,0.061064
e1,10000,100,100000,57,1,5.163636,0.172933,2.839261,0.050701
e1,10000,100,100000,56,1,5.203433,0.214626,2.910396,0.052916
e1,10000,100,100000,55,1,5.141941,0.198405,3.425454,0.063434
e1,10000,100,100000,54,1,5.194538,0.192027,3.361632,0.063427
e1,10000,100,100000,53,1,5.455682,0.188080,3.023295,0.058140
e1,10000,100,100000,52,1,5.292906,0.184257,3.073407,0.060263
e1,10000,100,100000,51,1,5.384694,0.194548,3.290461,0.065809
e1,10000,100,100000,50,1,5.305245,0.153841,2.582864,0.052712
e1,10000,100,100000,49,1,5.579300,0.173269,2.973271,0.061943
e1,10000,100,100000,48,1,5.437311,0.179554,2.527432,0.053775
e1,10000,100,100000,47,1,5.326518,0.157025,2.110006,0.045870
e1,10000,100,100000,46,1,5.699136,0.185727,3.008031,0.066845
e1,10000,100,100000,45,1,5.809347,0.161086,2.443605,0.055536
e1,10000,100,100000,44,1,5.778069,0.156975,2.623709,0.061016
e1,10000,100,100000,43,1,5.757706,0.152236,2.396485,0.057059
e1,10000,100,100000,42,1,5.934248,0.191148,2.904365,0.070838
e1,10000,100,100000,41,1,6.039107,0.149518,2.020863,0.050522
e1,10000,100,100000,40,1,5.836971,0.198953,1.678467,0.043038
e1,10000,100,100000,39,1,6.153134,0.158076,2.115026,0.055659
e1,10000,100,100000,38,1,6.313304,0.130167,1.455395,0.039335
e1,10000,100,100000,37,1,6.254683,0.156347,2.072747,0.057576
e1,10000,100,100000,36,1,6.538214,0.153188,1.580928,0.045169
e1,10000,100,100000,35,1,6.554394,0.152365,1.738846,0.051143
e1,10000,100,100000,34,1,6.666841,0.155520,1.888127,0.057216
e1,10000,100,100000,33,1,6.611841,0.165154,2.111297,0.065978
e1,10000,100,100000,32,1,7.011094,0.146132,1.309257,0.042234
e1,10000,100,100000,31,1,7.234530,0.132503,1.220258,0.040675
e1,10000,100,100000,30,1,7.411102,0.156806,1.726239,0.059525
e1,10000,100,100000,29,1,7.613335,0.151855,1.433925,0.051212
e1,10000,100,100000,28,1,7.615119,0.156641,1.484358,0.054976
e1,10000,100,100000,27,1,7.826292,0.144742,1.389109,0.053427
e1,10000,100,100000,26,1,8.213994,0.146434,1.154592,0.046184
e1,10000,100,100000,25,1,8.479316,0.146949,1.110584,0.046274
e1,10000,100,100000,24,1,8.819429,0.143631,0.982625,0.042723
e1,10000,100,100000,23,1,9.026453,0.140463,0.918077,0.041731
e1,10000,100,100000,22,1,9.206534,0.139351,0.757671,0.036080
e1,10000,100,100000,21,1,9.613650,0.146925,1.049476,0.052474
e1,10000,100,100000,20,1,10.167952,0.138364,0.876596,0.046137
e1,10000,100,100000,19,1,10.727482,0.168132,1.265495,0.070305
e1,10000,100,100000,18,1,11.141685,0.123840,0.585281,0.034428
e1,10000,100,100000,17,1,11.752858,0.143273,0.801186,0.050074
e1,10000,100,100000,16,1,12.366106,0.128692,0.616860,0.041124
e1,10000,100,100000,15,1,12.867714,0.119419,0.466114,0.033294
e1,10000,100,100000,14,1,13.766114,0.182712,1.179866,0.090759
e1,10000,100,100000,13,1,14.717067,0.186272,0.997015,0.083085
e1,10000,100,100000,12,1,15.781783,0.134652,0.440096,0.040009
e1,10000,100,100000,11,1,17.156749,0.148059,0.535867,0.053587
e1,10000,100,100000,10,1,18.794171,0.139984,0.371888,0.041321
e1,10000,100,100000,9,1,20.861583,0.169224,0.623848,0.077981
e1,10000,100,100000,8,1,23.483555,0.140193,0.294716,0.042102
e1,10000,100,100000,7,1,26.636009,0.180403,0.518763,0.086461
e1,10000,100,100000,6,1,30.912260,0.139509,0.263855,0.052771
e1,10000,100,100000,5,1,37.119550,0.251053,0.582700,0.145675
e1,10000,100,100000,4,1,46.109745,0.224809,0.350526,0.116842
e1,10000,100,100000,3,1,61.224960,0.220889,0.230915,0.115458
e1,10000,100,100000,2,1,92.632039,0.249296,0.143054,0.143054
e1,10000,100,100000,1,1,186.459298,0.268139,0.000000,0.000000
