action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e0,10000,100,100000,1,64,241.877784,0.205220,0.000000,0.000000
e0,10000,100,100000,1,63,242.008342,0.304157,0.000000,0.000000
e0,10000,100,100000,1,62,241.806846,0.275469,0.000000,0.000000
e0,10000,100,100000,1,61,241.976153,0.284533,0.000000,0.000000
e0,10000,100,100000,1,60,242.038165,0.230734,0.000000,0.000000
e0,10000,100,100000,1,59,242.077820,0.181435,0.000000,0.000000
e0,10000,100,100000,1,58,241.854711,0.182783,0.000000,0.000000
e0,10000,100,100000,1,57,241.915107,0.196840,0.000000,0.000000
e0,10000,100,100000,1,56,241.853567,0.194502,0.000000,0.000000
e0,10000,100,100000,1,55,241.983160,0.246591,0.000000,0.000000
e0,10000,100,100000,1,54,242.016366,0.234555,0.000000,0.000000
e0,10000,100,100000,1,53,241.583731,0.244760,0.000000,0.000000
e0,10000,100,100000,1,52,241.859102,0.291473,0.000000,0.000000
e0,10000,100,100000,1,51,241.846095,0.257491,0.000000,0.000000
e0,10000,100,100000,1,50,242.175444,0.352898,0.000000,0.000000
e0,10000,100,100000,1,49,242.114662,0.276502,0.000000,0.000000
e0,10000,100,100000,1,48,241.891794,0.187978,0.000000,0.000000
e0,10000,100,100000,1,47,241.794686,0.209523,0.000000,0.000000
e0,10000,100,100000,1,46,241.780034,0.175327,0.000000,0.000000
e0,10000,100,100000,1,45,241.773288,0.198095,0.000000,0.000000
e0,10000,100,100000,1,44,241.614648,0.174774,0.000000,0.000000
e0,10000,100,100000,1,43,241.918220,0.352282,0.000000,0.000000
e0,10000,100,100000,1,42,242.114187,0.309742,0.000000,0.000000
e0,10000,100,100000,1,41,242.103317,0.258705,0.000000,0.000000
e0,10000,100,100000,1,40,242.118027,0.286482,0.000000,0.000000
e0,10000,100,100000,1,39,241.942110,0.175185,0.000000,0.000000
e0,10000,100,100000,1,38,242.081884,0.236176,0.000000,0.000000
e0,10000,100,100000,1,37,241.958180,0.183457,0.000000,0.000000
e0,10000,100,100000,1,36,241.952964,0.184920,0.000000,0.000000
