action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
i,50000,0,0,1,1,41.958220,1.453179,0.000000,0.000000
i,50000,0,0,1,2,318.116155,1.453160,0.000000,0.000000
i,50000,0,0,1,3,101.491503,1.480959,0.000000,0.000000
i,50000,0,0,1,4,117.454286,1.449585,0.000000,0.000000
i,50000,0,0,1,5,289.754626,1.471538,0.000000,0.000000
i,50000,0,0,1,6,385.415492,1.464677,0.000000,0.000000
i,50000,0,0,1,7,441.928661,1.440360,0.000000,0.000000
i,50000,0,0,1,8,466.548793,1.449177,0.000000,0.000000
i,50000,0,0,1,9,454.990706,1.445109,0.000000,0.000000
i,50000,0,0,1,10,523.609536,1.457158,0.000000,0.000000
i,50000,0,0,1,11,523.259296,1.448694,0.000000,0.000000
i,50000,0,0,1,12,485.227587,1.463531,0.000000,0.000000
i,50000,0,0,1,13,533.596572,1.456480,0.000000,0.000000
i,50000,0,0,1,14,295.438700,1.456930,0.000000,0.000000
i,50000,0,0,1,15,536.712200,1.454191,0.000000,0.000000
i,50000,0,0,1,16,288.210670,1.478392,0.000000,0.000000
i,50000,0,0,1,17,506.800316,1.458989,0.000000,0.000000
i,50000,0,0,1,18,564.907414,1.672700,0.000000,0.000000
