action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e3,1000,100,100000,64,1,1.439293,0.060905,3.320033,0.052699
e3,1000,100,100000,63,1,1.349609,0.063405,3.423362,0.055216
e3,1000,100,100000,62,1,1.388327,0.062806,3.488226,0.057184
e3,1000,100,100000,61,1,1.260306,0.061394,3.141611,0.052360
e3,1000,100,100000,60,1,1.349408,0.059612,3.058044,0.051831
e3,1000,100,100000,59,1,1.417466,0.059981,3.040188,0.052417
e3,1000,100,100000,58,1,1.339354,0.059757,2.985002,0.052368
e3,1000,100,100000,57,1,1.780073,0.123574,3.012591,0.053796
e3,1000,100,100000,56,1,1.760617,0.133776,3.176476,0.057754
e3,1000,100,100000,55,1,1.713353,0.083046,2.489265,0.046098
e3,1000,100,100000,54,1,1.687556,0.078013,2.423681,0.045730
e3,1000,100,100000,53,1,1.710766,0.055350,2.299369,0.044219
e3,1000,100,100000,52,1,1.901399,0.084191,3.073096,0.060257
e3,1000,100,100000,51,1,1.593737,0.047691,2.027188,0.040544
e3,1000,100,100000,50,1,1.629259,0.090652,2.675740,0.054607
e3,1000,100,100000,49,1,1.564240,0.045543,1.863327,0.038819
e3,1000,100,100000,48,1,1.595764,0.064538,2.274889,0.048402
e3,1000,100,100000,47,1,1.747858,0.074997,2.213112,0.048111
e3,1000,100,100000,46,1,1.573182,0.078827,2.161929,0.048043
e3,1000,100,100000,45,1,1.714732,0.076077,1.993272,0.045302
e3,1000,100,100000,44,1,1.512521,0.056029,2.129738,0.049529
e3,1000,100,100000,43,1,1.626808,0.076156,2.213631,0.052706
e3,1000,100,100000,42,1,1.530205,0.082500,1.966566,0.047965
e3,1000,100,100000,41,1,1.505923,0.072162,1.950025,0.048751
e3,1000,100,100000,40,1,1.557897,0.041118,1.291198,0.033108
e3,1000,100,100000,39,1,1.543023,0.089478,2.326629,0.061227
e3,1000,100,100000,38,1,1.635589,0.069505,1.854273,0.050115
e3,1000,100,100000,37,1,1.500673,0.066864,1.965537,0.054598
e3,1000,100,100000,36,1,1.560944,0.057006,1.783485,0.050957
e3,1000,100,100000,35,1,1.471407,0.052174,1.424116,0.041886
e3,1000,100,100000,34,1,1.446589,0.055598,1.289613,0.039079
e3,1000,100,100000,33,1,1.487440,0.032187,0.869541,0.027173
e3,1000,100,100000,32,1,1.423831,0.061177,1.350762,0.043573
e3,1000,100,100000,31,1,1.433101,0.062206,1.497104,0.049903
e3,1000,100,100000,30,1,1.442702,0.059597,1.382201,0.047662
e3,1000,100,100000,29,1,1.399348,0.053977,1.076135,0.038433
e3,1000,100,100000,28,1,1.357576,0.044688,0.986900,0.036552
e3,1000,100,100000,27,1,1.401056,0.052127,0.980068,0.037695
e3,1000,100,100000,26,1,1.437573,0.073939,1.535267,0.061411
e3,1000,100,100000,25,1,1.405021,0.051803,0.811213,0.033801
e3,1000,100,100000,24,1,1.315935,0.029892,0.556341,0.024189
e3,1000,100,100000,23,1,1.356156,0.049758,0.810954,0.036862
e3,1000,100,100000,22,1,1.382613,0.048666,0.709264,0.033774
e3,1000,100,100000,21,1,1.343571,0.027944,0.445325,0.022266
e3,1000,100,100000,20,1,1.359714,0.035700,0.486743,0.025618
e3,1000,100,100000,19,1,1.349309,0.046476,0.641281,0.035627
e3,1000,100,100000,18,1,1.371036,0.047613,0.786352,0.046256
e3,1000,100,100000,17,1,1.351991,0.049325,0.516603,0.032288
e3,1000,100,100000,16,1,1.327446,0.022631,0.286566,0.019104
e3,1000,100,100000,15,1,1.322591,0.022300,0.243990,0.017428
e3,1000,100,100000,14,1,1.325008,0.019017,0.181167,0.013936
e3,1000,100,100000,13,1,1.330218,0.026989,0.196649,0.016387
e3,1000,100,100000,12,1,1.318309,0.017479,0.141771,0.012888
e3,1000,100,100000,11,1,1.344610,0.029195,0.157816,0.015782
e3,1000,100,100000,10,1,1.371906,0.027347,0.147943,0.016438
e3,1000,100,100000,9,1,1.395558,0.027389,0.101320,0.012665
e3,1000,100,100000,8,1,1.398575,0.018994,0.064936,0.009277
e3,1000,100,100000,7,1,1.424060,0.012683,0.056641,0.009440
e3,1000,100,100000,6,1,1.481507,0.020560,0.077996,0.015599
e3,1000,100,100000,5,1,1.549840,0.010486,0.031410,0.007852
e3,1000,100,100000,4,1,1.665512,0.011262,0.024723,0.008241
e3,1000,100,100000,3,1,1.853785,0.009563,0.012397,0.006199
e3,1000,100,100000,2,1,2.256966,0.008774,0.006084,0.006084
e3,1000,100,100000,1,1,3.457642,0.007467,0.000000,0.000000
e3,100,100,100000,64,1,1.325712,0.063026,3.425162,0.054368
e3,100,100,100000,63,1,1.316208,0.068198,3.653937,0.058934
e3,100,100,100000,62,1,1.319765,0.078580,4.156071,0.068132
e3,100,100,100000,61,1,1.300084,0.066115,3.411292,0.056855
e3,100,100,100000,60,1,1.304281,0.064697,3.312960,0.056152
e3,100,100,100000,59,1,1.380415,0.062328,3.132120,0.054002
e3,100,100,100000,58,1,1.275591,0.060528,2.941950,0.051613
e3,100,100,100000,57,1,1.817855,0.077427,3.272536,0.058438
e3,100,100,100000,56,1,1.851644,0.068331,2.721853,0.049488
e3,100,100,100000,55,1,1.563738,0.117578,4.503704,0.083402
e3,100,100,100000,54,1,1.686255,0.113681,3.728037,0.070340
e3,100,100,100000,53,1,1.815775,0.084515,2.761317,0.053102
e3,100,100,100000,52,1,1.820189,0.122214,2.954033,0.057922
e3,100,100,100000,51,1,1.695583,0.116673,2.731700,0.054634
e3,100,100,100000,50,1,1.588791,0.088391,3.148446,0.064254
e3,100,100,100000,49,1,1.730186,0.082297,1.965408,0.040946
e3,100,100,100000,48,1,1.540602,0.085274,2.083785,0.044336
e3,100,100,100000,47,1,1.488195,0.072206,1.885764,0.040995
e3,100,100,100000,46,1,1.495828,0.075244,2.399725,0.053327
e3,100,100,100000,45,1,1.466626,0.074666,2.350788,0.053427
e3,100,100,100000,44,1,1.504842,0.118043,3.218842,0.074857
e3,100,100,100000,43,1,1.402877,0.052184,1.890130,0.045003
e3,100,100,100000,42,1,1.465505,0.095520,2.138288,0.052153
e3,100,100,100000,41,1,1.433788,0.056607,1.799979,0.044999
e3,100,100,100000,40,1,1.448225,0.088887,2.165838,0.055534
e3,100,100,100000,39,1,1.521995,0.069761,2.030573,0.053436
e3,100,100,100000,38,1,1.494704,0.057502,1.363487,0.036851
e3,100,100,100000,37,1,1.345594,0.044365,1.262403,0.035067
e3,100,100,100000,36,1,1.331512,0.048398,1.550373,0.044296
e3,100,100,100000,35,1,1.364951,0.064729,1.590815,0.046789
e3,100,100,100000,34,1,1.412205,0.054911,1.242140,0.037641
e3,100,100,100000,33,1,1.334975,0.066762,1.676737,0.052398
e3,100,100,100000,32,1,1.303908,0.061002,1.448098,0.046713
e3,100,100,100000,31,1,1.295425,0.056172,1.499058,0.049969
e3,100,100,100000,30,1,1.293965,0.051637,1.250664,0.043126
e3,100,100,100000,29,1,1.310009,0.059203,1.219199,0.043543
e3,100,100,100000,28,1,1.254374,0.033438,0.755063,0.027965
e3,100,100,100000,27,1,1.239362,0.049205,0.938166,0.036083
e3,100,100,100000,26,1,1.233966,0.050476,0.866067,0.034643
e3,100,100,100000,25,1,1.226751,0.050274,0.790897,0.032954
e3,100,100,100000,24,1,1.219620,0.024477,0.488755,0.021250
e3,100,100,100000,23,1,1.200562,0.027474,0.513380,0.023335
e3,100,100,100000,22,1,1.234578,0.024809,0.439240,0.020916
e3,100,100,100000,21,1,1.234938,0.041884,0.639316,0.031966
e3,100,100,100000,20,1,1.211785,0.045661,0.572998,0.030158
e3,100,100,100000,19,1,1.207253,0.044120,0.548126,0.030451
e3,100,100,100000,18,1,1.190532,0.042250,0.584403,0.034377
e3,100,100,100000,17,1,1.175780,0.038874,0.532713,0.033295
e3,100,100,100000,16,1,1.139829,0.037951,0.390766,0.026051
e3,100,100,100000,15,1,1.160585,0.030220,0.323617,0.023116
e3,100,100,100000,14,1,1.148864,0.026140,0.298755,0.022981
e3,100,100,100000,13,1,1.149866,0.038326,0.416584,0.034715
e3,100,100,100000,12,1,1.112631,0.015921,0.145140,0.013195
e3,100,100,100000,11,1,1.134722,0.027982,0.155648,0.015565
e3,100,100,100000,10,1,1.127436,0.024442,0.180874,0.020097
e3,100,100,100000,9,1,1.096979,0.014163,0.093270,0.011659
e3,100,100,100000,8,1,1.108377,0.027830,0.122062,0.017437
e3,100,100,100000,7,1,1.092042,0.022733,0.109607,0.018268
e3,100,100,100000,6,1,1.089439,0.026724,0.095202,0.019040
e3,100,100,100000,5,1,1.085986,0.021399,0.033846,0.008462
e3,100,100,100000,4,1,1.064615,0.009597,0.024590,0.008197
e3,100,100,100000,3,1,1.064221,0.009782,0.013356,0.006678
e3,100,100,100000,2,1,1.068007,0.009152,0.007815,0.007815
e3,100,100,100000,1,1,1.069122,0.005795,0.000000,0.000000
