action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,10000,100,100000,72,1,37.153249,31.412057,20.800835,0.292970
e1,10000,100,100000,71,1,22.884344,17.092053,20.610635,0.294438
e1,10000,100,100000,70,1,32.810675,26.966357,6.433891,0.093245
e1,10000,100,100000,69,1,29.172905,23.232762,22.448829,0.330130
e1,10000,100,100000,68,1,16.525058,10.505925,16.461322,0.245691
e1,10000,100,100000,67,1,37.096549,31.054367,6.741941,0.102151
e1,10000,100,100000,66,1,14.856076,8.717447,21.428437,0.329668
e1,10000,100,100000,65,1,37.203366,30.895668,6.215510,0.097117
e1,10000,100,100000,64,1,31.557157,25.284987,16.616891,0.263760
e1,10000,100,100000,63,1,13.083312,6.725484,17.703659,0.285543
e1,10000,100,100000,62,1,15.523020,9.074895,3.676143,0.060265
e1,10000,100,100000,61,1,26.055647,19.514006,3.823151,0.063719
e1,10000,100,100000,60,1,21.638935,15.004871,5.151259,0.087309
e1,10000,100,100000,59,1,16.041101,9.142779,6.424974,0.110775
e1,10000,100,100000,58,1,24.728129,17.688196,7.253303,0.127251
e1,10000,100,100000,57,1,20.856585,13.773967,5.993246,0.107022
e1,10000,100,100000,56,1,14.972351,7.746714,6.539668,0.118903
e1,10000,100,100000,55,1,12.019674,4.748767,5.336523,0.098825
e1,10000,100,100000,54,1,17.869065,10.431323,5.742601,0.108351
e1,10000,100,100000,53,1,12.336310,4.777197,20.345305,0.391256
e1,10000,100,100000,52,1,12.861769,5.183877,7.282326,0.142791
e1,10000,100,100000,51,1,11.547836,3.751444,5.220574,0.104411
e1,10000,100,100000,50,1,14.229802,6.315060,5.445744,0.111138
e1,10000,100,100000,49,1,12.661444,4.545444,5.100889,0.106269
e1,10000,100,100000,48,1,32.079308,23.780603,5.366944,0.114190
e1,10000,100,100000,47,1,14.534960,6.271138,16.973239,0.368983
e1,10000,100,100000,46,1,34.028615,25.481277,7.261899,0.161376
e1,10000,100,100000,45,1,22.368486,13.730148,14.950779,0.339790
e1,10000,100,100000,44,1,12.522259,3.815338,5.975185,0.138958
e1,10000,100,100000,43,1,13.321532,4.465023,4.688562,0.111632
e1,10000,100,100000,42,1,13.964790,4.840503,4.205857,0.102582
e1,10000,100,100000,41,1,13.253265,4.057248,4.127551,0.103189
e1,10000,100,100000,40,1,14.664532,5.253655,12.530392,0.321292
e1,10000,100,100000,39,1,15.005431,5.137547,3.380133,0.088951
e1,10000,100,100000,38,1,14.063223,4.177696,3.104449,0.083904
e1,10000,100,100000,37,1,13.965119,3.729704,3.746970,0.104083
e1,10000,100,100000,36,1,13.609911,3.204996,3.455789,0.098737
e1,10000,100,100000,35,1,13.660633,2.770599,3.803863,0.111878
e1,10000,100,100000,34,1,13.789010,2.813041,3.779412,0.114528
e1,10000,100,100000,33,1,14.291834,3.019579,3.908836,0.122151
e1,10000,100,100000,32,1,16.824235,5.267300,2.954734,0.095314
e1,10000,100,100000,31,1,14.369547,2.280197,3.242294,0.108076
e1,10000,100,100000,30,1,13.882212,1.604180,2.481670,0.085575
e1,10000,100,100000,29,1,15.159347,2.482979,2.995476,0.106981
e1,10000,100,100000,28,1,14.172506,1.127708,2.397084,0.088781
e1,10000,100,100000,27,1,14.610548,1.129142,2.845710,0.109450
e1,10000,100,100000,26,1,16.078517,2.022781,2.127308,0.085092
e1,10000,100,100000,25,1,15.560471,1.114203,1.958687,0.081612
e1,10000,100,100000,24,1,15.191399,0.177153,0.953748,0.041467
