action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,10000,100,100000,13,1,26.842019,0.443741,2.931178,0.244265
e1,10000,100,100000,14,1,24.751589,0.154195,0.372961,0.028689
e1,10000,100,100000,15,1,23.142795,0.164481,0.548946,0.039210
e1,10000,100,100000,16,1,21.952597,0.167042,0.595500,0.039700
e1,10000,100,100000,17,1,20.740642,0.169334,0.650610,0.040663
e1,10000,100,100000,18,1,19.604431,0.159234,0.643799,0.037871
e1,10000,100,100000,19,1,18.568458,0.165215,0.675983,0.037555
e1,10000,100,100000,20,1,17.800527,0.168231,0.746541,0.039292
e1,10000,100,100000,21,1,16.995841,0.174891,0.930114,0.046506
e1,10000,100,100000,22,1,16.337256,0.184146,1.157951,0.055141
e1,10000,100,100000,23,1,15.684231,0.168684,0.980726,0.044578
e1,10000,100,100000,24,1,15.200005,0.183120,1.006000,0.043739
e1,10000,100,100000,25,1,15.114343,0.639172,4.695519,0.195647
e1,10000,100,100000,26,1,14.681888,0.718715,2.118938,0.084758
e1,10000,100,100000,27,1,14.683241,1.077768,3.785382,0.145592
e1,10000,100,100000,28,1,14.404455,1.359591,3.747149,0.138783
e1,10000,100,100000,29,1,13.924978,1.289837,4.012469,0.143302
e1,10000,100,100000,30,1,14.196707,1.933628,2.819290,0.097217
e1,10000,100,100000,31,1,14.868369,3.040746,4.523217,0.150774
e1,10000,100,100000,32,1,13.912240,2.329934,3.291302,0.106171
e1,10000,100,100000,33,1,14.120279,2.979091,3.477697,0.108678
e1,10000,100,100000,34,1,13.473533,2.463602,6.012570,0.182199
e1,10000,100,100000,35,1,14.148998,3.572574,3.854697,0.113373
e1,10000,100,100000,36,1,14.036822,3.681256,5.796086,0.165602
e1,10000,100,100000,37,1,12.700825,2.521164,3.746578,0.104072
e1,10000,100,100000,38,1,15.110466,5.169477,3.341115,0.090300
e1,10000,100,100000,39,1,13.005623,3.259973,8.661404,0.227932
e1,10000,100,100000,40,1,13.348353,3.832134,3.926529,0.100680
e1,10000,100,100000,41,1,12.460863,3.229116,6.321031,0.158026
e1,10000,100,100000,42,1,14.753529,5.700370,6.969084,0.169978
e1,10000,100,100000,43,1,13.384586,4.430092,4.345632,0.103467
e1,10000,100,100000,44,1,12.010833,3.221204,4.511930,0.104929
e1,10000,100,100000,45,1,16.622371,8.049025,7.389539,0.167944
e1,10000,100,100000,46,1,19.001602,10.507788,14.817741,0.329283
e1,10000,100,100000,47,1,20.910216,12.556324,4.684630,0.101840
e1,10000,100,100000,48,1,12.136907,3.942381,6.775185,0.144153
e1,10000,100,100000,49,1,13.900095,5.705248,6.212713,0.129432
e1,10000,100,100000,50,1,13.910597,5.942550,8.941322,0.182476
e1,10000,100,100000,51,1,14.280174,6.447738,5.731781,0.114636
e1,10000,100,100000,52,1,17.943719,10.266406,5.402686,0.105935
e1,10000,100,100000,53,1,18.111240,10.498239,8.678905,0.166902
e1,10000,100,100000,54,1,18.110289,10.659281,6.031386,0.113800
e1,10000,100,100000,55,1,12.455976,5.131804,10.492762,0.194310
e1,10000,100,100000,56,1,17.984663,10.733696,5.469736,0.099450
e1,10000,100,100000,57,1,16.444759,9.311735,20.404243,0.364361
e1,10000,100,100000,58,1,13.967879,6.949889,10.733380,0.188305
e1,10000,100,100000,59,1,21.108160,14.132747,7.094758,0.122323
e1,10000,100,100000,60,1,13.622769,6.900020,3.756446,0.063669
e1,10000,100,100000,61,1,18.805384,12.211559,7.450623,0.124177
e1,10000,100,100000,62,1,13.317785,6.786928,4.214436,0.069089
e1,10000,100,100000,63,1,12.402246,5.977879,5.576441,0.089943
e1,10000,100,100000,64,1,13.865260,7.563286,8.708731,0.138234
e1,10000,100,100000,65,1,16.747303,10.516082,3.913685,0.061151
e1,10000,100,100000,66,1,17.890960,11.676786,9.024829,0.138844
e1,10000,100,100000,67,1,15.382853,9.316494,6.654371,0.100824
e1,10000,100,100000,68,1,17.170028,11.128234,9.173393,0.136916
e1,10000,100,100000,69,1,21.477770,15.554735,5.034766,0.074041
e1,10000,100,100000,70,1,15.194355,9.322099,4.556872,0.066042
e1,10000,100,100000,71,1,15.463055,9.679597,4.293964,0.061342
e1,10000,100,100000,72,1,20.979043,15.152419,13.357580,0.188135
e1,10000,100,100000,13,1,26.720015,0.404896,3.285553,0.273796
e1,10000,100,100000,14,1,24.773091,0.151835,0.415635,0.031972
e1,10000,100,100000,15,1,23.238517,0.164083,0.583581,0.041684
e1,10000,100,100000,16,1,21.853764,0.169369,0.638794,0.042586
e1,10000,100,100000,17,1,20.584860,0.160006,0.604028,0.037752
e1,10000,100,100000,18,1,19.621743,0.160731,0.631908,0.037171
e1,10000,100,100000,19,1,18.705573,0.161848,0.659516,0.036640
e1,10000,100,100000,20,1,17.677964,0.178866,0.904366,0.047598
e1,10000,100,100000,21,1,17.070507,0.170445,0.800383,0.040019
e1,10000,100,100000,22,1,16.328538,0.161931,0.817953,0.038950
e1,10000,100,100000,23,1,15.734887,0.178622,1.097410,0.049882
e1,10000,100,100000,24,1,15.111076,0.199181,1.466796,0.063774
e1,10000,100,100000,25,1,15.646970,1.031248,4.574891,0.190620
e1,10000,100,100000,26,1,15.596736,1.789795,2.337451,0.093498
e1,10000,100,100000,27,1,16.178485,2.662592,4.010629,0.154255
e1,10000,100,100000,28,1,14.333760,1.181008,5.170154,0.191487
e1,10000,100,100000,29,1,14.585209,2.099275,3.940639,0.140737
e1,10000,100,100000,30,1,14.392887,2.139609,2.917668,0.100609
e1,10000,100,100000,31,1,14.029508,2.134907,4.644026,0.154801
e1,10000,100,100000,32,1,14.107617,2.507261,4.504087,0.145293
e1,10000,100,100000,33,1,14.493781,3.247065,2.911943,0.090998
e1,10000,100,100000,34,1,17.202587,6.112018,10.970451,0.332438
e1,10000,100,100000,35,1,13.701908,2.886969,18.730738,0.550904
e1,10000,100,100000,36,1,13.489178,3.076165,5.325701,0.152163
e1,10000,100,100000,37,1,16.344510,6.153969,3.826605,0.106295
e1,10000,100,100000,38,1,13.859142,3.833692,3.161302,0.085441
e1,10000,100,100000,39,1,17.224780,7.415754,6.013327,0.158245
e1,10000,100,100000,40,1,14.506769,4.930504,4.722473,0.121089
e1,10000,100,100000,41,1,15.405065,5.984024,6.783374,0.169584
e1,10000,100,100000,42,1,12.955555,3.805578,5.452731,0.132993
e1,10000,100,100000,43,1,14.040232,5.153172,5.090951,0.121213
e1,10000,100,100000,44,1,12.604198,3.523710,13.037478,0.303197
e1,10000,100,100000,45,1,17.319692,8.699670,6.929187,0.157482
e1,10000,100,100000,46,1,18.516892,9.937428,11.706313,0.260140
e1,10000,100,100000,47,1,12.486332,4.148112,5.367181,0.116678
e1,10000,100,100000,48,1,39.323079,31.129055,8.045565,0.171182
e1,10000,100,100000,49,1,12.598124,4.523036,14.786683,0.308056
e1,10000,100,100000,50,1,11.917101,3.970447,7.936614,0.161972
e1,10000,100,100000,51,1,14.132652,6.175781,6.824621,0.136492
e1,10000,100,100000,52,1,18.672205,10.999684,5.713677,0.112033
e1,10000,100,100000,53,1,12.290233,4.781622,8.682647,0.166974
e1,10000,100,100000,54,1,12.418816,4.980140,5.891730,0.111165
e1,10000,100,100000,55,1,12.398071,5.115179,8.747911,0.161998
e1,10000,100,100000,56,1,14.979007,7.797973,5.386089,0.097929
e1,10000,100,100000,57,1,18.989730,11.760842,14.596802,0.260657
e1,10000,100,100000,58,1,15.975855,8.955447,9.245015,0.162193
e1,10000,100,100000,59,1,14.084289,7.188929,6.638861,0.114463
e1,10000,100,100000,60,1,10.970367,4.302747,3.478127,0.058951
e1,10000,100,100000,61,1,15.425535,8.869742,8.816915,0.146949
e1,10000,100,100000,62,1,13.791220,7.314406,3.723233,0.061037
e1,10000,100,100000,63,1,18.024168,11.641342,3.758831,0.060626
e1,10000,100,100000,64,1,18.496302,12.221332,8.077985,0.128222
e1,10000,100,100000,65,1,18.138521,11.925569,4.983297,0.077864
e1,10000,100,100000,66,1,17.319986,11.103051,4.177158,0.064264
e1,10000,100,100000,67,1,20.895028,14.822020,6.046430,0.091613
e1,10000,100,100000,68,1,16.687406,10.696145,7.928390,0.118334
e1,10000,100,100000,69,1,24.252005,18.248776,5.280914,0.077661
e1,10000,100,100000,70,1,14.813441,8.947927,3.967659,0.057502
e1,10000,100,100000,71,1,12.853844,7.036544,4.990012,0.071286
e1,10000,100,100000,72,1,21.587462,15.840245,16.847366,0.237287
e1,10000,100,100000,13,1,26.770013,0.497072,3.918550,0.326546
