action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e0,10000,100,1,1,1,246.884080,5.279346,0.000000,0.000000
e0,10000,100,1,2,1,246.935602,12.322042,2.736728,2.736728
e0,10000,100,1,3,1,244.265584,11.978291,4.466755,2.233377
e0,10000,100,1,4,1,243.352006,11.655801,5.572180,1.857393
e0,10000,100,1,5,1,242.839668,11.847577,7.042486,1.760621
e0,10000,100,1,6,1,242.369021,12.031254,9.668815,1.933763
e0,10000,100,1,7,1,242.238236,12.393640,9.936090,1.656015
e0,10000,100,1,8,1,243.403800,12.574552,11.425585,1.632226
e0,10000,100,1,9,1,241.027740,12.776048,12.033391,1.504174
e0,10000,100,1,10,1,239.991765,12.532784,10.762685,1.195854
e0,10000,100,1,11,1,238.946535,12.203860,10.699812,1.069981
e0,10000,100,1,12,1,238.417309,12.312585,13.485135,1.225921
e0,10000,100,1,13,1,237.888946,11.868774,13.526928,1.127244
e0,10000,100,1,14,1,239.331440,13.515844,14.333444,1.102573
e0,10000,100,1,15,1,238.475864,12.752198,14.068504,1.004893
e0,10000,100,1,16,1,237.815934,11.775658,17.708454,1.180564
e0,10000,100,1,17,1,240.158806,13.707859,22.974530,1.435908
e0,10000,100,1,18,1,239.082025,12.668559,24.153619,1.420801
e0,10000,100,1,19,1,265.919801,38.758425,19.353770,1.075209
e0,10000,100,1,20,1,348.935148,120.984161,18.565188,0.977115
e0,10000,100,1,21,1,241.025452,13.470148,23.839495,1.191975
e0,10000,100,1,22,1,243.161250,13.493705,19.285357,0.918350
e0,10000,100,1,23,1,245.680280,13.909530,22.736788,1.033490
e0,10000,100,1,24,1,243.597161,12.872412,17.135088,0.745004
e0,10000,100,1,25,1,246.570472,13.336277,21.936990,0.914041
e0,10000,100,1,26,1,248.999915,14.171927,17.595055,0.703802
e0,10000,100,1,27,1,246.396780,12.662890,18.944915,0.728651
e0,10000,100,1,28,1,251.706467,15.879393,25.196661,0.933210
