action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e2,10000,100,100000,1,1,237.361765,0.262545,0.000000,0.000000
e2,10000,100,100000,2,1,237.953442,0.402471,0.138200,0.138200
e2,10000,100,100000,3,1,237.065914,0.303563,0.346197,0.173098
e2,10000,100,100000,4,1,233.930233,0.259014,0.420186,0.140062
e2,10000,100,100000,5,1,238.045097,0.290889,0.629943,0.157486
e2,10000,100,100000,6,1,237.983564,0.209236,0.516149,0.103230
e2,10000,100,100000,7,1,238.380880,0.226981,0.661095,0.110183
e2,10000,100,100000,8,1,238.995759,0.238993,0.915790,0.130827
e2,10000,100,100000,9,1,238.006850,0.220676,0.884144,0.110518
e2,10000,100,100000,10,1,238.022948,0.205385,0.867818,0.096424
e2,10000,100,100000,11,1,227.455003,0.225112,1.143776,0.114378
e2,10000,100,100000,12,1,238.109569,0.225951,1.250518,0.113683
e2,10000,100,100000,13,1,238.117946,0.202019,1.111770,0.092648
e2,10000,100,100000,14,1,238.171050,0.224977,1.474529,0.113425
e2,10000,100,100000,15,1,227.778504,0.206357,1.348465,0.096319
e2,10000,100,100000,16,1,227.686075,0.203998,1.436392,0.095759
e2,10000,100,100000,17,1,227.667423,0.213490,1.602156,0.100135
e2,10000,100,100000,18,1,238.106050,0.221889,1.837962,0.108115
e2,10000,100,100000,19,1,238.849524,0.223478,2.016020,0.112001
e2,10000,100,100000,20,1,239.669570,0.209745,1.927355,0.101440
e2,10000,100,100000,21,1,241.606171,0.220025,2.026132,0.101307
e2,10000,100,100000,22,1,241.854521,0.240159,2.596690,0.123652
e2,10000,100,100000,23,1,242.593001,0.212861,2.130822,0.096856
e2,10000,100,100000,24,1,244.043173,0.222107,2.503956,0.108868
e2,10000,100,100000,25,1,234.293906,0.218459,2.388984,0.099541
e2,10000,100,100000,26,1,246.748568,0.239485,3.098036,0.123921
e2,10000,100,100000,27,1,248.216555,0.236551,3.052945,0.117421
e2,10000,100,100000,28,1,238.820515,0.211622,2.585505,0.095759
e2,10000,100,100000,29,1,251.632528,0.224954,2.770243,0.098937
