action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,15000,100,100000,1,12,64.091193,0.772667,0.000000,0.000000
e1,15000,100,100000,1,11,69.650264,0.681063,0.000000,0.000000
e1,15000,100,100000,1,10,76.515906,0.765562,0.000000,0.000000
e1,15000,100,100000,1,9,84.733815,0.698246,0.000000,0.000000
e1,15000,100,100000,1,8,95.084404,0.686429,0.000000,0.000000
e1,15000,100,100000,1,7,108.568415,0.854454,0.000000,0.000000
e1,15000,100,100000,1,6,126.266585,0.788046,0.000000,0.000000
e1,15000,100,100000,1,5,151.019745,0.722771,0.000000,0.000000
e1,15000,100,100000,1,4,188.317078,0.707622,0.000000,0.000000
e1,15000,100,100000,1,3,250.399124,0.682494,0.000000,0.000000
e1,15000,100,100000,1,2,374.814525,0.716225,0.000000,0.000000
e1,15000,100,100000,1,1,748.389894,0.784208,0.000000,0.000000
e1,15000,100,100000,1,12,64.022997,0.688771,0.000000,0.000000
e1,15000,100,100000,1,11,69.738726,0.770548,0.000000,0.000000
e1,15000,100,100000,1,10,76.526739,0.719291,0.000000,0.000000
e1,15000,100,100000,1,9,84.748046,0.754633,0.000000,0.000000
e1,15000,100,100000,1,8,95.029017,0.701539,0.000000,0.000000
e1,15000,100,100000,1,7,108.429912,0.764773,0.000000,0.000000
e1,15000,100,100000,1,6,126.261815,0.765122,0.000000,0.000000
e1,15000,100,100000,1,5,151.031001,0.751813,0.000000,0.000000
e1,15000,100,100000,1,4,188.330840,0.763062,0.000000,0.000000
e1,15000,100,100000,1,3,250.386719,0.685013,0.000000,0.000000
e1,15000,100,100000,1,2,374.821154,0.701351,0.000000,0.000000
e1,15000,100,100000,1,1,748.229426,0.656753,0.000000,0.000000
e1,15000,100,100000,1,12,64.137296,0.707361,0.000000,0.000000
e1,15000,100,100000,1,11,69.669687,0.691107,0.000000,0.000000
e1,15000,100,100000,1,10,76.671890,0.877319,0.000000,0.000000
e1,15000,100,100000,1,9,84.795556,0.818522,0.000000,0.000000
e1,15000,100,100000,1,8,95.155992,0.760627,0.000000,0.000000
e1,15000,100,100000,1,7,108.553546,0.868173,0.000000,0.000000
e1,15000,100,100000,1,6,126.128380,0.687970,0.000000,0.000000
e1,15000,100,100000,1,5,150.953325,0.697225,0.000000,0.000000
e1,15000,100,100000,1,4,188.332595,0.741760,0.000000,0.000000
e1,15000,100,100000,1,3,250.414123,0.701799,0.000000,0.000000
e1,15000,100,100000,1,2,374.827636,0.760426,0.000000,0.000000
e1,15000,100,100000,1,1,748.242278,0.677465,0.000000,0.000000
e1,15000,100,100000,1,12,64.190252,0.784174,0.000000,0.000000
e1,15000,100,100000,1,11,69.717756,0.809405,0.000000,0.000000
