action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e2,10000,100,1,32,1,250.088599,12.281575,25.430453,0.820337
e2,10000,100,1,31,1,249.121288,12.472067,24.133036,0.804435
e2,10000,100,1,30,1,239.711569,12.220827,24.294739,0.837750
e2,10000,100,1,29,1,250.295789,12.544596,30.070519,1.073947
e2,10000,100,1,28,1,249.417646,11.924218,19.163214,0.709749
e2,10000,100,1,27,1,249.435432,11.893820,18.816887,0.723726
e2,10000,100,1,26,1,247.769527,12.121992,18.146390,0.725856
e2,10000,100,1,25,1,240.651510,13.790570,16.591263,0.691303
e2,10000,100,1,24,1,256.739613,18.838793,23.801266,1.034838
e2,10000,100,1,23,1,256.135812,18.358794,29.297120,1.331687
e2,10000,100,1,22,1,261.379773,23.894131,79.752315,3.797729
e2,10000,100,1,21,1,268.766632,29.084947,201.245303,10.062265
e2,10000,100,1,20,1,254.083947,26.581654,136.017750,7.158829
e2,10000,100,1,19,1,317.623790,79.361774,187.605032,10.422502
e2,10000,100,1,18,1,269.670401,25.203058,109.575895,6.445641
e2,10000,100,1,17,1,344.698867,106.833611,49.658928,3.103683
e2,10000,100,1,16,1,255.590927,17.868432,25.070710,1.671381
e2,10000,100,1,15,1,242.842008,15.971682,16.305318,1.164666
e2,10000,100,1,14,1,249.756258,12.811196,16.416763,1.262828
e2,10000,100,1,13,1,250.576786,13.091600,13.137001,1.094750
e2,10000,100,1,12,1,239.730295,12.727495,11.551410,1.050128
e2,10000,100,1,11,1,249.564475,12.609555,11.934640,1.193464
e2,10000,100,1,10,1,239.653293,12.468408,10.567380,1.174153
e2,10000,100,1,9,1,250.348969,12.840600,9.608535,1.201067
e2,10000,100,1,8,1,252.307313,13.277418,9.467479,1.352497
e2,10000,100,1,7,1,253.532441,15.347084,8.605120,1.434187
e2,10000,100,1,6,1,251.211325,13.424643,7.370197,1.474039
