action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,10000,100,100000,64,1,4.638873,0.536853,22.925709,0.363900
e1,10000,100,100000,63,1,4.457373,0.199408,4.401865,0.070998
Error joining file chunks: file=pattern_random10000.pgm_static_00100_062_2023-06-24_17_17_49/final_062_016.pgmpart
e1,10000,100,100000,61,1,4.598675,0.391431,15.648093,0.260802
e1,10000,100,100000,60,1,4.554366,0.188282,3.848362,0.065226
e1,10000,100,100000,59,1,4.470554,0.185793,3.933331,0.067816
e1,10000,100,100000,58,1,4.554433,0.179764,3.578235,0.062776
e1,10000,100,100000,57,1,4.927896,0.200628,3.324208,0.059361
e1,10000,100,100000,56,1,5.240980,0.217471,3.779341,0.068715
e1,10000,100,100000,55,1,5.232786,0.175768,3.212684,0.059494
e1,10000,100,100000,54,1,5.262475,0.219211,2.944123,0.055549
e1,10000,100,100000,53,1,4.990913,0.195869,3.620323,0.069622
e1,10000,100,100000,52,1,5.234013,0.237703,3.695116,0.072453
e1,10000,100,100000,51,1,5.324193,0.249156,3.701577,0.074032
e1,10000,100,100000,50,1,5.360372,0.180471,2.576830,0.052588
e1,10000,100,100000,49,1,5.325067,0.298193,7.982352,0.166299
e1,10000,100,100000,48,1,5.314907,0.175755,2.446211,0.052047
e1,10000,100,100000,47,1,5.426117,0.197726,3.274091,0.071176
e1,10000,100,100000,46,1,5.571624,0.229809,2.553378,0.056742
e1,10000,100,100000,45,1,5.534200,0.176629,2.630936,0.059794
e1,10000,100,100000,44,1,5.664057,0.219709,2.847788,0.066228
e1,10000,100,100000,43,1,5.653300,0.183872,2.171387,0.051700
e1,10000,100,100000,42,1,5.864198,0.189607,2.051066,0.050026
e1,10000,100,100000,41,1,5.757934,0.169812,1.813360,0.045334
e1,10000,100,100000,40,1,5.913789,0.210304,2.543259,0.065212
e1,10000,100,100000,39,1,5.981132,0.188154,2.262042,0.059527
e1,10000,100,100000,38,1,6.227104,0.167772,1.800712,0.048668
e1,10000,100,100000,37,1,6.180851,0.173614,1.789624,0.049712
e1,10000,100,100000,36,1,6.231518,0.212091,3.312937,0.094655
e1,10000,100,100000,35,1,6.459414,0.191364,2.170826,0.063848
e1,10000,100,100000,34,1,6.641827,0.186564,1.821997,0.055212
e1,10000,100,100000,33,1,6.811973,0.186522,2.030090,0.063440
e1,10000,100,100000,32,1,6.811072,0.163956,1.529703,0.049345
e1,10000,100,100000,31,1,7.019785,0.162489,1.400783,0.046693
e1,10000,100,100000,30,1,7.317547,0.180048,1.818728,0.062715
e1,10000,100,100000,29,1,7.459044,0.173278,1.450950,0.051820
e1,10000,100,100000,28,1,7.657799,0.164979,1.243816,0.046067
e1,10000,100,100000,27,1,8.426058,0.842633,0.995651,0.038294
e1,10000,100,100000,26,1,7.970117,0.162466,1.243461,0.049738
e1,10000,100,100000,25,1,8.181007,0.143127,0.990515,0.041271
e1,10000,100,100000,24,1,8.528799,0.168775,1.273496,0.055369
e1,10000,100,100000,23,1,8.828204,0.158347,1.236981,0.056226
e1,10000,100,100000,22,1,9.141239,0.148950,1.064445,0.050688
e1,10000,100,100000,21,1,9.638219,0.150978,1.065113,0.053256
e1,10000,100,100000,20,1,10.074773,0.155773,1.111545,0.058502
e1,10000,100,100000,19,1,10.570050,0.143017,0.861776,0.047876
e1,10000,100,100000,18,1,11.034127,0.159953,0.951462,0.055968
e1,10000,100,100000,17,1,11.591467,0.154408,0.944859,0.059054
e1,10000,100,100000,16,1,12.207856,0.153112,0.780011,0.052001
e1,10000,100,100000,15,1,12.786783,0.158808,0.812595,0.058042
e1,10000,100,100000,14,1,13.638388,0.169656,0.739340,0.056872
e1,10000,100,100000,13,1,14.591323,0.161375,0.639144,0.053262
e1,10000,100,100000,12,1,15.671501,0.141168,0.519560,0.047233
e1,10000,100,100000,11,1,17.026840,0.133893,0.376659,0.037666
e1,10000,100,100000,10,1,18.671728,0.137533,0.403470,0.044830
e1,10000,100,100000,9,1,20.727048,0.147407,0.380245,0.047531
e1,10000,100,100000,8,1,23.381597,0.130118,0.268884,0.038412
e1,10000,100,100000,7,1,26.484082,0.145070,0.259348,0.043225
e1,10000,100,100000,6,1,30.757322,0.128295,0.188946,0.037789
e1,10000,100,100000,5,1,36.854100,0.134963,0.172412,0.043103
e1,10000,100,100000,4,1,46.173936,0.372824,0.549887,0.183296
e1,10000,100,100000,3,1,61.191755,0.292233,0.372239,0.186119
e1,10000,100,100000,2,1,92.401912,0.383043,0.272767,0.272767
e1,10000,100,100000,1,1,186.534040,0.675480,0.000000,0.000000
e1,10000,100,100000,64,1,4.504479,0.382862,15.473769,0.245615
e1,10000,100,100000,63,1,4.414028,0.190045,4.169710,0.067253
e1,10000,100,100000,62,1,4.376856,0.180428,3.891488,0.063795
e1,10000,100,100000,61,1,4.462012,0.188438,3.686783,0.061446
e1,10000,100,100000,60,1,4.602499,0.197585,3.620276,0.061361
e1,10000,100,100000,59,1,4.574865,0.181361,3.711236,0.063987
e1,10000,100,100000,58,1,4.507365,0.178868,3.616887,0.063454
e1,10000,100,100000,57,1,5.450041,0.260678,3.436769,0.061371
e1,10000,100,100000,56,1,5.425865,0.195204,3.501403,0.063662
e1,10000,100,100000,55,1,5.019394,0.233659,4.048092,0.074965
e1,10000,100,100000,54,1,5.016020,0.247040,3.936056,0.074265
e1,10000,100,100000,53,1,5.189008,0.208245,3.215142,0.061830
e1,10000,100,100000,52,1,5.459169,0.185181,3.137069,0.061511
e1,10000,100,100000,51,1,5.223832,0.230333,3.512657,0.070253
e1,10000,100,100000,50,1,5.390169,0.195625,2.846597,0.058094
e1,10000,100,100000,49,1,5.341914,0.185597,2.697593,0.056200
e1,10000,100,100000,48,1,5.651555,0.229384,3.977282,0.084623
e1,10000,100,100000,47,1,5.266327,0.188290,3.038166,0.066047
e1,10000,100,100000,46,1,5.635530,0.200527,2.357314,0.052385
e1,10000,100,100000,45,1,5.561696,0.212614,2.911349,0.066167
e1,10000,100,100000,44,1,5.765876,0.185057,2.137927,0.049719
e1,10000,100,100000,43,1,5.800001,0.196592,2.513034,0.059834
e1,10000,100,100000,42,1,5.788901,0.171310,2.300420,0.056108
e1,10000,100,100000,41,1,5.805007,0.183746,2.047522,0.051188
e1,10000,100,100000,40,1,5.778901,0.187582,2.335510,0.059885
e1,10000,100,100000,39,1,5.980768,0.177260,2.403613,0.063253
e1,10000,100,100000,38,1,6.155107,0.177677,2.031071,0.054894
e1,10000,100,100000,37,1,6.220637,0.183048,2.022960,0.056193
e1,10000,100,100000,36,1,6.331067,0.170029,1.796070,0.051316
e1,10000,100,100000,35,1,6.494091,0.189457,2.196161,0.064593
e1,10000,100,100000,34,1,6.681622,0.152489,1.439241,0.043613
e1,10000,100,100000,33,1,6.687130,0.148156,1.330803,0.041588
e1,10000,100,100000,32,1,6.947491,0.175277,1.800332,0.058075
e1,10000,100,100000,31,1,6.996071,0.176864,1.842370,0.061412
e1,10000,100,100000,30,1,7.321267,0.173046,1.742760,0.060095
e1,10000,100,100000,29,1,7.390009,0.159326,1.271476,0.045410
e1,10000,100,100000,28,1,7.527830,0.172348,1.619968,0.059999
e1,10000,100,100000,27,1,7.754603,0.170206,1.526389,0.058707
e1,10000,100,100000,26,1,7.953238,0.159477,1.332304,0.053292
e1,10000,100,100000,25,1,8.312907,0.267980,3.757835,0.156576
