action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e3,10000,100,100000,1,1,257.065726,0.174717,0.000000,0.000000
e3,10000,100,100000,1,2,257.239182,0.190185,0.000000,0.000000
e3,10000,100,100000,1,3,257.454856,0.194120,0.000000,0.000000
e3,10000,100,100000,1,4,257.391379,0.191025,0.000000,0.000000
e3,10000,100,100000,1,5,257.344303,0.187909,0.000000,0.000000
e3,10000,100,100000,1,6,257.311216,0.180982,0.000000,0.000000
e3,10000,100,100000,1,7,257.408053,0.200143,0.000000,0.000000
e3,10000,100,100000,1,8,257.305326,0.192788,0.000000,0.000000
e3,10000,100,100000,1,9,257.354988,0.183005,0.000000,0.000000
e3,10000,100,100000,1,10,257.397749,0.182672,0.000000,0.000000
e3,10000,100,100000,1,11,257.169982,0.208832,0.000000,0.000000
e3,10000,100,100000,1,12,257.230036,0.214410,0.000000,0.000000
e3,10000,100,100000,1,13,257.245020,0.196481,0.000000,0.000000
e3,10000,100,100000,1,14,257.324800,0.220609,0.000000,0.000000
e3,10000,100,100000,1,15,257.376267,0.341307,0.000000,0.000000
e3,10000,100,100000,1,16,257.153193,0.288364,0.000000,0.000000
e3,10000,100,100000,1,17,257.189761,0.190035,0.000000,0.000000
e3,10000,100,100000,1,18,257.201637,0.179382,0.000000,0.000000
e3,10000,100,100000,1,19,257.196557,0.185937,0.000000,0.000000
e3,10000,100,100000,1,20,257.199091,0.186931,0.000000,0.000000
e3,10000,100,100000,1,21,257.400731,0.199065,0.000000,0.000000
e3,10000,100,100000,1,22,257.351623,0.189154,0.000000,0.000000
e3,10000,100,100000,1,23,257.381512,0.213614,0.000000,0.000000
e3,10000,100,100000,1,24,257.131523,0.186626,0.000000,0.000000
e3,10000,100,100000,1,25,257.264343,0.181420,0.000000,0.000000
e3,10000,100,100000,1,26,257.372294,0.273032,0.000000,0.000000
e3,10000,100,100000,1,27,257.282450,0.187066,0.000000,0.000000
