action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
i,10000,0,0,1,1,5.385058,2.738521,0.000000,0.000000
i,10000,0,0,1,2,15.441636,0.084824,0.000000,0.000000
i,10000,0,0,1,3,7.323445,2.314724,0.000000,0.000000
i,10000,0,0,1,4,7.348724,2.082043,0.000000,0.000000
i,10000,0,0,1,5,11.162318,0.089811,0.000000,0.000000
i,10000,0,0,1,6,17.931553,1.856268,0.000000,0.000000
i,10000,0,0,1,7,15.708025,0.088029,0.000000,0.000000
i,10000,0,0,1,8,23.543045,3.814420,0.000000,0.000000
i,10000,0,0,1,9,21.532864,1.966336,0.000000,0.000000
i,10000,0,0,1,10,22.831999,1.584802,0.000000,0.000000
i,10000,0,0,1,11,17.660340,2.560666,0.000000,0.000000
i,10000,0,0,1,12,24.204545,1.929392,0.000000,0.000000
i,10000,0,0,1,13,22.238310,0.072342,0.000000,0.000000
i,10000,0,0,1,14,15.023101,1.477115,0.000000,0.000000
i,10000,0,0,1,15,14.305470,1.504447,0.000000,0.000000
i,10000,0,0,1,16,14.057462,1.797409,0.000000,0.000000
i,10000,0,0,1,17,25.372917,1.761489,0.000000,0.000000
i,10000,0,0,1,18,12.972789,1.914619,0.000000,0.000000
i,10000,0,0,1,19,11.300233,0.092703,0.000000,0.000000
i,10000,0,0,1,20,23.276895,2.256463,0.000000,0.000000
i,10000,0,0,1,21,28.084226,3.330351,0.000000,0.000000
i,10000,0,0,1,22,22.551720,1.733919,0.000000,0.000000
i,10000,0,0,1,23,25.530913,0.134355,0.000000,0.000000
i,10000,0,0,1,24,12.747879,1.614326,0.000000,0.000000
i,10000,0,0,1,25,25.960898,0.097258,0.000000,0.000000
i,10000,0,0,1,26,23.818692,1.722536,0.000000,0.000000
i,10000,0,0,1,27,11.105000,1.472807,0.000000,0.000000
i,10000,0,0,1,28,27.164469,1.574663,0.000000,0.000000
i,10000,0,0,1,29,21.978464,0.125166,0.000000,0.000000
i,10000,0,0,1,30,11.027803,1.509210,0.000000,0.000000
i,10000,0,0,1,31,10.784858,1.688265,0.000000,0.000000
i,10000,0,0,1,32,27.407738,1.561068,0.000000,0.000000
i,10000,0,0,1,33,11.596538,1.645699,0.000000,0.000000
i,10000,0,0,1,34,25.526652,1.734361,0.000000,0.000000
i,10000,0,0,1,35,10.103467,0.073872,0.000000,0.000000
