action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,15000,100,100000,1,1,427.246464,0.464219,0.000000,0.000000
e1,15000,100,100000,1,2,216.249998,0.274704,0.000000,0.000000
e1,15000,100,100000,1,3,145.301009,0.268683,0.000000,0.000000
e1,15000,100,100000,1,4,109.381529,0.324485,0.000000,0.000000
e1,15000,100,100000,1,5,87.959863,0.309859,0.000000,0.000000
e1,15000,100,100000,1,6,73.541143,0.342644,0.000000,0.000000
e1,15000,100,100000,1,7,63.112932,0.295070,0.000000,0.000000
e1,15000,100,100000,1,8,55.410667,0.293749,0.000000,0.000000
e1,15000,100,100000,1,9,49.550265,0.369097,0.000000,0.000000
e1,15000,100,100000,1,10,44.584310,0.277987,0.000000,0.000000
e1,15000,100,100000,1,11,40.684407,0.296585,0.000000,0.000000
e1,15000,100,100000,1,12,37.364642,0.267043,0.000000,0.000000
e1,15000,100,100000,1,13,34.677026,0.322922,0.000000,0.000000
e1,15000,100,100000,1,14,32.251043,0.286427,0.000000,0.000000
e1,15000,100,100000,1,15,30.360601,0.340556,0.000000,0.000000
e1,15000,100,100000,1,16,28.487728,0.189337,0.000000,0.000000
e1,15000,100,100000,1,17,26.852399,0.188653,0.000000,0.000000
e1,15000,100,100000,1,18,25.426738,0.205526,0.000000,0.000000
e1,15000,100,100000,1,19,24.109606,0.191730,0.000000,0.000000
e1,15000,100,100000,1,20,23.045327,0.190979,0.000000,0.000000
e1,15000,100,100000,1,21,22.030944,0.198122,0.000000,0.000000
e1,15000,100,100000,1,22,21.026451,0.190149,0.000000,0.000000
e1,15000,100,100000,1,23,20.213544,0.188421,0.000000,0.000000
e1,15000,100,100000,1,24,19.411691,0.189203,0.000000,0.000000
e1,15000,100,100000,1,25,18.581022,0.190341,0.000000,0.000000
e1,15000,100,100000,1,26,17.916003,0.189290,0.000000,0.000000
e1,15000,100,100000,1,27,17.299250,0.191534,0.000000,0.000000
e1,15000,100,100000,1,28,16.879132,0.188404,0.000000,0.000000
