action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,10000,100,100000,1,12,29.373116,0.622790,0.000000,0.000000
e1,10000,100,100000,1,11,31.467900,0.171292,0.000000,0.000000
e1,10000,100,100000,1,10,34.475588,0.175165,0.000000,0.000000
e1,10000,100,100000,1,9,39.043801,1.086811,0.000000,0.000000
e1,10000,100,100000,1,8,44.207473,1.650545,0.000000,0.000000
e1,10000,100,100000,1,7,48.923186,0.485724,0.000000,0.000000
e1,10000,100,100000,1,6,57.663308,1.369673,0.000000,0.000000
e1,10000,100,100000,1,5,68.678032,1.297871,0.000000,0.000000
e1,10000,100,100000,1,4,85.024763,1.059778,0.000000,0.000000
e1,10000,100,100000,1,3,112.099011,0.478703,0.000000,0.000000
e1,10000,100,100000,1,2,167.751479,0.843941,0.000000,0.000000
e1,10000,100,100000,1,1,333.616864,0.452045,0.000000,0.000000
e1,10000,100,100000,1,12,29.185096,0.449490,0.000000,0.000000
e1,10000,100,100000,1,11,31.409329,0.128178,0.000000,0.000000
e1,10000,100,100000,1,10,34.427155,0.129205,0.000000,0.000000
e1,10000,100,100000,1,9,38.403798,0.457249,0.000000,0.000000
e1,10000,100,100000,1,8,43.275220,0.726408,0.000000,0.000000
e1,10000,100,100000,1,7,49.277172,0.825431,0.000000,0.000000
e1,10000,100,100000,1,6,57.462656,1.126732,0.000000,0.000000
e1,10000,100,100000,1,5,67.827467,0.443911,0.000000,0.000000
e1,10000,100,100000,1,4,85.015278,1.052887,0.000000,0.000000
e1,10000,100,100000,1,3,112.402383,0.862540,0.000000,0.000000
e1,10000,100,100000,1,2,167.761679,0.888464,0.000000,0.000000
e1,10000,100,100000,1,1,334.388138,1.697736,0.000000,0.000000
e1,10000,100,100000,1,12,29.748337,1.026028,0.000000,0.000000
e1,10000,100,100000,1,11,31.409895,0.129461,0.000000,0.000000
e1,10000,100,100000,1,10,34.401263,0.127832,0.000000,0.000000
e1,10000,100,100000,1,9,39.004569,1.068917,0.000000,0.000000
e1,10000,100,100000,1,8,43.217133,0.668063,0.000000,0.000000
e1,10000,100,100000,1,7,49.236492,0.789032,0.000000,0.000000
e1,10000,100,100000,1,6,56.745148,0.412843,0.000000,0.000000
e1,10000,100,100000,1,5,67.842447,0.436342,0.000000,0.000000
e1,10000,100,100000,1,4,84.371344,0.388847,0.000000,0.000000
e1,10000,100,100000,1,3,111.914209,0.343449,0.000000,0.000000
e1,10000,100,100000,1,2,167.256450,0.415384,0.000000,0.000000
e1,10000,100,100000,1,1,332.840149,0.380838,0.000000,0.000000
e1,10000,100,100000,1,12,29.167282,0.427344,0.000000,0.000000
e1,10000,100,100000,1,11,31.402867,0.129144,0.000000,0.000000
e1,10000,100,100000,1,10,34.415291,0.137167,0.000000,0.000000
e1,10000,100,100000,1,9,38.293579,0.349258,0.000000,0.000000
e1,10000,100,100000,1,8,42.913119,0.361377,0.000000,0.000000
e1,10000,100,100000,1,7,48.799843,0.351587,0.000000,0.000000
e1,10000,100,100000,1,6,56.703298,0.405639,0.000000,0.000000
e1,10000,100,100000,1,5,67.750737,0.383045,0.000000,0.000000
e1,10000,100,100000,1,4,84.386904,0.416005,0.000000,0.000000
e1,10000,100,100000,1,3,111.935996,0.379192,0.000000,0.000000
e1,10000,100,100000,1,2,167.225255,0.358202,0.000000,0.000000
e1,10000,100,100000,1,1,333.045713,0.367211,0.000000,0.000000
e1,10000,100,100000,1,12,29.108826,0.366919,0.000000,0.000000
e1,10000,100,100000,1,11,31.404368,0.130722,0.000000,0.000000
e1,10000,100,100000,1,10,34.652744,0.384785,0.000000,0.000000
e1,10000,100,100000,1,9,38.373850,0.426371,0.000000,0.000000
e1,10000,100,100000,1,8,42.970336,0.397037,0.000000,0.000000
e1,10000,100,100000,1,7,48.871773,0.425067,0.000000,0.000000
e1,10000,100,100000,1,6,56.699286,0.389036,0.000000,0.000000
e1,10000,100,100000,1,5,67.756110,0.380606,0.000000,0.000000
e1,10000,100,100000,1,4,84.309675,0.355690,0.000000,0.000000
e1,10000,100,100000,1,3,112.024159,0.446634,0.000000,0.000000
e1,10000,100,100000,1,2,167.303368,0.464984,0.000000,0.000000
e1,10000,100,100000,1,1,332.904442,0.446301,0.000000,0.000000
e1,10000,100,100000,1,12,29.097640,0.362971,0.000000,0.000000
e1,10000,100,100000,1,11,31.392747,0.129200,0.000000,0.000000
e1,10000,100,100000,1,10,34.396368,0.128814,0.000000,0.000000
e1,10000,100,100000,1,9,38.306131,0.364731,0.000000,0.000000
e1,10000,100,100000,1,8,42.920217,0.375572,0.000000,0.000000
e1,10000,100,100000,1,7,48.836837,0.368411,0.000000,0.000000
e1,10000,100,100000,1,6,56.742809,0.403140,0.000000,0.000000
e1,10000,100,100000,1,5,67.779759,0.399033,0.000000,0.000000
e1,10000,100,100000,1,4,84.360018,0.428480,0.000000,0.000000
e1,10000,100,100000,1,3,112.097984,0.462944,0.000000,0.000000
e1,10000,100,100000,1,2,167.260705,0.408617,0.000000,0.000000
e1,10000,100,100000,1,1,333.036821,0.343981,0.000000,0.000000
e1,10000,100,100000,1,12,29.140992,0.402091,0.000000,0.000000
e1,10000,100,100000,1,11,31.396344,0.130235,0.000000,0.000000
e1,10000,100,100000,1,10,34.668999,0.401254,0.000000,0.000000
e1,10000,100,100000,1,9,38.317278,0.363308,0.000000,0.000000
e1,10000,100,100000,1,8,42.895983,0.348195,0.000000,0.000000
e1,10000,100,100000,1,7,48.845593,0.387139,0.000000,0.000000
e1,10000,100,100000,1,6,56.835617,0.487340,0.000000,0.000000
e1,10000,100,100000,1,5,67.755467,0.369760,0.000000,0.000000
e1,10000,100,100000,1,4,84.360344,0.372972,0.000000,0.000000
e1,10000,100,100000,1,3,111.987409,0.416062,0.000000,0.000000
e1,10000,100,100000,1,2,167.239183,0.369770,0.000000,0.000000
