action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,25000,100,100000,1,64,21.701763,1.034953,0.000000,0.000000
e1,25000,100,100000,1,63,21.846298,0.539703,0.000000,0.000000
e1,25000,100,100000,1,62,21.977723,0.550004,0.000000,0.000000
e1,25000,100,100000,1,61,22.684858,0.552857,0.000000,0.000000
e1,25000,100,100000,1,60,22.811510,0.539767,0.000000,0.000000
e1,25000,100,100000,1,59,23.564242,0.538954,0.000000,0.000000
e1,25000,100,100000,1,58,23.688414,0.537369,0.000000,0.000000
e1,25000,100,100000,1,57,24.303125,0.541929,0.000000,0.000000
e1,25000,100,100000,1,56,24.825990,0.535030,0.000000,0.000000
e1,25000,100,100000,1,55,25.395274,0.543901,0.000000,0.000000
e1,25000,100,100000,1,54,25.706943,0.538232,0.000000,0.000000
e1,25000,100,100000,1,53,26.280317,0.532593,0.000000,0.000000
e1,25000,100,100000,1,52,26.285194,0.535026,0.000000,0.000000
e1,25000,100,100000,1,51,35.625125,9.586990,0.000000,0.000000
e1,25000,100,100000,1,50,27.204790,0.935105,0.000000,0.000000
e1,25000,100,100000,1,49,27.366849,0.536627,0.000000,0.000000
e1,25000,100,100000,1,48,27.747200,0.538582,0.000000,0.000000
e1,25000,100,100000,1,47,28.440840,0.533902,0.000000,0.000000
e1,25000,100,100000,1,46,29.063866,0.533492,0.000000,0.000000
e1,25000,100,100000,1,45,29.313780,0.532079,0.000000,0.000000
e1,25000,100,100000,1,44,29.828095,0.532505,0.000000,0.000000
e1,25000,100,100000,1,43,30.392497,0.534922,0.000000,0.000000
e1,25000,100,100000,1,42,31.272057,0.538459,0.000000,0.000000
e1,25000,100,100000,1,41,32.191764,0.539036,0.000000,0.000000
e1,25000,100,100000,1,40,33.127716,1.059647,0.000000,0.000000
e1,25000,100,100000,1,39,33.867385,1.068671,0.000000,0.000000
e1,25000,100,100000,1,38,34.093378,0.555758,0.000000,0.000000
e1,25000,100,100000,1,37,35.281847,0.873788,0.000000,0.000000
e1,25000,100,100000,1,36,36.266351,0.779969,0.000000,0.000000
e1,25000,100,100000,1,35,37.208574,0.797920,0.000000,0.000000
e1,30000,100,100000,1,64,31.298755,1.086571,0.000000,0.000000
e1,30000,100,100000,1,63,31.822016,0.735788,0.000000,0.000000
e1,30000,100,100000,1,62,32.619601,1.174093,0.000000,0.000000
e1,30000,100,100000,1,61,33.360961,1.057765,0.000000,0.000000
e1,30000,100,100000,1,60,33.648725,0.739322,0.000000,0.000000
e1,30000,100,100000,1,59,34.542507,1.089660,0.000000,0.000000
e1,30000,100,100000,1,58,34.760415,1.137644,0.000000,0.000000
e1,30000,100,100000,1,57,35.313739,1.029014,0.000000,0.000000
e1,30000,100,100000,1,56,36.339347,1.137428,0.000000,0.000000
e1,30000,100,100000,1,55,35.963289,1.326215,0.000000,0.000000
e1,30000,100,100000,1,54,36.650622,1.114186,0.000000,0.000000
e1,30000,100,100000,1,53,37.383433,1.072319,0.000000,0.000000
e1,30000,100,100000,1,52,38.139469,1.133923,0.000000,0.000000
e1,30000,100,100000,1,51,38.404892,1.178787,0.000000,0.000000
e1,30000,100,100000,1,50,39.225910,1.102190,0.000000,0.000000
e1,30000,100,100000,1,49,40.148145,1.059099,0.000000,0.000000
e1,30000,100,100000,1,48,40.364273,1.084574,0.000000,0.000000
e1,30000,100,100000,1,47,41.330221,1.154244,0.000000,0.000000
e1,30000,100,100000,1,46,41.576279,1.052325,0.000000,0.000000
e1,30000,100,100000,1,45,42.379706,1.082241,0.000000,0.000000
e1,30000,100,100000,1,44,43.532841,1.044012,0.000000,0.000000
e1,30000,100,100000,1,43,44.489215,1.065103,0.000000,0.000000
e1,30000,100,100000,1,42,45.127405,1.253075,0.000000,0.000000
e1,30000,100,100000,1,41,46.326757,1.177342,0.000000,0.000000
e1,30000,100,100000,1,40,47.439767,1.193042,0.000000,0.000000
e1,30000,100,100000,1,39,49.270425,1.350674,0.000000,0.000000
e1,30000,100,100000,1,38,64.439149,16.145186,0.000000,0.000000
e1,30000,100,100000,1,37,49.726586,1.242437,0.000000,0.000000
e1,30000,100,100000,1,36,51.744819,1.240785,0.000000,0.000000
e1,30000,100,100000,1,35,53.090028,1.486918,0.000000,0.000000
e1,25000,100,100000,1,64,22.960849,0.815118,0.000000,0.000000
e1,25000,100,100000,1,63,22.672078,0.548861,0.000000,0.000000
e1,25000,100,100000,1,62,22.559526,0.554456,0.000000,0.000000
e1,25000,100,100000,1,61,23.930883,0.541069,0.000000,0.000000
e1,25000,100,100000,1,60,23.285175,0.537824,0.000000,0.000000
e1,25000,100,100000,1,59,23.842472,0.539068,0.000000,0.000000
e1,25000,100,100000,1,58,24.202319,0.539570,0.000000,0.000000
e1,25000,100,100000,1,57,24.650362,0.538962,0.000000,0.000000
e1,25000,100,100000,1,56,25.910243,0.543182,0.000000,0.000000
e1,25000,100,100000,1,55,25.102135,0.545190,0.000000,0.000000
e1,25000,100,100000,1,54,25.716967,0.546123,0.000000,0.000000
e1,25000,100,100000,1,53,26.118581,0.546561,0.000000,0.000000
e1,25000,100,100000,1,52,26.263417,0.544171,0.000000,0.000000
e1,25000,100,100000,1,51,26.906682,0.544573,0.000000,0.000000
e1,25000,100,100000,1,50,27.231565,0.545933,0.000000,0.000000
e1,25000,100,100000,1,49,28.049065,0.568991,0.000000,0.000000
e1,25000,100,100000,1,48,28.399236,0.544662,0.000000,0.000000
e1,25000,100,100000,1,47,28.528018,0.543412,0.000000,0.000000
e1,25000,100,100000,1,46,29.025747,0.549577,0.000000,0.000000
e1,25000,100,100000,1,45,29.540994,0.569816,0.000000,0.000000
e1,25000,100,100000,1,44,30.058299,0.591665,0.000000,0.000000
e1,25000,100,100000,1,43,30.469931,0.587927,0.000000,0.000000
e1,25000,100,100000,1,42,31.137457,0.551738,0.000000,0.000000
e1,25000,100,100000,1,41,32.096214,0.549833,0.000000,0.000000
e1,25000,100,100000,1,40,33.024453,0.797889,0.000000,0.000000
e1,25000,100,100000,1,39,33.812743,0.818160,0.000000,0.000000
e1,25000,100,100000,1,38,34.737915,0.776864,0.000000,0.000000
e1,25000,100,100000,1,37,36.140133,0.783297,0.000000,0.000000
e1,25000,100,100000,1,36,36.662058,0.784819,0.000000,0.000000
e1,25000,100,100000,1,35,37.230215,0.820082,0.000000,0.000000
e1,30000,100,100000,1,64,31.482052,1.132233,0.000000,0.000000
e1,30000,100,100000,1,63,31.742782,0.750494,0.000000,0.000000
e1,30000,100,100000,1,62,32.744492,1.075634,0.000000,0.000000
e1,30000,100,100000,1,61,33.284460,1.158558,0.000000,0.000000
e1,30000,100,100000,1,60,33.642194,1.075874,0.000000,0.000000
e1,30000,100,100000,1,59,34.031911,0.750733,0.000000,0.000000
e1,30000,100,100000,1,58,34.771387,1.127508,0.000000,0.000000
e1,30000,100,100000,1,57,35.863853,1.262134,0.000000,0.000000
e1,30000,100,100000,1,56,36.225281,1.148427,0.000000,0.000000
e1,30000,100,100000,1,55,36.162274,1.215635,0.000000,0.000000
e1,30000,100,100000,1,54,36.805520,1.200574,0.000000,0.000000
e1,30000,100,100000,1,53,37.246214,1.319581,0.000000,0.000000
e1,30000,100,100000,1,52,37.633276,1.046460,0.000000,0.000000
e1,30000,100,100000,1,51,38.199627,1.028125,0.000000,0.000000
e1,30000,100,100000,1,50,39.271945,1.134639,0.000000,0.000000
e1,30000,100,100000,1,49,40.078791,1.162876,0.000000,0.000000
