action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e3,10000,100,100000,32,1,9.266736,0.386369,8.559518,0.276113
e3,10000,100,100000,31,1,9.248343,0.148050,1.498909,0.049964
e3,10000,100,100000,30,1,9.530480,0.161449,1.614800,0.055683
e3,10000,100,100000,29,1,10.424126,0.147815,1.292903,0.046175
e3,10000,100,100000,28,1,10.276007,0.142859,1.117422,0.041386
e3,10000,100,100000,27,1,10.608713,0.139621,0.956123,0.036774
e3,10000,100,100000,26,1,10.897624,0.132033,0.969523,0.038781
e3,10000,100,100000,25,1,11.344261,0.162177,0.723727,0.030155
e3,10000,100,100000,24,1,11.810965,0.132295,0.925907,0.040257
e3,10000,100,100000,23,1,12.132294,0.139245,0.935393,0.042518
e3,10000,100,100000,22,1,12.897953,0.122320,0.611101,0.029100
e3,10000,100,100000,21,1,13.142751,0.128941,0.714472,0.035724
e3,10000,100,100000,20,1,13.786461,0.148091,0.939852,0.049466
e3,10000,100,100000,19,1,14.140543,0.138961,0.765013,0.042501
e3,10000,100,100000,18,1,15.357428,0.129796,0.682095,0.040123
e3,10000,100,100000,17,1,15.864004,0.135683,0.703970,0.043998
e3,10000,100,100000,16,1,17.069760,0.148822,0.617532,0.041169
e3,10000,100,100000,15,1,17.577622,0.145698,0.592995,0.042357
e3,10000,100,100000,14,1,18.744128,0.121822,0.400713,0.030824
e3,10000,100,100000,13,1,20.088331,0.125543,0.387092,0.032258
e3,10000,100,100000,12,1,21.682892,0.133257,0.372755,0.033887
e3,10000,100,100000,11,1,23.581573,0.129646,0.340039,0.034004
e3,10000,100,100000,10,1,25.857215,0.120081,0.272200,0.030244
e3,10000,100,100000,9,1,28.689140,0.129824,0.259931,0.032491
e3,10000,100,100000,8,1,32.170959,0.122515,0.226281,0.032326
e3,10000,100,100000,7,1,36.744567,0.218592,0.690926,0.115154
e3,10000,100,100000,6,1,42.781781,0.237896,0.679665,0.135933
e3,10000,100,100000,5,1,51.349930,0.203411,0.399392,0.099848
e3,10000,100,100000,4,1,63.982521,0.205935,0.317175,0.105725
e3,10000,100,100000,3,1,84.854090,0.189040,0.176276,0.088138
e3,10000,100,100000,2,1,128.058021,0.218107,0.118597,0.118597
e3,10000,100,100000,1,1,258.066873,0.208479,0.000000,0.000000
e3,10000,100,100000,32,1,9.269940,0.242796,4.352774,0.140412
e3,10000,100,100000,31,1,9.269653,0.142767,1.407408,0.046914
e3,10000,100,100000,30,1,10.149441,0.141924,1.408197,0.048559
e3,10000,100,100000,29,1,10.048960,0.151223,1.417138,0.050612
e3,10000,100,100000,28,1,10.273163,0.125414,0.919546,0.034057
e3,10000,100,100000,27,1,10.883932,0.135534,1.024447,0.039402
e3,10000,100,100000,26,1,10.963299,0.148380,0.934007,0.037360
e3,10000,100,100000,25,1,11.637151,0.142156,0.920440,0.038352
e3,10000,100,100000,24,1,11.715158,0.130800,0.866924,0.037692
e3,10000,100,100000,23,1,12.126727,0.144797,0.897480,0.040795
e3,10000,100,100000,22,1,12.653313,0.150116,1.041030,0.049573
e3,10000,100,100000,21,1,13.135693,0.140862,0.896947,0.044847
e3,10000,100,100000,20,1,13.493926,0.120813,0.561293,0.029542
e3,10000,100,100000,19,1,14.190967,0.140045,0.748510,0.041584
e3,10000,100,100000,18,1,14.864154,0.142895,0.749234,0.044073
e3,10000,100,100000,17,1,16.032036,0.203428,1.748526,0.109283
e3,10000,100,100000,16,1,16.811059,0.160136,1.003939,0.066929
e3,10000,100,100000,15,1,17.569772,0.120679,0.449805,0.032129
e3,10000,100,100000,14,1,18.719762,0.143032,0.463833,0.035679
e3,10000,100,100000,13,1,20.126301,0.144469,0.479195,0.039933
e3,10000,100,100000,12,1,21.665074,0.122184,0.373621,0.033966
e3,10000,100,100000,11,1,23.593063,0.115208,0.286562,0.028656
e3,10000,100,100000,10,1,25.843026,0.117642,0.262815,0.029202
