action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e0,10000,100,100000,1,1,242.723072,0.898867,0.000000,0.000000
e0,10000,100,100000,1,2,242.071815,0.274039,0.000000,0.000000
e0,10000,100,100000,1,3,242.695579,0.961185,0.000000,0.000000
e0,10000,100,100000,1,4,241.643691,0.207820,0.000000,0.000000
e0,10000,100,100000,1,5,242.031576,0.310169,0.000000,0.000000
e0,10000,100,100000,1,6,242.915842,1.118827,0.000000,0.000000
e0,10000,100,100000,1,7,241.736564,0.245155,0.000000,0.000000
e0,10000,100,100000,1,8,241.797308,0.184318,0.000000,0.000000
e0,10000,100,100000,1,9,243.345370,1.748392,0.000000,0.000000
e0,10000,100,100000,1,10,241.865942,0.204346,0.000000,0.000000
e0,10000,100,100000,1,11,242.203844,0.399545,0.000000,0.000000
e0,10000,100,100000,1,12,241.644637,0.174958,0.000000,0.000000
e0,10000,100,100000,1,13,241.773010,0.271360,0.000000,0.000000
e0,10000,100,100000,1,14,241.885106,0.159769,0.000000,0.000000
e0,10000,100,100000,1,15,241.687452,0.165511,0.000000,0.000000
e0,10000,100,100000,1,16,241.802201,0.167858,0.000000,0.000000
e0,10000,100,100000,1,18,242.805044,0.960833,0.000000,0.000000
e0,10000,100,100000,1,19,242.660226,0.922949,0.000000,0.000000
e0,10000,100,100000,1,20,242.020957,0.190557,0.000000,0.000000
e0,10000,100,100000,1,21,241.763641,0.210085,0.000000,0.000000
e0,10000,100,100000,1,22,242.016096,0.254521,0.000000,0.000000
e0,10000,100,100000,1,23,242.037007,0.200279,0.000000,0.000000
e0,10000,100,100000,1,24,241.945525,0.245642,0.000000,0.000000
e0,10000,100,100000,1,25,242.601463,1.031320,0.000000,0.000000
e0,10000,100,100000,1,26,242.780555,1.043730,0.000000,0.000000
e0,10000,100,100000,1,27,241.884022,0.202608,0.000000,0.000000
e0,10000,100,100000,1,28,241.905384,0.167986,0.000000,0.000000
e0,10000,100,100000,1,29,241.855858,0.175191,0.000000,0.000000
e0,10000,100,100000,1,30,241.994799,0.176327,0.000000,0.000000
