action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e0,10000,100,100000,32,1,223.756212,0.517291,11.907379,0.384109
e0,10000,100,100000,31,1,223.688569,0.255784,4.262384,0.142079
e0,10000,100,100000,30,1,223.851650,0.269757,4.517049,0.155760
e0,10000,100,100000,29,1,223.827407,0.216845,2.628952,0.093891
e0,10000,100,100000,28,1,224.080433,0.242675,3.528415,0.130682
e0,10000,100,100000,27,1,224.186984,0.265582,3.905524,0.150212
e0,10000,100,100000,26,1,224.248418,0.230192,2.717754,0.108710
e0,10000,100,100000,25,1,224.473609,0.251112,3.003277,0.125137
e0,10000,100,100000,24,1,224.600471,0.232777,2.668643,0.116028
e0,10000,100,100000,23,1,224.679167,0.227930,2.523893,0.114722
e0,10000,100,100000,22,1,224.817655,0.210869,2.049526,0.097596
e0,10000,100,100000,21,1,225.011634,0.211901,1.854839,0.092742
e0,10000,100,100000,20,1,225.151268,0.228092,2.185730,0.115038
e0,10000,100,100000,19,1,225.284622,0.247124,2.420054,0.134447
e0,10000,100,100000,18,1,225.420796,0.259333,2.215834,0.130343
e0,10000,100,100000,17,1,225.391083,0.235766,1.881803,0.117613
e0,10000,100,100000,16,1,225.671499,0.230498,1.773106,0.118207
e0,10000,100,100000,15,1,225.804606,0.230658,1.608831,0.114917
e0,10000,100,100000,14,1,225.992066,0.203756,1.194151,0.091858
e0,10000,100,100000,13,1,226.119807,0.215827,1.210074,0.100840
e0,10000,100,100000,12,1,226.320437,0.212051,1.115549,0.101414
e0,10000,100,100000,11,1,226.899767,0.206199,0.937543,0.093754
e0,10000,100,100000,10,1,227.567027,0.242482,1.170365,0.130041
e0,10000,100,100000,9,1,228.421933,0.315419,1.496294,0.187037
e0,10000,100,100000,8,1,230.570382,0.229621,0.794870,0.113553
e0,10000,100,100000,7,1,230.131871,0.203432,0.542740,0.090457
e0,10000,100,100000,6,1,230.622487,0.249516,0.685524,0.137105
e0,10000,100,100000,5,1,230.868928,0.227012,0.455417,0.113854
e0,10000,100,100000,4,1,231.824789,0.254150,0.405456,0.135152
e0,10000,100,100000,3,1,232.281253,0.212010,0.197679,0.098839
e0,10000,100,100000,2,1,234.979877,0.278910,0.158996,0.158996
