action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e3,10000,100,100000,64,1,5.612774,0.288278,10.635894,0.168824
e3,10000,100,100000,63,1,5.616503,0.168396,3.899317,0.062892
e3,10000,100,100000,62,1,5.662421,0.160768,3.668447,0.060138
e3,10000,100,100000,61,1,5.662199,0.160912,3.704373,0.061740
e3,10000,100,100000,60,1,5.733123,0.163328,3.687862,0.062506
e3,10000,100,100000,59,1,5.794106,0.159442,3.582945,0.061775
e3,10000,100,100000,58,1,5.843672,0.155818,3.325856,0.058348
e3,10000,100,100000,57,1,6.372826,0.165672,2.660041,0.047501
e3,10000,100,100000,56,1,6.796391,0.205963,3.434508,0.062446
e3,10000,100,100000,55,1,6.554147,0.184733,3.656756,0.067718
e3,10000,100,100000,54,1,6.368466,0.153573,2.874241,0.054231
e3,10000,100,100000,53,1,6.420379,0.179966,2.547949,0.048999
e3,10000,100,100000,52,1,6.706563,0.174912,2.726516,0.053461
e3,10000,100,100000,51,1,6.525820,0.153348,2.263876,0.045278
e3,10000,100,100000,50,1,6.727778,0.178827,2.308608,0.047114
e3,10000,100,100000,49,1,6.847878,0.161982,2.272733,0.047349
e3,10000,100,100000,48,1,6.864908,0.161729,2.068607,0.044013
e3,10000,100,100000,47,1,6.823601,0.147900,2.562022,0.055696
e3,10000,100,100000,46,1,6.851841,0.174904,3.093756,0.068750
e3,10000,100,100000,45,1,7.147300,0.137449,2.323421,0.052805
e3,10000,100,100000,44,1,7.240938,0.157663,2.861853,0.066555
e3,10000,100,100000,43,1,7.190972,0.133138,1.866524,0.044441
e3,10000,100,100000,42,1,7.295864,0.158736,1.971388,0.048083
e3,10000,100,100000,41,1,7.555224,0.146787,1.907492,0.047687
e3,10000,100,100000,40,1,7.557645,0.181342,2.799579,0.071784
e3,10000,100,100000,39,1,7.817529,0.164299,2.143015,0.056395
e3,10000,100,100000,38,1,7.934989,0.161253,1.770084,0.047840
e3,10000,100,100000,37,1,8.124022,0.150274,1.772305,0.049231
e3,10000,100,100000,36,1,8.207092,0.161291,1.882949,0.053799
e3,10000,100,100000,35,1,8.447475,0.163491,2.510692,0.073844
e3,10000,100,100000,34,1,8.716530,0.178050,1.791526,0.054289
e3,10000,100,100000,33,1,8.913047,0.192304,1.981844,0.061933
e3,10000,100,100000,32,1,9.044677,0.149706,1.732429,0.055885
e3,10000,100,100000,31,1,9.301473,0.138789,1.194314,0.039810
e3,10000,100,100000,30,1,9.552806,0.145590,1.290881,0.044513
e3,10000,100,100000,29,1,9.756173,0.148200,1.380478,0.049303
e3,10000,100,100000,28,1,10.070408,0.153110,1.354306,0.050159
e3,10000,100,100000,27,1,10.412476,0.144519,1.190562,0.045791
e3,10000,100,100000,26,1,10.743715,0.147744,1.129433,0.045177
e3,10000,100,100000,25,1,11.095911,0.131769,0.971229,0.040468
e3,10000,100,100000,24,1,11.539533,0.147088,0.969449,0.042150
e3,10000,100,100000,23,1,11.973394,0.139972,1.004892,0.045677
e3,10000,100,100000,22,1,12.432291,0.150608,1.000216,0.047629
e3,10000,100,100000,21,1,12.966839,0.144063,0.966266,0.048313
e3,10000,100,100000,20,1,13.548534,0.132058,0.735586,0.038715
e3,10000,100,100000,19,1,14.200817,0.151966,1.028957,0.057164
e3,10000,100,100000,18,1,14.873355,0.137003,0.749784,0.044105
e3,10000,100,100000,17,1,15.676066,0.134085,0.719745,0.044984
e3,10000,100,100000,16,1,16.562871,0.125568,0.550842,0.036723
e3,10000,100,100000,15,1,17.626760,0.158845,0.879841,0.062846
e3,10000,100,100000,14,1,18.770363,0.146902,0.575177,0.044244
e3,10000,100,100000,13,1,20.113949,0.130662,0.478515,0.039876
e3,10000,100,100000,12,1,21.692033,0.132338,0.490377,0.044580
e3,10000,100,100000,11,1,23.590661,0.151955,0.564035,0.056403
e3,10000,100,100000,10,1,25.866796,0.138032,0.346494,0.038499
e3,10000,100,100000,9,1,28.711863,0.136712,0.343328,0.042916
e3,10000,100,100000,8,1,32.361838,0.129588,0.258459,0.036923
e3,10000,100,100000,7,1,36.682545,0.131734,0.263743,0.043957
e3,10000,100,100000,6,1,42.733611,0.201159,0.471544,0.094309
e3,10000,100,100000,5,1,51.292556,0.217024,0.454942,0.113735
e3,10000,100,100000,4,1,63.796557,0.203534,0.301640,0.100547
e3,10000,100,100000,3,1,84.754126,0.207504,0.206284,0.103142
e3,10000,100,100000,2,1,127.953800,0.311284,0.207799,0.207799
e3,10000,100,100000,1,1,256.965408,0.177784,0.000000,0.000000
