action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e3,10000,100,1,1,1,261.982492,4.811114,0.000000,0.000000
e3,10000,100,1,1,2,261.771155,4.673376,0.000000,0.000000
e3,10000,100,1,1,3,261.609662,4.576827,0.000000,0.000000
e3,10000,100,1,1,4,261.823379,4.609906,0.000000,0.000000
e3,10000,100,1,1,5,261.764028,4.610078,0.000000,0.000000
e3,10000,100,1,1,6,261.741289,4.575052,0.000000,0.000000
e3,10000,100,1,1,7,261.805667,4.736088,0.000000,0.000000
e3,10000,100,1,1,8,262.001508,5.003867,0.000000,0.000000
e3,10000,100,1,1,9,261.836146,4.975265,0.000000,0.000000
e3,10000,100,1,1,10,261.802321,4.948074,0.000000,0.000000
e3,10000,100,1,1,11,261.809688,4.957518,0.000000,0.000000
e3,10000,100,1,1,12,261.901583,4.940021,0.000000,0.000000
e3,10000,100,1,1,13,261.849772,4.956832,0.000000,0.000000
e3,10000,100,1,1,14,261.941895,5.066700,0.000000,0.000000
e3,10000,100,1,1,15,261.999680,5.062117,0.000000,0.000000
e3,10000,100,1,1,16,261.950466,5.055921,0.000000,0.000000
e3,10000,100,1,1,17,262.167811,5.061590,0.000000,0.000000
e3,10000,100,1,1,18,262.032339,5.090622,0.000000,0.000000
e3,10000,100,1,1,19,261.846842,5.142660,0.000000,0.000000
e3,10000,100,1,1,20,261.961279,5.087224,0.000000,0.000000
e3,10000,100,1,1,21,262.073502,5.210498,0.000000,0.000000
e3,10000,100,1,1,22,262.440886,5.366968,0.000000,0.000000
e3,10000,100,1,1,23,262.324821,5.311697,0.000000,0.000000
e3,10000,100,1,1,24,262.304474,5.255652,0.000000,0.000000
e3,10000,100,1,1,25,261.987822,5.255039,0.000000,0.000000
e3,10000,100,1,1,26,262.215819,5.329027,0.000000,0.000000
e3,10000,100,1,1,27,262.369796,5.272550,0.000000,0.000000
