action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e3,10000,100,1,64,1,16.063941,10.652756,29.597844,0.469807
e3,10000,100,1,63,1,17.078698,11.605711,31.145514,0.502347
e3,10000,100,1,62,1,18.828850,13.070575,25.613761,0.419898
e3,10000,100,1,61,1,26.126341,16.810454,265.622712,4.427045
e3,10000,100,1,60,1,25.666469,17.244672,214.157761,3.629793
e3,10000,100,1,59,1,26.040030,16.550314,185.920461,3.205525
e3,10000,100,1,58,1,24.219169,15.017001,156.924401,2.753060
e3,10000,100,1,57,1,26.991538,16.165026,180.414692,3.221691
e3,10000,100,1,56,1,27.295280,17.751124,191.641921,3.484399
e3,10000,100,1,55,1,26.265293,15.514097,133.147157,2.465688
e3,10000,100,1,54,1,27.190093,17.364825,169.326302,3.194836
e3,10000,100,1,53,1,28.094954,17.164570,109.652665,2.108705
e3,10000,100,1,52,1,26.517482,16.543279,138.232322,2.710438
e3,10000,100,1,51,1,27.573904,16.220288,107.260547,2.145211
e3,10000,100,1,50,1,26.172249,14.388938,98.654020,2.013347
e3,10000,100,1,49,1,26.084219,15.533305,124.915493,2.602406
e3,10000,100,1,48,1,26.412391,15.219099,101.331215,2.155983
e3,10000,100,1,47,1,26.100073,15.045683,125.202500,2.721793
e3,10000,100,1,46,1,25.723417,15.350785,143.485742,3.188572
e3,10000,100,1,45,1,25.327599,15.438815,157.662990,3.583250
e3,10000,100,1,44,1,26.439093,16.054546,153.508442,3.569964
e3,10000,100,1,43,1,25.690229,15.030263,141.468086,3.368288
e3,10000,100,1,42,1,28.952535,17.626956,204.563671,4.989358
e3,10000,100,1,41,1,26.059808,14.329423,92.619799,2.315495
e3,10000,100,1,40,1,27.444033,16.532792,171.080968,4.386691
e3,10000,100,1,39,1,26.888140,14.500094,136.939589,3.603673
e3,10000,100,1,38,1,26.943902,15.190222,147.224786,3.979048
e3,10000,100,1,37,1,28.129430,14.518278,123.313801,3.425383
e3,10000,100,1,36,1,27.116446,14.103350,112.945235,3.227007
e3,10000,100,1,35,1,28.199810,14.067761,107.278993,3.155265
e3,10000,100,1,34,1,28.715982,14.705405,131.033389,3.970709
e3,10000,100,1,33,1,28.469826,14.259493,115.334355,3.604199
e3,10000,100,1,32,1,28.746263,14.545018,91.855377,2.963077
e3,10000,100,1,31,1,28.223931,14.450855,116.692055,3.889735
e3,10000,100,1,30,1,26.958315,14.650924,91.697787,3.161993
e3,10000,100,1,29,1,27.499971,14.558563,79.613515,2.843340
e3,10000,100,1,28,1,28.900614,16.233139,102.739410,3.805163
e3,10000,100,1,27,1,28.444953,13.210338,53.073110,2.041273
e3,10000,100,1,26,1,28.565552,13.821092,56.696632,2.267865
e3,10000,100,1,25,1,29.266712,13.451768,60.651158,2.527132
e3,10000,100,1,24,1,28.278639,12.400145,53.008234,2.304706
e3,10000,100,1,23,1,30.478457,13.507720,36.915867,1.677994
e3,10000,100,1,22,1,31.139533,12.591493,34.793758,1.656846
e3,10000,100,1,21,1,31.929421,13.802273,48.234056,2.411703
e3,10000,100,1,20,1,34.414192,13.134338,23.906970,1.258262
e3,10000,100,1,19,1,35.524210,13.440552,32.646564,1.813698
e3,10000,100,1,18,1,34.652983,11.919328,20.996279,1.235075
e3,10000,100,1,17,1,37.633110,12.499292,20.700949,1.293809
e3,10000,100,1,16,1,38.081579,12.203035,21.322851,1.421523
e3,10000,100,1,15,1,31.698878,12.503834,28.381245,2.027232
e3,10000,100,1,14,1,30.578120,11.819621,17.052991,1.311769
e3,10000,100,1,13,1,32.292544,12.152499,18.018149,1.501512
e3,10000,100,1,12,1,34.239138,12.531960,12.424333,1.129485
e3,10000,100,1,11,1,36.303343,12.785788,12.539071,1.253907
e3,10000,100,1,10,1,37.532811,11.736654,11.034946,1.226105
e3,10000,100,1,9,1,40.551166,11.920586,12.978580,1.622322
e3,10000,100,1,8,1,44.683685,12.412290,10.727082,1.532440
e3,10000,100,1,7,1,48.610627,11.884582,8.934694,1.489116
e3,10000,100,1,6,1,54.913144,12.109413,7.929275,1.585855
e3,10000,100,1,5,1,63.648163,12.375361,7.736026,1.934007
e3,10000,100,1,4,1,77.496503,13.800935,5.750485,1.916828
e3,10000,100,1,3,1,98.009052,13.278366,4.543173,2.271587
e3,10000,100,1,2,1,142.024259,14.225668,3.090634,3.090634
e3,10000,100,1,1,1,263.244998,5.977763,0.000000,0.000000
