action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e3,10000,100,100000,1,64,257.378393,0.249684,0.000000,0.000000
e3,10000,100,100000,1,63,257.344111,0.197159,0.000000,0.000000
e3,10000,100,100000,1,62,257.203549,0.162290,0.000000,0.000000
e3,10000,100,100000,1,61,257.328581,0.256054,0.000000,0.000000
e3,10000,100,100000,1,60,257.056727,0.181411,0.000000,0.000000
e3,10000,100,100000,1,59,257.447035,0.356607,0.000000,0.000000
e3,10000,100,100000,1,58,257.180933,0.241447,0.000000,0.000000
e3,10000,100,100000,1,57,257.033823,0.190815,0.000000,0.000000
e3,10000,100,100000,1,56,257.198951,0.190492,0.000000,0.000000
e3,10000,100,100000,1,55,257.185981,0.178709,0.000000,0.000000
e3,10000,100,100000,1,54,257.244088,0.201000,0.000000,0.000000
e3,10000,100,100000,1,53,257.286087,0.314194,0.000000,0.000000
e3,10000,100,100000,1,52,257.400226,0.237274,0.000000,0.000000
e3,10000,100,100000,1,51,257.453319,0.238914,0.000000,0.000000
e3,10000,100,100000,1,50,257.448637,0.321260,0.000000,0.000000
e3,10000,100,100000,1,49,257.447468,0.222797,0.000000,0.000000
e3,10000,100,100000,1,48,257.212758,0.178395,0.000000,0.000000
e3,10000,100,100000,1,47,257.390844,0.200481,0.000000,0.000000
e3,10000,100,100000,1,46,257.306482,0.166047,0.000000,0.000000
e3,10000,100,100000,1,45,257.273010,0.179392,0.000000,0.000000
e3,10000,100,100000,1,44,257.397780,0.223656,0.000000,0.000000
e3,10000,100,100000,1,43,257.581197,0.270696,0.000000,0.000000
e3,10000,100,100000,1,42,257.237393,0.230983,0.000000,0.000000
e3,10000,100,100000,1,41,257.281883,0.310876,0.000000,0.000000
e3,10000,100,100000,1,40,257.035302,0.184916,0.000000,0.000000
e3,10000,100,100000,1,39,257.298983,0.177300,0.000000,0.000000
e3,10000,100,100000,1,38,257.351528,0.176677,0.000000,0.000000
