action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e2,10000,100,100000,1,1,234.139592,0.213392,0.000000,0.000000
e2,10000,100,100000,1,2,237.268922,0.196873,0.000000,0.000000
e2,10000,100,100000,1,3,237.076222,0.213183,0.000000,0.000000
e2,10000,100,100000,1,4,237.107168,0.202404,0.000000,0.000000
e2,10000,100,100000,1,5,237.022103,0.220515,0.000000,0.000000
e2,10000,100,100000,1,6,237.066014,0.238807,0.000000,0.000000
e2,10000,100,100000,1,7,226.772817,0.263868,0.000000,0.000000
e2,10000,100,100000,1,8,226.791185,0.210920,0.000000,0.000000
e2,10000,100,100000,1,9,237.129897,0.302720,0.000000,0.000000
e2,10000,100,100000,1,10,237.380534,0.510493,0.000000,0.000000
e2,10000,100,100000,1,11,237.285406,0.233835,0.000000,0.000000
e2,10000,100,100000,1,12,237.130931,0.236582,0.000000,0.000000
e2,10000,100,100000,1,13,237.231613,0.235959,0.000000,0.000000
e2,10000,100,100000,1,14,237.143963,0.225488,0.000000,0.000000
e2,10000,100,100000,1,15,237.209227,0.226923,0.000000,0.000000
e2,10000,100,100000,1,16,227.043008,0.269115,0.000000,0.000000
e2,10000,100,100000,1,17,237.191818,0.202049,0.000000,0.000000
e2,10000,100,100000,1,18,237.024494,0.185043,0.000000,0.000000
e2,10000,100,100000,1,19,226.885616,0.188550,0.000000,0.000000
e2,10000,100,100000,1,20,237.133281,0.213278,0.000000,0.000000
e2,10000,100,100000,1,21,226.987175,0.174140,0.000000,0.000000
e2,10000,100,100000,1,22,237.137771,0.193550,0.000000,0.000000
e2,10000,100,100000,1,23,236.997145,0.197744,0.000000,0.000000
e2,10000,100,100000,1,24,227.102493,0.307260,0.000000,0.000000
e2,10000,100,100000,1,25,237.068078,0.195450,0.000000,0.000000
e2,10000,100,100000,1,26,237.109358,0.208916,0.000000,0.000000
e2,10000,100,100000,1,27,226.736022,0.191171,0.000000,0.000000
e2,10000,100,100000,1,28,226.924334,0.181047,0.000000,0.000000
e2,10000,100,100000,1,29,237.041651,0.187236,0.000000,0.000000
e2,10000,100,100000,1,30,237.090237,0.236152,0.000000,0.000000
