action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
i,10000,0,0,1,1,2.679112,0.053744,0.000000,0.000000
i,10000,0,0,1,2,19.758123,0.072459,0.000000,0.000000
i,10000,0,0,1,3,5.248599,0.070726,0.000000,0.000000
i,10000,0,0,1,4,5.555040,0.068648,0.000000,0.000000
i,10000,0,0,1,5,12.131467,0.069137,0.000000,0.000000
i,10000,0,0,1,6,16.881287,0.066547,0.000000,0.000000
i,10000,0,0,1,7,18.279484,0.068384,0.000000,0.000000
i,10000,0,0,1,8,16.379522,0.067423,0.000000,0.000000
i,10000,0,0,1,9,19.015174,0.068793,0.000000,0.000000
i,10000,0,0,1,10,20.250802,0.071122,0.000000,0.000000
i,10000,0,0,1,11,15.015296,0.073318,0.000000,0.000000
i,10000,0,0,1,12,21.305290,0.067338,0.000000,0.000000
i,10000,0,0,1,13,13.938473,0.070375,0.000000,0.000000
i,10000,0,0,1,14,13.531593,0.072976,0.000000,0.000000
i,10000,0,0,1,15,12.908863,0.067956,0.000000,0.000000
i,10000,0,0,1,16,20.511404,0.067374,0.000000,0.000000
i,10000,0,0,1,17,12.495340,0.097172,0.000000,0.000000
i,10000,0,0,1,18,11.071446,0.096879,0.000000,0.000000
i,10000,0,0,1,19,21.938039,0.077066,0.000000,0.000000
i,10000,0,0,1,20,22.226596,0.115622,0.000000,0.000000
i,10000,0,0,1,21,24.483626,0.096331,0.000000,0.000000
i,10000,0,0,1,22,25.887049,0.109777,0.000000,0.000000
i,10000,0,0,1,23,10.850950,0.088154,0.000000,0.000000
i,10000,0,0,1,24,22.934223,0.071137,0.000000,0.000000
i,10000,0,0,1,25,27.105315,0.072131,0.000000,0.000000
i,10000,0,0,1,26,9.797087,0.105661,0.000000,0.000000
i,10000,0,0,1,27,22.884241,0.078939,0.000000,0.000000
i,10000,0,0,1,28,26.648829,0.107820,0.000000,0.000000
i,10000,0,0,1,29,9.462668,0.111965,0.000000,0.000000
i,10000,0,0,1,30,25.990431,0.076313,0.000000,0.000000
i,10000,0,0,1,31,9.949350,0.125664,0.000000,0.000000
i,10000,0,0,1,32,22.287149,0.079278,0.000000,0.000000
i,10000,0,0,1,33,9.795434,0.087588,0.000000,0.000000
i,10000,0,0,1,34,10.315580,0.077179,0.000000,0.000000
i,10000,0,0,1,35,27.576746,0.085991,0.000000,0.000000
i,10000,0,0,1,36,9.647344,0.071773,0.000000,0.000000
i,10000,0,0,1,37,30.309667,0.092973,0.000000,0.000000
i,10000,0,0,1,38,10.874680,0.073064,0.000000,0.000000
i,10000,0,0,1,39,9.728142,0.087458,0.000000,0.000000
i,10000,0,0,1,40,10.951783,0.074661,0.000000,0.000000
i,10000,0,0,1,41,28.002455,0.097904,0.000000,0.000000
i,10000,0,0,1,42,31.759556,0.115856,0.000000,0.000000
i,10000,0,0,1,43,30.742750,0.107220,0.000000,0.000000
i,10000,0,0,1,44,9.739885,0.073316,0.000000,0.000000
i,10000,0,0,1,45,10.932370,0.091160,0.000000,0.000000
i,10000,0,0,1,46,33.388405,0.090916,0.000000,0.000000
i,10000,0,0,1,47,10.695355,0.075297,0.000000,0.000000
i,10000,0,0,1,48,11.945904,0.076552,0.000000,0.000000
i,10000,0,0,1,49,31.251093,0.110400,0.000000,0.000000
i,10000,0,0,1,50,30.178946,0.113409,0.000000,0.000000
i,10000,0,0,1,51,30.760388,0.112694,0.000000,0.000000
i,10000,0,0,1,52,11.615697,0.077715,0.000000,0.000000
