m,n,k,elapsed1,elapsed2,GFLOPS
3000,3000,3000,0.072244562,0.072245,747.461103
3500,3500,3500,0.110304045,0.110304,777.396695
4000,4000,4000,0.176204508,0.176205,726.428634
4500,4500,4500,0.276532296,0.276532,659.055028
5000,5000,5000,0.371987831,0.371988,672.064996
5500,5500,5500,0.533159033,0.533159,624.110217
6000,6000,6000,0.621322698,0.621323,695.290871
6500,6500,6500,0.768199682,0.768200,714.983373
7000,7000,7000,0.951459114,0.951459,720.997876
7500,7500,7500,1.131305905,1.131306,745.819496
8000,8000,8000,1.319513590,1.319514,776.043542
8500,8500,8500,1.562528581,1.562529,786.065621
9000,9000,9000,1.772427682,1.772428,822.600558
9500,9500,9500,1.989547204,1.989547,861.879525
10000,10000,10000,2.306767145,2.306767,867.014256
10500,10500,10500,2.660942172,2.660942,870.086552
11000,11000,11000,2.944920558,2.944921,903.929307
11500,11500,11500,3.335397691,3.335398,911.960216
12000,12000,12000,3.807209307,3.807209,907.751511
12500,12500,12500,3.925217280,3.925217,995.167839
13000,13000,13000,4.623092981,4.623093,950.445950
13500,13500,13500,5.657220000,5.657220,869.817684
14000,14000,14000,6.144053007,6.144053,893.221460
14500,14500,14500,7.585980428,7.585980,803.752403
15000,15000,15000,7.600717824,7.600718,888.074016
15500,15500,15500,7.204177730,7.204178,1033.809864
16000,16000,16000,7.829118283,7.829118,1046.350266
16500,16500,16500,9.686919469,9.686919,927.462030
17000,17000,17000,8.999477269,8.999477,1091.841193
17500,17500,17500,11.826030059,11.826030,906.369250
18000,18000,18000,13.742023534,13.742024,848.783294
18500,18500,18500,14.646025027,14.646025,864.620262
19000,19000,19000,14.922586394,14.922586,919.277640
19500,19500,19500,17.188364430,17.188364,862.778426
20000,20000,20000,16.903591900,16.903592,946.544385
2000,2000,2000,0.036036145,0.036036,443.998657
2500,2500,2500,0.052842679,0.052843,591.378041
3000,3000,3000,0.073356516,0.073357,736.130925
3500,3500,3500,0.107686556,0.107687,796.292529
4000,4000,4000,0.172590385,0.172590,741.640387
4500,4500,4500,0.262122228,0.262122,695.286323
5000,5000,5000,0.377224170,0.377224,662.735901
5500,5500,5500,0.493101217,0.493101,674.810746
6000,6000,6000,0.637247372,0.637247,677.915703
6500,6500,6500,0.766414273,0.766414,716.648971
7000,7000,7000,0.976044492,0.976044,702.836813
7500,7500,7500,1.119328805,1.119329,753.799952
8000,8000,8000,1.294146338,1.294146,791.255185
8500,8500,8500,1.525330028,1.525330,805.235574
9000,9000,9000,1.760304168,1.760304,828.265948
9500,9500,9500,2.010206088,2.010206,853.021991
10000,10000,10000,2.422723673,2.422724,825.517174
10500,10500,10500,2.696856891,2.696857,858.499392
11000,11000,11000,2.942664903,2.942665,904.622201
11500,11500,11500,3.401662827,3.401663,894.195032
12000,12000,12000,3.795074330,3.795074,910.654100
12500,12500,12500,4.174920161,4.174920,935.646635
13000,13000,13000,4.620655986,4.620656,950.947228
13500,13500,13500,5.683012801,5.683013,865.869948
14000,14000,14000,6.502458040,6.502458,843.988530
14500,14500,14500,7.599041851,7.599042,802.370894
15000,15000,15000,7.937789461,7.937789,850.362690
15500,15500,15500,7.168717769,7.168718,1038.923590
16000,16000,16000,7.824654595,7.824655,1046.947172
16500,16500,16500,9.661435254,9.661435,929.908421
17000,17000,17000,10.801233112,10.801233,909.710947
17500,17500,17500,11.464307548,11.464308,934.967067
18000,18000,18000,12.296936806,12.296937,948.528905
18500,18500,18500,13.770082955,13.770083,919.620458
19000,19000,19000,15.751278671,15.751279,870.913421
19500,19500,19500,16.656227318,16.656227,890.342676
20000,20000,20000,16.330861385,16.330861,979.740114
