action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e0,10000,100,100000,64,1,258.646475,0.279758,9.922384,0.157498
e0,10000,100,100000,63,1,284.004826,0.306484,10.979423,0.177087
e0,10000,100,100000,62,1,283.641306,0.283249,9.380899,0.153785
e0,10000,100,100000,61,1,282.899919,0.285539,8.853539,0.147559
e0,10000,100,100000,60,1,281.970454,0.279283,9.297582,0.157586
e0,10000,100,100000,59,1,280.603634,0.345835,11.773497,0.202991
e0,10000,100,100000,58,1,279.327031,0.300879,9.326879,0.163629
e0,10000,100,100000,57,1,280.495055,0.313416,6.683916,0.119356
e0,10000,100,100000,56,1,279.299719,0.299605,7.596558,0.138119
e0,10000,100,100000,55,1,277.831146,0.260348,7.428253,0.137560
e0,10000,100,100000,54,1,276.560261,0.346567,7.816258,0.147477
e0,10000,100,100000,53,1,274.815319,0.238614,5.915585,0.113761
e0,10000,100,100000,52,1,273.167780,0.238267,5.705379,0.111870
e0,10000,100,100000,51,1,271.542749,0.379632,8.528339,0.170567
e0,10000,100,100000,50,1,269.891308,0.267163,6.676439,0.136254
e0,10000,100,100000,49,1,268.540488,0.272848,6.923948,0.144249
e0,10000,100,100000,48,1,266.670974,0.255751,5.447902,0.115913
e0,10000,100,100000,47,1,264.875016,0.237611,5.556964,0.120804
e0,10000,100,100000,46,1,263.470624,0.237520,5.327575,0.118391
e0,10000,100,100000,45,1,261.508725,0.286182,5.501600,0.125036
e0,10000,100,100000,44,1,259.607909,0.255435,5.151273,0.119797
e0,10000,100,100000,43,1,258.248362,0.246204,5.179383,0.123319
e0,10000,100,100000,42,1,256.817809,0.262307,5.404060,0.131806
e0,10000,100,100000,41,1,255.275666,0.209796,3.862740,0.096569
e0,10000,100,100000,40,1,253.148522,0.252302,4.810897,0.123356
e0,10000,100,100000,39,1,251.096205,0.239666,4.230107,0.111319
